,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
63,00:01.26,-8.9296875,-103.6640625,-40.0209960938,梦,0,0,0,0,0.0
64,00:01.28,-8.859375,-103.6015625,-40.0503540039,梦,0,0,0,0,0.0
65,00:01.30,-8.7734375,-103.5390625,-40.0681152344,梦,0,0,0,0,0.0
66,00:01.32,-8.7265625,-103.53125,-40.0520019531,梦,0,0,0,0,0.0
67,00:01.34,-8.6640625,-103.546875,-40.0231933594,梦,0,0,0,0,0.0
68,00:01.36,-8.6328125,-103.5859375,-39.995300293,梦,0,0,0,0,0.0
69,00:01.38,-8.5859375,-103.5546875,-40.029083252,梦,0,0,0,0,0.0
70,00:01.40,-8.5625,-103.4765625,-40.0911560059,梦,0,0,0,0,0.0
71,00:01.42,-8.5625,-103.5234375,-40.1120300293,梦,0,0,0,0,0.0
72,00:01.44,-8.5625,-103.6015625,-40.0956420898,梦,0,0,0,0,0.0
73,00:01.46,-8.6171875,-103.7109375,-40.0464782715,梦,0,0,0,0,0.0
74,00:01.48,-8.7421875,-103.859375,-39.9832763672,梦,0,0,0,0,0.0
75,00:01.50,-8.875,-103.9140625,-39.9599609375,梦,0,0,0,0,0.0
76,00:01.52,-9.0078125,-103.90625,-39.9747009277,梦,0,0,0,0,0.0
77,00:01.54,-9.09375,-103.921875,-40.0020141602,梦,0,0,0,0,0.0
78,00:01.56,-9.1484375,-103.90625,-40.0393981934,梦,0,0,0,0,0.0
79,00:01.58,-9.1484375,-103.9296875,-40.0645446777,梦,0,0,0,0,0.0
80,00:01.60,-9.1171875,-103.9765625,-40.0736999512,梦,0,0,0,0,0.0
81,00:01.62,-9.0546875,-104.0390625,-40.0787963867,梦,0,0,0,0,0.0
82,00:01.64,-8.9921875,-104.140625,-40.0612792969,梦,0,0,0,0,0.0
83,00:01.66,-8.9453125,-104.25,-40.0316772461,梦,0,0,0,0,0.0
84,00:01.68,-8.890625,-104.2421875,-40.0422363281,梦,0,0,0,0,0.0
85,00:01.70,-8.859375,-104.2578125,-40.0475158691,梦,0,0,0,0,0.0
86,00:01.72,-8.828125,-104.21875,-40.0586853027,梦,0,0,0,0,0.0
87,00:01.74,-8.8203125,-104.171875,-40.070526123,梦,0,0,0,0,0.0
88,00:01.76,-8.8203125,-104.0859375,-40.0841674805,梦,0,0,0,0,0.0
89,00:01.78,-8.8046875,-104.03125,-40.0780334473,梦,0,0,0,0,0.0
90,00:01.80,-8.8203125,-103.9765625,-40.0617980957,梦,0,0,0,0,0.0
91,00:01.82,-8.8671875,-103.8984375,-40.0568847656,梦,0,0,0,0,0.0
92,00:01.84,-8.9296875,-103.8125,-40.0577087402,梦,0,0,0,0,0.0
93,00:01.86,-8.9921875,-103.7421875,-40.0657653809,梦,0,0,0,0,0.0
94,00:01.88,-9.03125,-103.7421875,-40.0520019531,梦,0,0,0,0,0.0
95,00:01.90,-9.0546875,-103.7734375,-40.027923584,梦,0,0,0,0,0.0
96,00:01.92,-9.0546875,-103.796875,-40.0185546875,梦,0,0,0,0,0.0
97,00:01.94,-9.0234375,-103.75,-40.0438842773,梦,0,0,0,0,0.0
98,00:01.96,-8.9921875,-103.734375,-40.0622253418,梦,0,0,0,0,0.0
99,00:01.98,-8.9453125,-103.7421875,-40.0703430176,梦,0,0,0,0,0.0
100,00:02.0,-8.8984375,-103.7421875,-40.0793762207,梦,0,0,0,0,0.0
101,00:02.2,-8.875,-103.7734375,-40.0751342773,梦,0,0,0,0,0.0
102,00:02.4,-8.859375,-103.8046875,-40.0719299316,梦,0,0,0,0,0.0
103,00:02.6,-8.8203125,-103.7734375,-40.0890808105,梦,0,0,0,0,0.0
104,00:02.8,-8.78125,-103.7109375,-40.1347351074,梦,0,0,0,0,0.0
105,00:02.10,-8.7421875,-103.75,-40.1273498535,梦,0,0,0,0,0.0
106,00:02.12,-8.734375,-103.796875,-40.1110229492,梦,0,0,0,0,0.0
107,00:02.14,-8.7734375,-103.7734375,-40.0902099609,梦,0,0,0,0,0.0
108,00:02.16,-8.8515625,-103.7734375,-40.0600585938,梦,0,0,0,0,0.0
109,00:02.18,-8.9609375,-103.7890625,-40.0285949707,梦,0,0,0,0,0.0
110,00:02.20,-9.1015625,-103.828125,-40.0026245117,梦,0,0,0,0,0.0
111,00:02.22,-9.203125,-103.8125,-40.0008850098,梦,0,0,0,0,0.0
112,00:02.24,-9.3125,-103.8046875,-40.0108642578,梦,0,0,0,0,0.0
113,00:02.26,-9.3828125,-103.78125,-40.0382995605,梦,0,0,0,0,0.0
