,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
73,00:01.46,7.671875,-98.9296875,-67.3724060059,梦,0,0,0,0,0.0
74,00:01.48,7.59375,-98.8515625,-67.358215332,梦,0,0,0,0,0.0
75,00:01.50,7.5390625,-98.78125,-67.3532714844,梦,0,0,0,0,0.0
76,00:01.52,7.484375,-98.6875,-67.3611450195,梦,0,0,0,0,0.0
77,00:01.54,7.4453125,-98.625,-67.3515930176,梦,0,0,0,0,0.0
78,00:01.56,7.3984375,-98.5625,-67.3411865234,梦,0,0,0,0,0.0
79,00:01.58,7.3671875,-98.53125,-67.3317565918,梦,0,0,0,0,0.0
80,00:01.60,7.3359375,-98.484375,-67.3266601562,梦,0,0,0,0,0.0
81,00:01.62,7.328125,-98.4453125,-67.3264160156,梦,0,0,0,0,0.0
82,00:01.64,7.3515625,-98.3984375,-67.3260192871,梦,0,0,0,0,0.0
83,00:01.66,7.390625,-98.40625,-67.3027954102,梦,0,0,0,0,0.0
84,00:01.68,7.453125,-98.3671875,-67.3207702637,梦,0,0,0,0,0.0
85,00:01.70,7.5234375,-98.2734375,-67.3985900879,梦,0,0,0,0,0.0
86,00:01.72,7.59375,-98.2265625,-67.4252624512,梦,0,0,0,0,0.0
87,00:01.74,7.6484375,-98.2421875,-67.360534668,梦,0,0,0,0,0.0
88,00:01.76,7.6796875,-98.296875,-67.2447814941,梦,0,0,0,0,0.0
89,00:01.78,7.6953125,-98.3515625,-67.1531066895,梦,0,0,0,0,0.0
90,00:01.80,7.7109375,-98.3359375,-67.1481018066,梦,0,0,0,0,0.0
91,00:01.82,7.703125,-98.2578125,-67.2173461914,梦,0,0,0,0,0.0
92,00:01.84,7.703125,-98.1796875,-67.2990722656,梦,0,0,0,0,0.0
93,00:01.86,7.71875,-98.1796875,-67.3267211914,梦,0,0,0,0,0.0
94,00:01.88,7.734375,-98.21875,-67.3178710938,梦,0,0,0,0,0.0
95,00:01.90,7.7421875,-98.28125,-67.3006591797,梦,0,0,0,0,0.0
96,00:01.92,7.7421875,-98.359375,-67.2834777832,梦,0,0,0,0,0.0
97,00:01.94,7.7265625,-98.4375,-67.2785644531,梦,0,0,0,0,0.0
98,00:01.96,7.71875,-98.4921875,-67.2888793945,梦,0,0,0,0,0.0
99,00:01.98,7.6875,-98.515625,-67.3213806152,梦,0,0,0,0,0.0
100,00:02.0,7.65625,-98.515625,-67.3541564941,梦,0,0,0,0,0.0
101,00:02.2,7.6328125,-98.5234375,-67.3539428711,梦,0,0,0,0,0.0
102,00:02.4,7.609375,-98.5546875,-67.3307189941,梦,0,0,0,0,0.0
103,00:02.6,7.5859375,-98.5859375,-67.3033447266,梦,0,0,0,0,0.0
104,00:02.8,7.5625,-98.5859375,-67.2992858887,梦,0,0,0,0,0.0
105,00:02.10,7.546875,-98.5625,-67.3126525879,梦,0,0,0,0,0.0
106,00:02.12,7.5078125,-98.515625,-67.3350830078,梦,0,0,0,0,0.0
107,00:02.14,7.46875,-98.4765625,-67.3402709961,梦,0,0,0,0,0.0
108,00:02.16,7.421875,-98.46875,-67.3215026855,梦,0,0,0,0,0.0
109,00:02.18,7.3984375,-98.4609375,-67.3024902344,梦,0,0,0,0,0.0
110,00:02.20,7.3828125,-98.453125,-67.2934570312,梦,0,0,0,0,0.0
111,00:02.22,7.3828125,-98.4375,-67.2986755371,梦,0,0,0,0,0.0
112,00:02.24,7.3828125,-98.4296875,-67.3075866699,梦,0,0,0,0,0.0
113,00:02.26,7.3828125,-98.421875,-67.3257751465,梦,0,0,0,0,0.0
114,00:02.28,7.3828125,-98.4453125,-67.3215637207,梦,0,0,0,0,0.0
115,00:02.30,7.390625,-98.4921875,-67.3074645996,梦,0,0,0,0,0.0
