,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
66,00:01.32,52.671875,0.0078125,-38.2080078125,Extract per1 start,4,0,120,0,0.0
67,00:01.34,52.6328125,-0.0390625,-38.2190246582,Extract per1 start,4,0,120,0,0.0
68,00:01.36,52.5546875,0.0078125,-38.2268981934,Extract per1 start,4,0,120,0,0.0
69,00:01.38,52.4296875,0.078125,-38.2265014648,Extract per1 start,4,0,120,0,0.0
70,00:01.40,52.2890625,0.1796875,-38.2342834473,Extract per1 start,4,0,120,0,0.0
71,00:01.42,52.125,0.2734375,-38.2563476562,Extract per1 start,4,0,120,0,0.0
72,00:01.44,51.953125,0.3203125,-38.2787780762,Extract per1 start,4,0,120,0,0.0
73,00:01.46,51.7265625,0.3046875,-38.2849731445,Extract per1 start,4,0,120,0,0.0
74,00:01.48,51.4296875,0.265625,-38.3135986328,Extract per1 start,4,0,120,0,0.0
75,00:01.50,51.1328125,0.234375,-38.3349914551,Extract per1 start,4,0,120,0,0.0
76,00:01.52,50.890625,0.203125,-38.3411560059,Extract per1 start,4,0,120,0,0.0
77,00:01.54,50.6875,0.1640625,-38.3478088379,Extract per1 start,4,0,120,0,0.0
78,00:01.56,50.515625,0.09375,-38.3691711426,Extract per1 start,4,0,120,0,0.0
79,00:01.58,50.3984375,-0.03125,-38.3866271973,Extract per1 start,4,0,120,0,0.0
80,00:01.60,50.265625,-0.2421875,-38.4266357422,Extract per1 start,4,0,120,0,0.0
81,00:01.62,50.125,-0.5,-38.4737854004,Extract per1 start,4,0,120,0,0.0
82,00:01.64,50.0078125,-0.6953125,-38.4868164062,Extract per1 start,4,0,120,0,0.0
83,00:01.66,49.8828125,-0.8203125,-38.4818115234,Extract per1 start,4,0,120,0,0.0
84,00:01.68,49.734375,-0.984375,-38.4681091309,Extract per1 start,4,0,120,0,0.0
85,00:01.70,49.4921875,-1.2421875,-38.4922180176,Extract per1 start,4,0,120,0,0.0
86,00:01.72,49.21875,-1.6640625,-38.5062561035,Extract per1 start,4,0,120,0,0.0
87,00:01.74,48.8671875,-2.171875,-38.512512207,Extract per1 start,4,0,120,0,0.0
88,00:01.76,48.4921875,-2.7109375,-38.4679870605,Extract per1 start,4,0,120,0,0.0
89,00:01.78,48.078125,-3.2109375,-38.3859863281,Extract per1 start,4,0,120,0,0.0
90,00:01.80,47.6484375,-3.625,-38.3035583496,Extract per1 start,4,0,120,0,0.0
91,00:01.82,47.1796875,-3.9296875,-38.2716674805,Extract per1 start,4,0,120,0,0.0
92,00:01.84,46.8046875,-4.1171875,-38.2452087402,Extract per1 start,4,0,120,0,0.0
93,00:01.86,46.609375,-4.1796875,-38.2312316895,Extract per1 start,4,0,120,0,0.0
94,00:01.88,46.6171875,-4.125,-38.2305297852,Extract per1 start,4,0,120,0,0.0
95,00:01.90,46.8046875,-3.9375,-38.251159668,Extract per1 start,4,0,120,0,0.0
96,00:01.92,47.078125,-3.6640625,-38.2920532227,Extract per1 start,4,0,120,0,0.0
97,00:01.94,47.390625,-3.2734375,-38.3224487305,Extract per1 start,4,0,120,0,0.0
98,00:01.96,47.7734375,-2.9140625,-38.3269042969,Extract per1 start,4,0,120,0,0.0
99,00:01.98,48.171875,-2.6015625,-38.3350219727,Extract per1 start,4,0,120,0,0.0
100,00:02.0,48.6015625,-2.4140625,-38.3547973633,Extract per1 start,4,0,120,0,0.0
101,00:02.2,48.921875,-2.28125,-38.4002075195,Extract per1 start,4,0,120,0,0.0
102,00:02.4,49.1171875,-2.21875,-38.4450073242,Extract per1 start,4,0,120,0,0.0
103,00:02.6,49.2265625,-2.171875,-38.4811096191,Extract per1 start,4,0,120,0,0.0
104,00:02.8,49.2265625,-2.1171875,-38.5240478516,Extract per1 start,4,0,120,0,0.0
105,00:02.10,49.25,-1.9765625,-38.5557556152,Extract per1 start,4,0,120,0,0.0
106,00:02.12,49.2578125,-1.734375,-38.5796203613,Extract per1 start,4,0,120,0,0.0
107,00:02.14,49.234375,-1.4140625,-38.5852966309,Extract per1 start,4,0,120,0,0.0
108,00:02.16,49.1875,-1.1171875,-38.6092529297,Extract per1 start,4,0,120,0,0.0
109,00:02.18,49.2265625,-0.875,-38.6371765137,Extract per1 start,4,0,120,0,0.0
110,00:02.20,49.3515625,-0.7109375,-38.6348266602,Extract per1 start,4,0,120,0,0.0
111,00:02.22,49.46875,-0.578125,-38.6097106934,Extract per1 start,4,0,120,0,0.0
112,00:02.24,49.515625,-0.4921875,-38.584197998,Extract per1 start,4,0,120,0,0.0
113,00:02.26,49.5,-0.4765625,-38.5584716797,Extract per1 start,4,0,120,0,0.0
114,00:02.28,49.6171875,-0.5234375,-38.5709533691,Extract per1 start,4,0,120,0,0.0
115,00:02.30,49.921875,-0.6484375,-38.6258850098,Extract per1 start,4,0,120,0,0.0
116,00:02.32,50.3125,-0.65625,-38.7088928223,Extract per1 start,4,0,120,0,0.0
117,00:02.34,50.6640625,-0.65625,-38.7456970215,Extract per1 start,4,0,120,0,0.0
118,00:02.36,50.8515625,-0.7109375,-38.7694702148,Extract per1 start,4,0,120,0,0.0
119,00:02.38,50.8828125,-0.8359375,-38.8033752441,Extract per1 start,4,0,120,0,0.0
120,00:02.40,50.7734375,-0.96875,-38.8367919922,Extract per1 start,4,0,120,0,0.0
121,00:02.42,50.6796875,-1.0859375,-38.8318786621,Extract per1 start,4,0,120,0,0.0
122,00:02.44,50.5234375,-1.1484375,-38.8039855957,Extract per1 start,4,0,120,0,0.0
123,00:02.46,50.5625,-1.1796875,-38.7277526855,Extract per1 start,4,0,120,0,0.0
124,00:02.48,50.8046875,-1.1640625,-38.6718139648,Extract per1 start,4,0,120,0,0.0
125,00:02.50,51.15625,-1.15625,-38.6811218262,Extract per1 start,4,0,120,0,0.0
126,00:02.52,51.34375,-1.234375,-38.7645568848,Extract per1 start,4,0,120,0,0.0
127,00:02.54,51.3046875,-1.4765625,-38.8643493652,Extract per1 start,4,0,120,0,0.0
128,00:02.56,51.0859375,-1.8828125,-38.9109191895,Extract per1 start,4,0,120,0,0.0
129,00:02.58,50.8984375,-2.4609375,-38.8457336426,Extract per1 start,4,0,120,0,0.0
