3;contracts;4;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;5;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
3;subjects;5;1;1;4;20;1;12342.765;12343.078;12346.734;12347.265;12351.093;12352.718;12356.921;20;120;0;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;120;92;0.53;63.6;0;92;0;-;9;99999;;
3;subjects;5;2;1;4;20;1;12342.765;12343.078;12345.14;12347.265;12350.062;12352.718;12357.14;20;120;0;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;120;92;0.53;63.6;0;92;0;-;9;99999;;
3;subjects;5;3;1;4;20;1;12342.765;12343.078;12345.671;12347.265;12349.421;12352.718;12356.359;20;120;0;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;120;92;0.53;63.6;0;92;0;-;9;99999;;
3;subjects;5;4;1;4;20;1;12342.765;12343.078;12346.953;12347.265;12350.937;12352.718;12355.687;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;120;92;0.53;63.6;0;92;0;-;10;30;;
3;subjects;5;5;1;4;20;1;12342.765;12343.078;12346.578;12347.265;12350.359;12352.734;12356.515;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;120;92;0.53;63.6;0;92;0;-;9;99999;;
3;subjects;5;6;1;4;20;1;12342.765;12343.078;12345.5;12347.265;12349.125;12352.734;12356.062;20;120;1;96;24;5;99999;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;120;92;0.53;63.6;0;92;0;-;10;99999;;
3;subjects;5;7;2;4;20;1;12342.765;12343.078;12345.953;12347.265;12349.578;12352.734;12358.843;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;0;17;0.53;0;120;92;63.6;-;7;99999;;
3;subjects;5;8;2;4;20;1;12342.765;12343.078;12346.125;12347.265;12349.843;12352.734;12358.64;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;0;17;0.53;0;120;92;63.6;-;7;99999;;
3;subjects;5;9;2;4;20;1;12342.765;12343.078;12346.281;12347.265;12350.734;12352.734;12358.234;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;0;17;0.53;0;120;92;63.6;-;7;99999;;
3;subjects;5;10;2;4;20;1;12342.765;12343.078;12347.093;12347.265;12352.609;12352.734;12358.484;20;120;1;96;24;5;2;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;0;17;0.53;0;120;92;63.6;-;7;29;;
3;subjects;5;11;2;4;20;1;12342.765;12343.078;12346.421;12347.265;12351.296;12352.734;12364.265;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;0;17;0.53;0;120;92;63.6;-;2;99999;;
3;subjects;5;12;2;4;20;1;12342.765;12343.078;12345.312;12347.265;12350.218;12352.734;12357.968;20;120;1;96;24;5;5;20;20;20;20;20;20;20;20;20;20;20;20;4;4;4;4;4;4;4;4;4;4;4;4;0;17;0.53;0;120;92;63.6;-;8;99999;;
3;summary;Period;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;1;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;2;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;3;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;4;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;5;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;6;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;7;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;8;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;9;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;10;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;11;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;12;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;Period;Subject;Money;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;2;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;3;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;4;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;5;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;6;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;7;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;9;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;10;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;11;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;12;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;1;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;1;1;1;2;2;1;12384.546;12411.546;12414.046;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;20;3;0;2;99999;30
4;subjects;1;2;1;2;2;1;12384.546;12411.546;12415.468;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;3;-;2;99999;30
4;subjects;1;3;1;3;3;1;12384.546;12411.546;12414.218;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;4;-;3;99999;30
4;subjects;1;4;1;2;2;1;12384.546;12411.546;12415.921;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;3;-;2;99999;28
4;subjects;1;5;1;4;4;1;12384.546;12411.546;12416.468;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;5;-;4;99999;27
4;subjects;1;6;1;2;2;1;12384.546;12411.546;12414.453;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;3;-;2;99999;30
4;subjects;1;7;2;4;4;1;12384.546;12411.546;12415.203;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;12387.921;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;5;-;4;99999;30
4;subjects;1;8;2;0;0;1;12384.546;12411.546;12417.015;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;12388.734;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;1;-;0;99999;27
4;subjects;1;9;2;1;1;1;12384.546;12411.546;12413.718;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;2;-;1;99999;30
4;subjects;1;10;2;0;0;1;12384.546;12411.546;12413.296;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;12388.875;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;1;-;0;99999;99999
4;subjects;1;11;2;4;4;1;12384.546;12411.546;12414.671;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;5;-;4;99999;30
4;subjects;1;12;2;4;4;1;12384.546;12411.546;12416.796;12389.671;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;5;-;4;2;27
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;2;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;2;1;1;2;4;1;12424.921;12453.015;12455.765;12431.312;12436.625;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;2;2;3;2;4;2;4;0;1;0;4;4;8;15;20;18;0;18;3;-;4;5;30
4;subjects;2;2;1;2;4;1;12424.921;12453.015;12455.187;12431.312;12435.875;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;2;2;3;2;4;2;4;0;1;0;4;4;8;15;20;18;0;18;3;-;4;5;30
4;subjects;2;3;1;2;5;1;12424.921;12453.015;12455;12431.312;12436.39;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;2;2;3;2;4;2;4;0;1;0;4;4;8;15;20;17;0;17;3;-;5;5;30
4;subjects;2;4;1;2;4;1;12424.921;12453.015;12455.484;12431.312;12436.812;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;2;2;3;2;4;2;4;0;1;0;4;4;8;15;20;18;0;18;3;-;4;5;30
4;subjects;2;5;1;3;7;1;12424.921;12453.015;12458.531;12431.312;12438.593;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;2;2;3;2;4;2;4;0;1;0;4;4;5;15;20;16;0;16;4;-;7;5;27
4;subjects;2;6;1;3;5;1;12424.921;12453.015;12455.343;12431.312;12440.39;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;2;2;3;2;4;2;4;0;1;0;4;4;4;15;20;18;0;18;4;-;5;5;30
4;subjects;2;7;2;4;8;1;12424.921;12453.015;12456.156;12431.312;12439.75;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;2;2;3;2;4;2;4;0;1;0;4;4;4;13;20;16;0;16;5;-;8;5;30
4;subjects;2;8;2;1;1;1;12424.921;12453.015;12460.375;12431.312;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;2;2;3;2;4;2;4;0;1;0;4;4;0;13;20;20;0;20;2;-;1;5;25
4;subjects;2;9;2;2;3;1;12424.921;12453.015;12456.859;12431.312;12441.234;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;2;2;3;2;4;2;4;0;1;0;4;4;3;13;20;19;0;19;3;-;3;5;29
4;subjects;2;10;2;0;0;1;12424.921;12453.015;12463.593;12431.312;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;2;2;3;2;4;2;4;0;1;0;4;4;0;13;20;20;0;20;1;-;0;5;22
4;subjects;2;11;2;4;8;1;12424.921;12453.015;12456.015;12431.312;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;2;2;3;2;4;2;4;0;1;0;4;4;0;13;20;16;0;16;5;-;8;5;30
4;subjects;2;12;2;0;4;1;12424.921;12453.015;12457.046;12431.312;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;2;2;3;2;4;2;4;0;1;0;4;4;0;13;20;16;0;16;1;-;4;5;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;3;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;3;1;1;2;6;1;12469.187;12494.859;12498.437;12474.062;12480.218;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;4;4;5;4;7;5;8;1;3;0;8;4;6;29;20;16;0;16;3;-;6;5;29
4;subjects;3;2;1;2;6;1;12469.187;12494.859;12499.14;12474.062;12482.296;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;4;4;5;4;7;5;8;1;3;0;8;4;4;29;20;16;0;16;3;-;6;5;28
4;subjects;3;3;1;2;7;1;12469.187;12494.859;12496.578;12474.062;12477.734;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;4;4;5;4;7;5;8;1;3;0;8;4;9;29;20;15;0;15;3;-;7;5;99999
4;subjects;3;4;1;2;6;1;12469.187;12494.859;12497.375;12474.078;12479.843;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;4;4;5;4;7;5;8;1;3;0;8;4;6;29;20;16;0;16;3;-;6;5;30
4;subjects;3;5;1;3;10;1;12469.187;12494.859;12498.796;12474.078;12480.062;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;4;4;5;4;7;5;8;1;3;0;8;4;6;29;20;13;0;13;4;-;10;5;28
4;subjects;3;6;1;3;8;1;12469.187;12494.859;12497.984;12474.078;12486.453;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;4;4;5;4;7;5;8;1;3;0;8;4;0;29;20;15;0;15;4;-;8;5;30
4;subjects;3;7;2;3;11;1;12469.187;12494.859;12496.718;12474.078;12485;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;4;4;5;4;7;5;8;1;3;0;8;4;1;24;20;12;0;12;4;-;11;5;99999
4;subjects;3;8;2;2;3;1;12469.187;12494.859;12499.875;12474.078;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;4;4;5;4;7;5;8;1;3;0;8;4;0;24;20;19;0;19;3;-;3;4;27
4;subjects;3;9;2;2;5;1;12469.187;12494.859;12499.328;12474.078;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;4;4;5;4;7;5;8;1;3;0;8;4;0;24;20;17;0;17;3;-;5;4;28
4;subjects;3;10;2;4;4;1;12469.187;12494.859;12496.875;12474.078;12485.921;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;4;4;5;4;7;5;8;1;3;0;8;4;0;24;20;20;0;20;5;-;4;0;99999
4;subjects;3;11;2;3;11;1;12469.187;12494.859;12504.484;12474.078;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;4;4;5;4;7;5;8;1;3;0;8;4;0;24;20;12;0;12;4;-;11;4;23
4;subjects;3;12;2;4;8;1;12469.187;12494.859;12498.281;12474.078;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;4;4;5;4;7;5;8;1;3;0;8;4;0;24;20;16;0;16;5;-;8;4;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;4;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;4;1;1;3;9;1;12512.718;12539.593;12541.718;12517.468;12529.656;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;6;6;7;6;10;8;11;3;5;4;11;8;0;43;20;14;0;14;4;-;9;5;30
4;subjects;4;2;1;2;8;1;12512.718;12539.593;12542.25;12517.468;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;6;6;7;6;10;8;11;3;5;4;11;8;0;43;20;14;0;14;3;-;8;5;30
4;subjects;4;3;1;2;9;1;12512.718;12539.593;12541.375;12517.468;12528.562;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;6;6;7;6;10;8;11;3;5;4;11;8;1;43;20;13;0;13;3;-;9;5;30
4;subjects;4;4;1;2;8;1;12512.718;12539.593;12545.781;12517.468;12527.265;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;6;6;7;6;10;8;11;3;5;4;11;8;3;43;20;14;0;14;3;-;8;5;26
4;subjects;4;5;1;0;10;1;12512.718;12539.593;12541.875;12517.468;12525.421;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;6;6;7;6;10;8;11;3;5;4;11;8;5;43;20;10;0;10;1;-;10;5;30
4;subjects;4;6;1;2;10;1;12512.718;12539.593;12543.328;12517.468;0;20;20;20;20;20;20;20;20;20;20;20;20;20;120;92;0.53;63.6;0;17;0;-;-;6;6;7;6;10;8;11;3;5;4;11;8;0;43;20;12;0;12;3;-;10;5;29
4;subjects;4;7;2;0;11;1;12512.718;12539.593;12542.812;12517.468;12526.109;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;6;6;7;6;10;8;11;3;5;4;11;8;4;42;20;9;0;9;1;-;11;4;30
4;subjects;4;8;2;1;4;1;12512.718;12539.593;12542.656;12517.468;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;6;6;7;6;10;8;11;3;5;4;11;8;0;42;20;17;0;17;2;-;4;5;30
4;subjects;4;9;2;3;8;1;12512.718;12539.593;12544.093;12517.468;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;6;6;7;6;10;8;11;3;5;4;11;8;0;42;20;15;0;15;4;-;8;4;28
4;subjects;4;10;2;4;8;1;12512.718;12539.593;12557.671;12517.468;12527;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;6;6;7;6;10;8;11;3;5;4;11;8;3;42;20;16;0;16;5;-;8;2;14
4;subjects;4;11;2;1;12;1;12512.718;12539.593;12543.046;12517.468;0;20;20;20;20;20;20;20;20;20;20;20;20;20;0;17;0.53;0;120;92;63.6;-;-;6;6;7;6;10;8;11;3;5;4;11;8;0;42;20;9;0;9;2;-;12;5;30
