,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
65,00:01.30,1.4921875,-146.2578125,-56.130645752,Extract per1 start,4,0,120,0,0.0
66,00:01.32,1.3671875,-146.296875,-56.0202636719,Extract per1 start,4,0,120,0,0.0
67,00:01.34,1.265625,-146.328125,-55.9510803223,Extract per1 start,4,0,120,0,0.0
68,00:01.36,1.2109375,-146.28125,-55.9583435059,Extract per1 start,4,0,120,0,0.0
69,00:01.38,1.2421875,-146.1328125,-56.0470275879,Extract per1 start,4,0,120,0,0.0
70,00:01.40,1.3828125,-145.9765625,-56.1767883301,Extract per1 start,4,0,120,0,0.0
71,00:01.42,1.546875,-145.828125,-56.2966918945,Extract per1 start,4,0,120,0,0.0
72,00:01.44,1.75,-145.8125,-56.3522033691,Extract per1 start,4,0,120,0,0.0
73,00:01.46,1.9609375,-145.8359375,-56.3630065918,Extract per1 start,4,0,120,0,0.0
74,00:01.48,2.2109375,-145.75,-56.3894958496,Extract per1 start,4,0,120,0,0.0
75,00:01.50,2.4375,-145.7109375,-56.3737792969,Extract per1 start,4,0,120,0,0.0
76,00:01.52,2.671875,-145.640625,-56.3515014648,Extract per1 start,4,0,120,0,0.0
77,00:01.54,2.9375,-145.203125,-56.4339294434,Extract per1 start,4,0,120,0,0.0
78,00:01.56,3.2890625,-144.59375,-56.5572509766,Extract per1 start,4,0,120,0,0.0
79,00:01.58,3.703125,-144.140625,-56.604095459,Extract per1 start,4,0,120,0,0.0
80,00:01.60,4.1875,-143.78125,-56.6183166504,Extract per1 start,4,0,120,0,0.0
81,00:01.62,4.8046875,-143.265625,-56.7108154297,Extract per1 start,4,0,120,0,0.0
82,00:01.64,5.5390625,-142.4765625,-56.9291687012,Extract per1 start,4,0,120,0,0.0
83,00:01.66,6.296875,-141.78125,-57.1125793457,Extract per1 start,4,0,120,0,0.0
84,00:01.68,6.953125,-141.390625,-57.1740722656,Extract per1 start,4,0,120,0,0.0
85,00:01.70,7.46875,-141.3125,-57.1159973145,Extract per1 start,4,0,120,0,0.0
86,00:01.72,7.8671875,-141.3828125,-57.0538330078,Extract per1 start,4,0,120,0,0.0
87,00:01.74,8.125,-141.546875,-57.0391845703,Extract per1 start,4,0,120,0,0.0
88,00:01.76,8.2109375,-141.75,-57.0858459473,Extract per1 start,4,0,120,0,0.0
89,00:01.78,8.09375,-142.015625,-57.2184448242,Extract per1 start,4,0,120,0,0.0
90,00:01.80,7.75,-142.3828125,-57.3909606934,Extract per1 start,4,0,120,0,0.0
91,00:01.82,7.2421875,-142.984375,-57.4780883789,Extract per1 start,4,0,120,0,0.0
92,00:01.84,6.671875,-143.6796875,-57.4605712891,Extract per1 start,4,0,120,0,0.0
93,00:01.86,6.0859375,-144.4765625,-57.3134765625,Extract per1 start,4,0,120,0,0.0
94,00:01.88,5.4921875,-145.2265625,-57.1162719727,Extract per1 start,4,0,120,0,0.0
95,00:01.90,4.859375,-145.6875,-56.9946899414,Extract per1 start,4,0,120,0,0.0
96,00:01.92,4.140625,-145.8125,-56.9739074707,Extract per1 start,4,0,120,0,0.0
97,00:01.94,3.4296875,-145.5625,-57.0236206055,Extract per1 start,4,0,120,0,0.0
98,00:01.96,2.8203125,-145.1484375,-57.0520019531,Extract per1 start,4,0,120,0,0.0
99,00:01.98,2.3359375,-144.671875,-56.9937133789,Extract per1 start,4,0,120,0,0.0
100,00:02.0,1.9296875,-144.15625,-56.8679504395,Extract per1 start,4,0,120,0,0.0
101,00:02.2,1.59375,-143.546875,-56.7349853516,Extract per1 start,4,0,120,0,0.0
102,00:02.4,1.3203125,-142.8125,-56.6458129883,Extract per1 start,4,0,120,0,0.0
103,00:02.6,1.078125,-142.15625,-56.5546875,Extract per1 start,4,0,120,0,0.0
104,00:02.8,0.8671875,-141.75,-56.4078674316,Extract per1 start,4,0,120,0,0.0
105,00:02.10,0.6953125,-141.5546875,-56.2439880371,Extract per1 start,4,0,120,0,0.0
106,00:02.12,0.53125,-141.3359375,-56.1649475098,Extract per1 start,4,0,120,0,0.0
107,00:02.14,0.359375,-141.171875,-56.131072998,Extract per1 start,4,0,120,0,0.0
108,00:02.16,0.171875,-141.0078125,-56.1418457031,Extract per1 start,4,0,120,0,0.0
109,00:02.18,0.03125,-140.90625,-56.1817932129,Extract per1 start,4,0,120,0,0.0
110,00:02.20,-0.0546875,-140.75,-56.263458252,Extract per1 start,4,0,120,0,0.0
111,00:02.22,-0.1328125,-140.59375,-56.3192138672,Extract per1 start,4,0,120,0,0.0
