,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
42693,14:13.86,7.5078125,-28.8984375,45.5859069824,Marker 42,Contrib per11 res,4,19,0,129,127.2
42694,14:13.88,7.5546875,-28.921875,45.5899963379,Marker 42,Contrib per11 res,4,19,0,129,127.2
42695,14:13.90,7.609375,-28.9375,45.6223449707,Marker 42,Contrib per11 res,4,19,0,129,127.2
42696,14:13.92,7.65625,-28.9609375,45.6407775879,Marker 42,Contrib per11 res,4,19,0,129,127.2
42697,14:13.94,7.6875,-28.9765625,45.6639099121,Marker 42,Contrib per11 res,4,19,0,129,127.2
42698,14:13.96,7.7578125,-29.015625,45.6455688477,Marker 42,Contrib per11 res,4,19,0,129,127.2
42699,14:13.98,7.8359375,-29.046875,45.6178283691,Marker 42,Contrib per11 res,4,19,0,129,127.2
42700,14:14.0,7.90625,-29.0625,45.5942077637,Marker 42,Contrib per11 res,4,19,0,129,127.2
42701,14:14.2,7.9453125,-29.078125,45.6032104492,Marker 42,Contrib per11 res,4,19,0,129,127.2
42702,14:14.4,7.96875,-29.0625,45.6263427734,Marker 42,Contrib per11 res,4,19,0,129,127.2
42703,14:14.6,7.9296875,-29.0546875,45.6489257812,Marker 42,Contrib per11 res,4,19,0,129,127.2
42704,14:14.8,7.8828125,-29.0078125,45.6629943848,Marker 42,Contrib per11 res,4,19,0,129,127.2
42705,14:14.10,7.8203125,-28.9609375,45.6632995605,Marker 42,Contrib per11 res,4,19,0,129,127.2
42706,14:14.12,7.75,-28.90625,45.6501159668,Marker 42,Contrib per11 res,4,19,0,129,127.2
42707,14:14.14,7.671875,-28.890625,45.6179504395,Marker 42,Contrib per11 res,4,19,0,129,127.2
42708,14:14.16,7.59375,-28.8671875,45.5907897949,Marker 42,Contrib per11 res,4,19,0,129,127.2
42709,14:14.18,7.5234375,-28.8671875,45.5819091797,Marker 42,Contrib per11 res,4,19,0,129,127.2
42710,14:14.20,7.453125,-28.8671875,45.6004943848,Marker 42,Contrib per11 res,4,19,0,129,127.2
42711,14:14.22,7.3984375,-28.875,45.6371765137,Marker 42,Contrib per11 res,4,19,0,129,127.2
42712,14:14.24,7.359375,-28.90625,45.6605834961,Marker 42,Contrib per11 res,4,19,0,129,127.2
42713,14:14.26,7.3359375,-28.9296875,45.6657409668,Marker 42,Contrib per11 res,4,19,0,129,127.2
42714,14:14.28,7.3203125,-28.96875,45.6515808105,Marker 42,Contrib per11 res,4,19,0,129,127.2
42715,14:14.30,7.3203125,-28.9765625,45.6333618164,Marker 42,Contrib per11 res,4,19,0,129,127.2
42716,14:14.32,7.3515625,-28.96875,45.6058654785,Marker 42,Contrib per11 res,4,19,0,129,127.2
42717,14:14.34,7.375,-28.9375,45.6047058105,Marker 42,Contrib per11 res,4,19,0,129,127.2
42718,14:14.36,7.3984375,-28.90625,45.6058654785,Marker 42,Contrib per11 res,4,19,0,129,127.2
42719,14:14.38,7.4453125,-28.875,45.613861084,Marker 42,Contrib per11 res,4,19,0,129,127.2
42720,14:14.40,7.4765625,-28.8828125,45.6097412109,Marker 42,Contrib per11 res,4,19,0,129,127.2
42721,14:14.42,7.5234375,-28.890625,45.6137390137,Marker 42,Contrib per11 res,4,19,0,129,127.2
42722,14:14.44,7.5703125,-28.9140625,45.6004943848,Marker 42,Contrib per11 res,4,19,0,129,127.2
42723,14:14.46,7.59375,-28.921875,45.604309082,Marker 42,Contrib per11 res,4,19,0,129,127.2
42724,14:14.48,7.625,-28.9453125,45.5909118652,Marker 42,Contrib per11 res,4,19,0,129,127.2
42725,14:14.50,7.6484375,-28.9453125,45.5817871094,Marker 42,Contrib per11 res,4,19,0,129,127.2
42726,14:14.52,7.6640625,-28.9296875,45.5858154297,Marker 42,Contrib per11 res,4,19,0,129,127.2
42727,14:14.54,7.6875,-28.890625,45.5987854004,Marker 42,Contrib per11 res,4,19,0,129,127.2
42728,14:14.56,7.6875,-28.8671875,45.6120605469,Marker 42,Contrib per11 res,4,19,0,129,127.2
42729,14:14.58,7.6953125,-28.8359375,45.6171569824,Marker 42,Contrib per11 res,4,19,0,129,127.2
42730,14:14.60,7.6875,-28.84375,45.6039123535,Marker 42,Contrib per11 res,4,19,0,129,127.2
42731,14:14.62,7.6875,-28.8671875,45.6078186035,Marker 42,Contrib per11 res,4,19,0,129,127.2
42732,14:14.64,7.6875,-28.921875,45.6363220215,Marker 42,Contrib per11 res,4,19,0,129,127.2
42733,14:14.66,7.7109375,-28.96875,45.6594848633,Marker 42,Contrib per11 res,4,19,0,129,127.2
42734,14:14.68,7.6953125,-29.015625,45.6412963867,Marker 42,Contrib per11 res,4,19,0,129,127.2
42735,14:14.70,7.6640625,-29.0078125,45.6139526367,Marker 42,Contrib per11 res,4,19,0,129,127.2
42736,14:14.72,7.625,-28.9609375,45.5907287598,Marker 42,Contrib per11 res,4,19,0,129,127.2
42737,14:14.74,7.5859375,-28.8828125,45.5673828125,Marker 42,Contrib per11 res,4,19,0,129,127.2
42738,14:14.76,7.546875,-28.796875,45.5484924316,Marker 42,Contrib per11 res,4,19,0,129,127.2
42739,14:14.78,7.4921875,-28.6953125,45.5537414551,Marker 42,Contrib per11 res,4,19,0,129,127.2
42740,14:14.80,7.4140625,-28.625,45.5766296387,Marker 42,Contrib per11 res,4,19,0,129,127.2
42741,14:14.82,7.3515625,-28.6015625,45.6041564941,Marker 42,Contrib per11 res,4,19,0,129,127.2
42742,14:14.84,7.3125,-28.6328125,45.6364746094,Marker 42,Contrib per11 res,4,19,0,129,127.2
42743,14:14.86,7.3359375,-28.7265625,45.6457519531,Marker 42,Contrib per11 res,4,19,0,129,127.2
42744,14:14.88,7.3828125,-28.8359375,45.6412963867,Marker 42,Contrib per11 res,4,19,0,129,127.2
42745,14:14.90,7.4296875,-28.9375,45.6279296875,Marker 42,Contrib per11 res,4,19,0,129,127.2
42746,14:14.92,7.4375,-28.9765625,45.6144714355,Marker 42,Contrib per11 res,4,19,0,129,127.2
42747,14:14.94,7.4453125,-28.9453125,45.6094360352,Marker 42,Contrib per11 res,4,19,0,129,127.2
42748,14:14.96,7.4609375,-28.90625,45.6136474609,Marker 42,Contrib per11 res,4,19,0,129,127.2
42749,14:14.98,7.4921875,-28.8359375,45.6096801758,Marker 42,Contrib per11 res,4,19,0,129,127.2
42750,14:15.0,7.5,-28.796875,45.604888916,Marker 42,Contrib per11 res,4,19,0,129,127.2
42751,14:15.2,7.5078125,-28.7421875,45.6036682129,Marker 42,Contrib per11 res,4,19,0,129,127.2
42752,14:15.4,7.53125,-28.734375,45.585357666,Marker 42,Contrib per11 res,4,19,0,129,127.2
42753,14:15.6,7.5546875,-28.75,45.5618286133,Marker 42,Contrib per11 res,4,19,0,129,127.2
42754,14:15.8,7.5703125,-28.7734375,45.5717773438,Marker 42,Contrib per11 res,4,19,0,129,127.2
42755,14:15.10,7.5859375,-28.8203125,45.5720214844,Marker 42,Contrib per11 res,4,19,0,129,127.2
42756,14:15.12,7.578125,-28.8359375,45.5953369141,Marker 42,Contrib per11 res,4,19,0,129,127.2
42757,14:15.14,7.5390625,-28.84375,45.6137390137,Marker 42,Contrib per11 res,4,19,0,129,127.2
42758,14:15.16,7.4921875,-28.8515625,45.6505126953,Marker 42,Contrib per11 res,4,19,0,129,127.2
42759,14:15.18,7.4375,-28.8671875,45.6689758301,Marker 42,Contrib per11 res,4,19,0,129,127.2
42760,14:15.20,7.3671875,-28.890625,45.6700134277,Marker 42,Contrib per11 res,4,19,0,129,127.2
42761,14:15.22,7.3359375,-28.9140625,45.6477661133,Marker 42,Contrib per11 res,4,19,0,129,127.2
42762,14:15.24,7.328125,-28.9296875,45.6335754395,Marker 42,Contrib per11 res,4,19,0,129,127.2
42763,14:15.26,7.3359375,-28.9453125,45.6245117188,Marker 42,Contrib per11 res,4,19,0,129,127.2
42764,14:15.28,7.3984375,-28.9296875,45.6100158691,Marker 42,Contrib per11 res,4,19,0,129,127.2
42765,14:15.30,7.4375,-28.90625,45.6090698242,Marker 42,Contrib per11 res,4,19,0,129,127.2
42766,14:15.32,7.4609375,-28.8828125,45.6099853516,Marker 42,Contrib per11 res,4,19,0,129,127.2
42767,14:15.34,7.4921875,-28.859375,45.6141052246,Marker 42,Contrib per11 res,4,19,0,129,127.2
42768,14:15.36,7.53125,-28.828125,45.6229248047,Marker 42,Contrib per11 res,4,19,0,129,127.2
42769,14:15.38,7.5625,-28.8125,45.6086120605,Marker 42,Contrib per11 res,4,19,0,129,127.2
42770,14:15.40,7.609375,-28.796875,45.5853271484,Marker 42,Contrib per11 res,4,19,0,129,127.2
42771,14:15.42,7.6484375,-28.78125,45.5759277344,Marker 42,Contrib per11 res,4,19,0,129,127.2
42772,14:15.44,7.6875,-28.7578125,45.5704345703,Marker 42,Contrib per11 res,4,19,0,129,127.2
42773,14:15.46,7.7421875,-28.7578125,45.5625610352,Marker 42,Contrib per11 res,4,19,0,129,127.2
42774,14:15.48,7.765625,-28.765625,45.5716247559,Marker 42,Contrib per11 res,4,19,0,129,127.2
42775,14:15.50,7.78125,-28.78125,45.5715332031,Marker 42,Contrib per11 res,4,19,0,129,127.2
42776,14:15.52,7.765625,-28.8125,45.5807189941,Marker 42,Contrib per11 res,4,19,0,129,127.2
42777,14:15.54,7.765625,-28.859375,45.5989990234,Marker 42,Contrib per11 res,4,19,0,129,127.2
42778,14:15.56,7.7734375,-28.921875,45.6042175293,Marker 42,Contrib per11 res,4,19,0,129,127.2
42779,14:15.58,7.75,-28.9609375,45.6093444824,Marker 42,Contrib per11 res,4,19,0,129,127.2
42780,14:15.60,7.71875,-28.9765625,45.6327209473,Marker 42,Contrib per11 res,4,19,0,129,127.2
42781,14:15.62,7.6875,-29.0,45.6367492676,Marker 42,Contrib per11 res,4,19,0,129,127.2
42782,14:15.64,7.6640625,-28.984375,45.6278076172,Marker 42,Contrib per11 res,4,19,0,129,127.2
42783,14:15.66,7.65625,-28.9453125,45.6094970703,Marker 42,Contrib per11 res,4,19,0,129,127.2
42784,14:15.68,7.625,-28.921875,45.6228027344,Marker 42,Contrib per11 res,4,19,0,129,127.2
42785,14:15.70,7.578125,-28.9375,45.6553955078,Marker 42,Contrib per11 res,4,19,0,129,127.2
42786,14:15.72,7.5234375,-28.9609375,45.6738586426,Marker 42,Contrib per11 res,4,19,0,129,127.2
42787,14:15.74,7.453125,-28.984375,45.651763916,Marker 42,Contrib per11 res,4,19,0,129,127.2
42788,14:15.76,7.3828125,-28.9765625,45.624420166,Marker 42,Contrib per11 res,4,19,0,129,127.2
42789,14:15.78,7.3203125,-28.96875,45.6062316895,Marker 42,Contrib per11 res,4,19,0,129,127.2
42790,14:15.80,7.296875,-28.9375,45.5971069336,0,0,0,0,0,0,0.0
42791,14:15.82,7.2890625,-28.875,45.6062927246,0,0,0,0,0,0,0.0
42792,14:15.84,7.2734375,-28.7734375,45.6245727539,0,0,0,0,0,0,0.0
42793,14:15.86,7.2421875,-28.6484375,45.6460571289,0,0,0,0,0,0,0.0
42794,14:15.88,7.25,-28.5546875,45.6551208496,0,0,0,0,0,0,0.0
42795,14:15.90,7.296875,-28.5078125,45.6549682617,0,0,0,0,0,0,0.0
42796,14:15.92,7.40625,-28.515625,45.6352539062,0,0,0,0,0,0,0.0
42797,14:15.94,7.515625,-28.5625,45.6166992188,0,0,0,0,0,0,0.0
42798,14:15.96,7.65625,-28.5859375,45.588470459,0,0,0,0,0,0,0.0
42799,14:15.98,7.78125,-28.6015625,45.5604553223,0,0,0,0,0,0,0.0
42800,14:16.0,7.90625,-28.5859375,45.5458984375,0,0,0,0,0,0,0.0
42801,14:16.2,8.0703125,-28.546875,45.5586547852,0,0,0,0,0,0,0.0
42802,14:16.4,8.2421875,-28.4765625,45.5803833008,0,0,0,0,0,0,0.0
42803,14:16.6,8.390625,-28.421875,45.5928955078,0,0,0,0,0,0,0.0
42804,14:16.8,8.484375,-28.3828125,45.5965881348,0,0,0,0,0,0,0.0
42805,14:16.10,8.5859375,-28.359375,45.573638916,0,0,0,0,0,0,0.0
42806,14:16.12,8.6875,-28.3828125,45.544921875,0,0,0,0,0,0,0.0
42807,14:16.14,8.7421875,-28.3984375,45.5352783203,0,0,0,0,0,0,0.0
42808,14:16.16,8.796875,-28.4140625,45.5440368652,0,0,0,0,0,0,0.0
42809,14:16.18,8.78125,-28.4296875,45.5673217773,0,0,0,0,0,0,0.0
42810,14:16.20,8.75,-28.4453125,45.5816955566,0,0,0,0,0,0,0.0
42811,14:16.22,8.6640625,-28.4453125,45.614440918,0,0,0,0,0,0,0.0
42812,14:16.24,8.5859375,-28.4765625,45.6239624023,0,0,0,0,0,0,0.0
42813,14:16.26,8.5078125,-28.515625,45.6201171875,0,0,0,0,0,0,0.0
42814,14:16.28,8.4375,-28.5703125,45.5920715332,0,0,0,0,0,0,0.0
42815,14:16.30,8.359375,-28.6328125,45.5658569336,0,0,0,0,0,0,0.0
42816,14:16.32,8.2890625,-28.6953125,45.563079834,0,0,0,0,0,0,0.0
42817,14:16.34,8.2109375,-28.7265625,45.5815429688,0,0,0,0,0,0,0.0
42818,14:16.36,8.109375,-28.765625,45.6004333496,0,0,0,0,0,0,0.0
42819,14:16.38,8.0234375,-28.7890625,45.6242980957,0,0,0,0,0,0,0.0
42820,14:16.40,7.921875,-28.8359375,45.6390991211,0,0,0,0,0,0,0.0
42821,14:16.42,7.8203125,-28.8515625,45.6485900879,0,0,0,0,0,0,0.0
42822,14:16.44,7.7109375,-28.8828125,45.631072998,0,0,0,0,0,0,0.0
42823,14:16.46,7.6015625,-28.890625,45.6273193359,0,0,0,0,0,0,0.0
42824,14:16.48,7.4921875,-28.9296875,45.6098022461,0,0,0,0,0,0,0.0
42825,14:16.50,7.3984375,-28.9453125,45.6104125977,0,0,0,0,0,0,0.0
42826,14:16.52,7.328125,-28.9765625,45.6158752441,0,0,0,0,0,0,0.0
42827,14:16.54,7.2578125,-28.9921875,45.6253967285,0,0,0,0,0,0,0.0
42828,14:16.56,7.21875,-29.0234375,45.6348266602,0,0,0,0,0,0,0.0
42829,14:16.58,7.203125,-29.0625,45.630645752,0,0,0,0,0,0,0.0
42830,14:16.60,7.1953125,-29.125,45.6358642578,0,0,0,0,0,0,0.0
42831,14:16.62,7.203125,-29.171875,45.6539306641,0,0,0,0,0,0,0.0
42832,14:16.64,7.2421875,-29.2109375,45.6627807617,0,0,0,0,0,0,0.0
42833,14:16.66,7.2890625,-29.2109375,45.6667785645,0,0,0,0,0,0,0.0
42834,14:16.68,7.328125,-29.171875,45.6615600586,0,0,0,0,0,0,0.0
42835,14:16.70,7.3828125,-29.0859375,45.6430664062,0,0,0,0,0,0,0.0
42836,14:16.72,7.421875,-29.0078125,45.6195678711,0,0,0,0,0,0,0.0
42837,14:16.74,7.5,-28.9140625,45.5920410156,0,0,0,0,0,0,0.0
42838,14:16.76,7.5625,-28.8046875,45.5632324219,0,0,0,0,0,0,0.0
42839,14:16.78,7.6328125,-28.734375,45.5617675781,0,0,0,0,0,0,0.0
42840,14:16.80,7.7109375,-28.7578125,45.5938720703,0,0,0,0,0,0,0.0
42841,14:16.82,7.7578125,-28.78125,45.6250915527,0,0,0,0,0,0,0.0
42842,14:16.84,7.78125,-28.796875,45.606628418,0,0,0,0,0,0,0.0
42843,14:16.86,7.765625,-28.7734375,45.560760498,0,0,0,0,0,0,0.0
42844,14:16.88,7.71875,-28.7265625,45.5341796875,0,0,0,0,0,0,0.0
42845,14:16.90,7.6875,-28.625,45.5007324219,0,0,0,0,0,0,0.0
42846,14:16.92,7.6328125,-28.5,45.495880127,0,0,0,0,0,0,0.0
42847,14:16.94,7.5625,-28.375,45.5143127441,0,0,0,0,0,0,0.0
42848,14:16.96,7.484375,-28.296875,45.5505371094,0,0,0,0,0,0,0.0
42849,14:16.98,7.40625,-28.2578125,45.5782775879,0,0,0,0,0,0,0.0
42850,14:17.0,7.3671875,-28.2890625,45.6016540527,0,0,0,0,0,0,0.0
42851,14:17.2,7.3359375,-28.375,45.5974121094,0,0,0,0,0,0,0.0
42852,14:17.4,7.3203125,-28.515625,45.5760498047,0,0,0,0,0,0,0.0
42853,14:17.6,7.28125,-28.640625,45.5669250488,0,0,0,0,0,0,0.0
42854,14:17.8,7.265625,-28.7265625,45.5630493164,0,0,0,0,0,0,0.0
42855,14:17.10,7.2890625,-28.765625,45.5823059082,0,0,0,0,0,0,0.0
42856,14:17.12,7.328125,-28.7890625,45.6149291992,0,0,0,0,0,0,0.0
42857,14:17.14,7.3828125,-28.796875,45.6463012695,0,0,0,0,0,0,0.0
42858,14:17.16,7.4140625,-28.828125,45.655670166,0,0,0,0,0,0,0.0
42859,14:17.18,7.4609375,-28.84375,45.6461486816,0,0,0,0,0,0,0.0
42860,14:17.20,7.5234375,-28.8515625,45.6000976562,0,0,0,0,0,0,0.0
42861,14:17.22,7.578125,-28.828125,45.5491638184,0,0,0,0,0,0,0.0
42862,14:17.24,7.6171875,-28.796875,45.5257568359,0,0,0,0,0,0,0.0
42863,14:17.26,7.6328125,-28.7578125,45.5440063477,0,0,0,0,0,0,0.0
42864,14:17.28,7.6171875,-28.7109375,45.5714416504,0,0,0,0,0,0,0.0
42865,14:17.30,7.6015625,-28.65625,45.6071472168,0,0,0,0,0,0,0.0
42866,14:17.32,7.5859375,-28.609375,45.6255187988,0,0,0,0,0,0,0.0
42867,14:17.34,7.5703125,-28.609375,45.6112976074,0,0,0,0,0,0,0.0
42868,14:17.36,7.546875,-28.6171875,45.5979614258,0,0,0,0,0,0,0.0
42869,14:17.38,7.5625,-28.6640625,45.5704956055,0,0,0,0,0,0,0.0
42870,14:17.40,7.5859375,-28.6953125,45.5528564453,0,0,0,0,0,0,0.0
42871,14:17.42,7.6015625,-28.71875,45.5477294922,0,0,0,0,0,0,0.0
42872,14:17.44,7.59375,-28.7109375,45.5530700684,0,0,0,0,0,0,0.0
42873,14:17.46,7.546875,-28.6875,45.5663452148,0,0,0,0,0,0,0.0
42874,14:17.48,7.5078125,-28.6328125,45.5939331055,0,0,0,0,0,0,0.0
42875,14:17.50,7.4609375,-28.6015625,45.5942077637,0,0,0,0,0,0,0.0
42876,14:17.52,7.3984375,-28.5546875,45.584197998,0,0,0,0,0,0,0.0
42877,14:17.54,7.3359375,-28.5390625,45.5663757324,0,0,0,0,0,0,0.0
42878,14:17.56,7.3125,-28.5390625,45.5571594238,0,0,0,0,0,0,0.0
42879,14:17.58,7.296875,-28.5546875,45.5572814941,0,0,0,0,0,0,0.0
42880,14:17.60,7.28125,-28.5625,45.5672912598,0,0,0,0,0,0,0.0
42881,14:17.62,7.2734375,-28.59375,45.5764770508,0,0,0,0,0,0,0.0
42882,14:17.64,7.25,-28.609375,45.5907592773,0,0,0,0,0,0,0.0
42883,14:17.66,7.21875,-28.609375,45.6091003418,0,0,0,0,0,0,0.0
42884,14:17.68,7.1953125,-28.59375,45.618347168,0,0,0,0,0,0,0.0
42885,14:17.70,7.1875,-28.59375,45.6090698242,0,0,0,0,0,0,0.0
42886,14:17.72,7.1875,-28.578125,45.5950012207,0,0,0,0,0,0,0.0
42887,14:17.74,7.1953125,-28.578125,45.5859069824,0,0,0,0,0,0,0.0
42888,14:17.76,7.2109375,-28.578125,45.5859985352,0,0,0,0,0,0,0.0
42889,14:17.78,7.2421875,-28.578125,45.5860290527,0,0,0,0,0,0,0.0
42890,14:17.80,7.28125,-28.578125,45.6090698242,0,0,0,0,0,0,0.0
42891,14:17.82,7.3203125,-28.6015625,45.6363220215,0,0,0,0,0,0,0.0
42892,14:17.84,7.3671875,-28.65625,45.6495361328,0,0,0,0,0,0,0.0
42893,14:17.86,7.3828125,-28.6953125,45.636138916,0,0,0,0,0,0,0.0
42894,14:17.88,7.3984375,-28.7109375,45.6004638672,0,0,0,0,0,0,0.0
42895,14:17.90,7.390625,-28.7265625,45.5770263672,0,0,0,0,0,0,0.0
42896,14:17.92,7.3984375,-28.7109375,45.5536193848,0,0,0,0,0,0,0.0
42897,14:17.94,7.4140625,-28.65625,45.5575866699,0,0,0,0,0,0,0.0
42898,14:17.96,7.4140625,-28.59375,45.5618591309,0,0,0,0,0,0,0.0
42899,14:17.98,7.4140625,-28.5390625,45.5803222656,0,0,0,0,0,0,0.0
42900,14:18.0,7.4296875,-28.5,45.5936584473,0,0,0,0,0,0,0.0
42901,14:18.2,7.453125,-28.5,45.602722168,0,0,0,0,0,0,0.0
42902,14:18.4,7.5078125,-28.53125,45.6117553711,0,0,0,0,0,0,0.0
42903,14:18.6,7.578125,-28.609375,45.5932006836,0,0,0,0,0,0,0.0
42904,14:18.8,7.6484375,-28.7109375,45.571472168,0,0,0,0,0,0,0.0
42905,14:18.10,7.7109375,-28.8046875,45.5621948242,0,0,0,0,0,0,0.0
42906,14:18.12,7.7890625,-28.875,45.5660400391,0,0,0,0,0,0,0.0
42907,14:18.14,7.828125,-28.8984375,45.5903015137,0,0,0,0,0,0,0.0
42908,14:18.16,7.8515625,-28.890625,45.603302002,0,0,0,0,0,0,0.0
42909,14:18.18,7.84375,-28.8671875,45.616607666,0,0,0,0,0,0,0.0
42910,14:18.20,7.828125,-28.8203125,45.6026306152,0,0,0,0,0,0,0.0
42911,14:18.22,7.828125,-28.765625,45.5751037598,0,0,0,0,0,0,0.0
42912,14:18.24,7.8125,-28.71875,45.556854248,0,0,0,0,0,0,0.0
42913,14:18.26,7.7578125,-28.6875,45.5479125977,0,0,0,0,0,0,0.0
42914,14:18.28,7.6953125,-28.65625,45.5519714355,0,0,0,0,0,0,0.0
42915,14:18.30,7.6171875,-28.6484375,45.579864502,0,0,0,0,0,0,0.0
42916,14:18.32,7.5546875,-28.6328125,45.5983276367,0,0,0,0,0,0,0.0
42917,14:18.34,7.484375,-28.65625,45.6169128418,0,0,0,0,0,0,0.0
42918,14:18.36,7.4140625,-28.6953125,45.6221313477,0,0,0,0,0,0,0.0
42919,14:18.38,7.3515625,-28.7421875,45.6221008301,0,0,0,0,0,0,0.0
42920,14:18.40,7.2890625,-28.7734375,45.6098937988,0,0,0,0,0,0,0.0
42921,14:18.42,7.25,-28.7890625,45.6009521484,0,0,0,0,0,0,0.0
42922,14:18.44,7.234375,-28.7734375,45.6011047363,0,0,0,0,0,0,0.0
42923,14:18.46,7.21875,-28.71875,45.5912780762,0,0,0,0,0,0,0.0
42924,14:18.48,7.2109375,-28.65625,45.5863342285,0,0,0,0,0,0,0.0
42925,14:18.50,7.2109375,-28.59375,45.5773010254,0,0,0,0,0,0,0.0
42926,14:18.52,7.203125,-28.546875,45.5722351074,0,0,0,0,0,0,0.0
42927,14:18.54,7.1875,-28.5234375,45.5680236816,0,0,0,0,0,0,0.0
42928,14:18.56,7.1640625,-28.53125,45.5629577637,0,0,0,0,0,0,0.0
42929,14:18.58,7.1484375,-28.5625,45.5630493164,0,0,0,0,0,0,0.0
42930,14:18.60,7.125,-28.6328125,45.5582580566,0,0,0,0,0,0,0.0
42931,14:18.62,7.140625,-28.6953125,45.5643005371,0,0,0,0,0,0,0.0
42932,14:18.64,7.140625,-28.734375,45.5835876465,0,0,0,0,0,0,0.0
42933,14:18.66,7.15625,-28.7734375,45.6019592285,0,0,0,0,0,0,0.0
42934,14:18.68,7.15625,-28.8203125,45.6019287109,0,0,0,0,0,0,0.0
42935,14:18.70,7.171875,-28.84375,45.6161804199,0,0,0,0,0,0,0.0
42936,14:18.72,7.203125,-28.859375,45.616027832,0,0,0,0,0,0,0.0
42937,14:18.74,7.2421875,-28.8515625,45.6108093262,0,0,0,0,0,0,0.0
42938,14:18.76,7.28125,-28.828125,45.5923461914,0,0,0,0,0,0,0.0
42939,14:18.78,7.3203125,-28.7734375,45.5729980469,0,0,0,0,0,0,0.0
42940,14:18.80,7.359375,-28.71875,45.5678710938,0,0,0,0,0,0,0.0
42941,14:18.82,7.4140625,-28.65625,45.5625305176,0,0,0,0,0,0,0.0
42942,14:18.84,7.4765625,-28.6328125,45.5523376465,0,0,0,0,0,0,0.0
42943,14:18.86,7.53125,-28.640625,45.5470581055,0,0,0,0,0,0,0.0
42944,14:18.88,7.5546875,-28.703125,45.5621948242,0,0,0,0,0,0,0.0
42945,14:18.90,7.5625,-28.7890625,45.6128234863,0,0,0,0,0,0,0.0
42946,14:18.92,7.5625,-28.875,45.623046875,0,0,0,0,0,0,0.0
42947,14:18.94,7.53125,-28.9140625,45.6097717285,0,0,0,0,0,0,0.0
42948,14:18.96,7.46875,-28.9453125,45.5914916992,0,0,0,0,0,0,0.0
42949,14:18.98,7.421875,-28.9296875,45.5774230957,0,0,0,0,0,0,0.0
42950,14:19.0,7.3984375,-28.8828125,45.5682373047,0,0,0,0,0,0,0.0
42951,14:19.2,7.3671875,-28.7734375,45.5684204102,0,0,0,0,0,0,0.0
42952,14:19.4,7.3125,-28.640625,45.5719604492,0,0,0,0,0,0,0.0
42953,14:19.6,7.2578125,-28.5234375,45.5903625488,0,0,0,0,0,0,0.0
42954,14:19.8,7.2421875,-28.4609375,45.5946655273,0,0,0,0,0,0,0.0
42955,14:19.10,7.265625,-28.4375,45.6036071777,0,0,0,0,0,0,0.0
42956,14:19.12,7.3046875,-28.46875,45.5841369629,0,0,0,0,0,0,0.0
42957,14:19.14,7.3515625,-28.546875,45.5704345703,0,0,0,0,0,0,0.0
42958,14:19.16,7.375,-28.6328125,45.5571289062,0,0,0,0,0,0,0.0
42959,14:19.18,7.3984375,-28.7265625,45.5540161133,0,0,0,0,0,0,0.0
42960,14:19.20,7.4375,-28.8046875,45.5631713867,0,0,0,0,0,0,0.0
42961,14:19.22,7.4921875,-28.8515625,45.594543457,0,0,0,0,0,0,0.0
42962,14:19.24,7.53125,-28.875,45.6137084961,0,0,0,0,0,0,0.0
42963,14:19.26,7.546875,-28.8828125,45.6270446777,0,0,0,0,0,0,0.0
42964,14:19.28,7.546875,-28.8671875,45.6271972656,0,0,0,0,0,0,0.0
42965,14:19.30,7.5625,-28.8203125,45.595489502,0,0,0,0,0,0,0.0
42966,14:19.32,7.5625,-28.765625,45.5618591309,0,0,0,0,0,0,0.0
42967,14:19.34,7.5703125,-28.7109375,45.5486450195,0,0,0,0,0,0,0.0
42968,14:19.36,7.546875,-28.6484375,45.5568237305,0,0,0,0,0,0,0.0
42969,14:19.38,7.5078125,-28.6015625,45.5660095215,0,0,0,0,0,0,0.0
42970,14:19.40,7.46875,-28.5625,45.5885314941,0,0,0,0,0,0,0.0
42971,14:19.42,7.4375,-28.546875,45.6028442383,0,0,0,0,0,0,0.0
42972,14:19.44,7.3984375,-28.5703125,45.6079101562,0,0,0,0,0,0,0.0
42973,14:19.46,7.359375,-28.6171875,45.5989990234,0,0,0,0,0,0,0.0
42974,14:19.48,7.328125,-28.6796875,45.5776062012,0,0,0,0,0,0,0.0
42975,14:19.50,7.3203125,-28.734375,45.5687255859,0,0,0,0,0,0,0.0
42976,14:19.52,7.34375,-28.7734375,45.5776977539,0,0,0,0,0,0,0.0
42977,14:19.54,7.3671875,-28.8125,45.6000366211,0,0,0,0,0,0,0.0
42978,14:19.56,7.3984375,-28.828125,45.6141662598,0,0,0,0,0,0,0.0
42979,14:19.58,7.40625,-28.8359375,45.6130371094,0,0,0,0,0,0,0.0
42980,14:19.60,7.40625,-28.8046875,45.595916748,0,0,0,0,0,0,0.0
42981,14:19.62,7.3984375,-28.7734375,45.5725708008,0,0,0,0,0,0,0.0
42982,14:19.64,7.3984375,-28.7421875,45.5450744629,0,0,0,0,0,0,0.0
42983,14:19.66,7.375,-28.7109375,45.5451049805,0,0,0,0,0,0,0.0
42984,14:19.68,7.3515625,-28.6484375,45.5585021973,0,0,0,0,0,0,0.0
42985,14:19.70,7.328125,-28.65625,45.5675964355,0,0,0,0,0,0,0.0
42986,14:19.72,7.3203125,-28.65625,45.5765991211,0,0,0,0,0,0,0.0
