,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
74,00:01.48,12.1796875,-82.4921875,-45.7422790527,梦,0,0,0,0,0.0
75,00:01.50,12.1640625,-82.5,-45.7689819336,梦,0,0,0,0,0.0
76,00:01.52,12.15625,-82.5078125,-45.7911682129,梦,0,0,0,0,0.0
77,00:01.54,12.1328125,-82.515625,-45.7958679199,梦,0,0,0,0,0.0
78,00:01.56,12.0859375,-82.5234375,-45.7910766602,梦,0,0,0,0,0.0
79,00:01.58,11.9921875,-82.453125,-45.7941589355,梦,0,0,0,0,0.0
80,00:01.60,11.9296875,-82.3671875,-45.7755737305,梦,0,0,0,0,0.0
81,00:01.62,11.875,-82.2578125,-45.7696228027,梦,0,0,0,0,0.0
82,00:01.64,11.8515625,-82.15625,-45.7505187988,梦,0,0,0,0,0.0
83,00:01.66,11.8125,-82.0859375,-45.7314758301,梦,0,0,0,0,0.0
84,00:01.68,11.8203125,-82.078125,-45.7089538574,梦,0,0,0,0,0.0
85,00:01.70,11.8203125,-82.09375,-45.709197998,梦,0,0,0,0,0.0
86,00:01.72,11.8359375,-82.1484375,-45.7144470215,梦,0,0,0,0,0.0
87,00:01.74,11.8515625,-82.21875,-45.7380065918,梦,0,0,0,0,0.0
88,00:01.76,11.8828125,-82.3125,-45.7703857422,梦,0,0,0,0,0.0
89,00:01.78,11.9140625,-82.40625,-45.789855957,梦,0,0,0,0,0.0
90,00:01.80,11.9375,-82.5,-45.8003540039,梦,0,0,0,0,0.0
91,00:01.82,11.9375,-82.5625,-45.8010253906,梦,0,0,0,0,0.0
92,00:01.84,11.9296875,-82.5859375,-45.7920532227,梦,0,0,0,0,0.0
93,00:01.86,11.90625,-82.5703125,-45.7831420898,梦,0,0,0,0,0.0
94,00:01.88,11.859375,-82.5234375,-45.7688293457,梦,0,0,0,0,0.0
95,00:01.90,11.8125,-82.4609375,-45.7540283203,梦,0,0,0,0,0.0
96,00:01.92,11.7578125,-82.3984375,-45.7442932129,梦,0,0,0,0,0.0
97,00:01.94,11.7109375,-82.3203125,-45.7528686523,梦,0,0,0,0,0.0
98,00:01.96,11.671875,-82.234375,-45.7473449707,梦,0,0,0,0,0.0
99,00:01.98,11.6484375,-82.1796875,-45.7375488281,梦,0,0,0,0,0.0
100,00:02.0,11.625,-82.140625,-45.7240600586,梦,0,0,0,0,0.0
101,00:02.2,11.6171875,-82.1171875,-45.728515625,梦,0,0,0,0,0.0
102,00:02.4,11.6328125,-82.1484375,-45.7333679199,梦,0,0,0,0,0.0
103,00:02.6,11.6640625,-82.1640625,-45.7607421875,梦,0,0,0,0,0.0
104,00:02.8,11.6953125,-82.1640625,-45.8008422852,梦,0,0,0,0,0.0
105,00:02.10,11.75,-82.1484375,-45.8360595703,梦,0,0,0,0,0.0
106,00:02.12,11.7734375,-82.1640625,-45.8364257812,梦,0,0,0,0,0.0
107,00:02.14,11.75,-82.203125,-45.8095397949,梦,0,0,0,0,0.0
108,00:02.16,11.734375,-82.1640625,-45.7870483398,梦,0,0,0,0,0.0
109,00:02.18,11.7421875,-82.1796875,-45.7241210938,梦,0,0,0,0,0.0
110,00:02.20,11.7421875,-82.15625,-45.6658630371,梦,0,0,0,0,0.0
111,00:02.22,11.75,-82.1328125,-45.6388549805,梦,0,0,0,0,0.0
112,00:02.24,11.7734375,-82.0390625,-45.6823120117,梦,0,0,0,0,0.0
113,00:02.26,11.7734375,-81.9765625,-45.7442016602,梦,0,0,0,0,0.0
114,00:02.28,11.765625,-81.9140625,-45.8198547363,梦,0,0,0,0,0.0
115,00:02.30,11.765625,-81.96875,-45.8294372559,梦,0,0,0,0,0.0
116,00:02.32,11.8046875,-81.9765625,-45.8249816895,梦,0,0,0,0,0.0
117,00:02.34,11.84375,-81.9453125,-45.8161621094,梦,0,0,0,0,0.0
118,00:02.36,11.8984375,-81.90625,-45.7932434082,梦,0,0,0,0,0.0
119,00:02.38,11.953125,-81.8984375,-45.7530517578,梦,0,0,0,0,0.0
120,00:02.40,12.015625,-81.859375,-45.7387084961,梦,0,0,0,0,0.0
121,00:02.42,12.0703125,-81.7734375,-45.7379150391,梦,0,0,0,0,0.0
122,00:02.44,12.1015625,-81.7578125,-45.7283935547,梦,0,0,0,0,0.0
123,00:02.46,12.125,-81.75,-45.7284851074,梦,0,0,0,0,0.0
124,00:02.48,12.125,-81.703125,-45.7500610352,梦,0,0,0,0,0.0
125,00:02.50,12.1015625,-81.6875,-45.7679443359,梦,0,0,0,0,0.0
126,00:02.52,12.0546875,-81.6875,-45.7763977051,梦,0,0,0,0,0.0
127,00:02.54,12.0,-81.71875,-45.7724304199,梦,0,0,0,0,0.0
128,00:02.56,11.9296875,-81.71875,-45.7764892578,梦,0,0,0,0,0.0
129,00:02.58,11.8984375,-81.7421875,-45.7766723633,梦,0,0,0,0,0.0
130,00:02.60,11.875,-81.7421875,-45.7810058594,梦,0,0,0,0,0.0
131,00:02.62,11.8671875,-81.734375,-45.7857666016,梦,0,0,0,0,0.0
132,00:02.64,11.859375,-81.6953125,-45.7987365723,梦,0,0,0,0,0.0
133,00:02.66,11.8515625,-81.640625,-45.7977905273,梦,0,0,0,0,0.0
134,00:02.68,11.8515625,-81.578125,-45.7886047363,梦,0,0,0,0,0.0
135,00:02.70,11.8515625,-81.5625,-45.7616577148,梦,0,0,0,0,0.0
136,00:02.72,11.84375,-81.53125,-45.7436523438,梦,0,0,0,0,0.0
137,00:02.74,11.8046875,-81.5390625,-45.7304077148,梦,0,0,0,0,0.0
138,00:02.76,11.7734375,-81.5703125,-45.7266235352,梦,0,0,0,0,0.0
139,00:02.78,11.7578125,-81.65625,-45.7225952148,梦,0,0,0,0,0.0
140,00:02.80,11.7421875,-81.7890625,-45.7196044922,梦,0,0,0,0,0.0
141,00:02.82,11.703125,-81.90625,-45.7342834473,梦,0,0,0,0,0.0
142,00:02.84,11.6953125,-82.078125,-45.7492370605,梦,0,0,0,0,0.0
143,00:02.86,11.6875,-82.2265625,-45.7824707031,梦,0,0,0,0,0.0
144,00:02.88,11.7109375,-82.359375,-45.8240966797,梦,0,0,0,0,0.0
145,00:02.90,11.765625,-82.421875,-45.8651428223,梦,0,0,0,0,0.0
146,00:02.92,11.859375,-82.4609375,-45.8792724609,梦,0,0,0,0,0.0
147,00:02.94,11.9609375,-82.4453125,-45.8605041504,梦,0,0,0,0,0.0
148,00:02.96,12.0234375,-82.3828125,-45.8282470703,梦,0,0,0,0,0.0
149,00:02.98,12.0546875,-82.2890625,-45.768951416,梦,0,0,0,0,0.0
150,00:03.0,12.0703125,-82.109375,-45.7442016602,梦,0,0,0,0,0.0
151,00:03.2,12.078125,-81.953125,-45.6976013184,梦,0,0,0,0,0.0
152,00:03.4,12.0859375,-81.875,-45.6394958496,梦,0,0,0,0,0.0
153,00:03.6,12.0859375,-81.84375,-45.6260070801,梦,0,0,0,0,0.0
154,00:03.8,12.0859375,-81.765625,-45.6740112305,梦,0,0,0,0,0.0
155,00:03.10,12.078125,-81.75,-45.7366943359,梦,0,0,0,0,0.0
156,00:03.12,12.0546875,-81.8203125,-45.782043457,梦,0,0,0,0,0.0
157,00:03.14,12.03125,-81.9765625,-45.802154541,梦,0,0,0,0,0.0
158,00:03.16,12.015625,-82.1171875,-45.8168945312,梦,0,0,0,0,0.0
159,00:03.18,12.0,-82.28125,-45.8147277832,梦,0,0,0,0,0.0
160,00:03.20,12.0,-82.4296875,-45.8076171875,梦,0,0,0,0,0.0
161,00:03.22,12.0078125,-82.5546875,-45.7959289551,梦,0,0,0,0,0.0
162,00:03.24,12.0078125,-82.6328125,-45.7922058105,梦,0,0,0,0,0.0
163,00:03.26,12.015625,-82.6640625,-45.7927856445,梦,0,0,0,0,0.0
164,00:03.28,12.0078125,-82.703125,-45.7840270996,梦,0,0,0,0,0.0
165,00:03.30,12.0,-82.71875,-45.783203125,梦,0,0,0,0,0.0
166,00:03.32,11.9609375,-82.6953125,-45.7875671387,梦,0,0,0,0,0.0
167,00:03.34,11.9140625,-82.65625,-45.7825622559,梦,0,0,0,0,0.0
168,00:03.36,11.8359375,-82.609375,-45.7684020996,梦,0,0,0,0,0.0
169,00:03.38,11.765625,-82.5859375,-45.7502441406,梦,0,0,0,0,0.0
170,00:03.40,11.703125,-82.4921875,-45.758605957,梦,0,0,0,0,0.0
171,00:03.42,11.671875,-82.4140625,-45.7662963867,梦,0,0,0,0,0.0
172,00:03.44,11.65625,-82.375,-45.7657165527,梦,0,0,0,0,0.0
173,00:03.46,11.6328125,-82.3671875,-45.752746582,梦,0,0,0,0,0.0
174,00:03.48,11.625,-82.3671875,-45.7438354492,梦,0,0,0,0,0.0
175,00:03.50,11.625,-82.359375,-45.7487792969,梦,0,0,0,0,0.0
176,00:03.52,11.6640625,-82.34375,-45.762298584,梦,0,0,0,0,0.0
