,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
73,00:01.46,9.8359375,-81.7890625,-84.6460876465,梦,0,0,0,0,0.0
74,00:01.48,9.8203125,-81.71875,-84.5725402832,梦,0,0,0,0,0.0
75,00:01.50,9.796875,-81.6640625,-84.5451049805,梦,0,0,0,0,0.0
76,00:01.52,9.7578125,-81.6015625,-84.5755004883,梦,0,0,0,0,0.0
77,00:01.54,9.7109375,-81.5546875,-84.6509399414,梦,0,0,0,0,0.0
78,00:01.56,9.6796875,-81.5234375,-84.7406311035,梦,0,0,0,0,0.0
79,00:01.58,9.65625,-81.546875,-84.7999267578,梦,0,0,0,0,0.0
80,00:01.60,9.6328125,-81.5859375,-84.8586120605,梦,0,0,0,0,0.0
81,00:01.62,9.6171875,-81.671875,-84.8608703613,梦,0,0,0,0,0.0
82,00:01.64,9.609375,-81.75,-84.849395752,梦,0,0,0,0,0.0
83,00:01.66,9.5859375,-81.84375,-84.8111877441,梦,0,0,0,0,0.0
84,00:01.68,9.5703125,-81.9140625,-84.7811889648,梦,0,0,0,0,0.0
85,00:01.70,9.5390625,-81.9609375,-84.7686767578,梦,0,0,0,0,0.0
86,00:01.72,9.515625,-81.96875,-84.7687683105,梦,0,0,0,0,0.0
87,00:01.74,9.484375,-81.9375,-84.7952270508,梦,0,0,0,0,0.0
88,00:01.76,9.4609375,-81.90625,-84.8129577637,梦,0,0,0,0,0.0
89,00:01.78,9.4453125,-81.8671875,-84.8123168945,梦,0,0,0,0,0.0
90,00:01.80,9.421875,-81.7890625,-84.8237915039,梦,0,0,0,0,0.0
91,00:01.82,9.40625,-81.7109375,-84.8216552734,梦,0,0,0,0,0.0
92,00:01.84,9.390625,-81.625,-84.8060913086,梦,0,0,0,0,0.0
93,00:01.86,9.375,-81.546875,-84.7726745605,梦,0,0,0,0,0.0
94,00:01.88,9.359375,-81.4765625,-84.7398071289,梦,0,0,0,0,0.0
95,00:01.90,9.3515625,-81.3984375,-84.7104797363,梦,0,0,0,0,0.0
96,00:01.92,9.34375,-81.34375,-84.683013916,梦,0,0,0,0,0.0
97,00:01.94,9.3515625,-81.2890625,-84.681854248,梦,0,0,0,0,0.0
98,00:01.96,9.3671875,-81.2265625,-84.7028198242,梦,0,0,0,0,0.0
99,00:01.98,9.390625,-81.1796875,-84.7285461426,梦,0,0,0,0,0.0
100,00:02.0,9.421875,-81.1328125,-84.7674255371,梦,0,0,0,0,0.0
101,00:02.2,9.4453125,-81.1328125,-84.766998291,梦,0,0,0,0,0.0
102,00:02.4,9.453125,-81.1640625,-84.7230834961,梦,0,0,0,0,0.0
103,00:02.6,9.4453125,-81.1953125,-84.6470947266,梦,0,0,0,0,0.0
104,00:02.8,9.453125,-81.203125,-84.5754089355,梦,0,0,0,0,0.0
105,00:02.10,9.46875,-81.2265625,-84.5301818848,梦,0,0,0,0,0.0
106,00:02.12,9.484375,-81.2578125,-84.521697998,梦,0,0,0,0,0.0
107,00:02.14,9.484375,-81.28125,-84.5540161133,梦,0,0,0,0,0.0
108,00:02.16,9.5078125,-81.3046875,-84.6313781738,梦,0,0,0,0,0.0
109,00:02.18,9.515625,-81.34375,-84.7088623047,梦,0,0,0,0,0.0
110,00:02.20,9.5234375,-81.4140625,-84.7736816406,梦,0,0,0,0,0.0
111,00:02.22,9.515625,-81.53125,-84.8259887695,梦,0,0,0,0,0.0
112,00:02.24,9.515625,-81.6875,-84.8292236328,梦,0,0,0,0,0.0
113,00:02.26,9.5078125,-81.8671875,-84.8116149902,梦,0,0,0,0,0.0
114,00:02.28,9.5,-82.0234375,-84.8016662598,梦,0,0,0,0,0.0
115,00:02.30,9.4921875,-82.2109375,-84.7696228027,梦,0,0,0,0,0.0
116,00:02.32,9.484375,-82.390625,-84.7378540039,梦,0,0,0,0,0.0
117,00:02.34,9.453125,-82.5625,-84.7323303223,梦,0,0,0,0,0.0
118,00:02.36,9.4296875,-82.6953125,-84.7617492676,梦,0,0,0,0,0.0
119,00:02.38,9.40625,-82.8203125,-84.7962036133,梦,0,0,0,0,0.0
120,00:02.40,9.3828125,-82.90625,-84.8479309082,梦,0,0,0,0,0.0
121,00:02.42,9.3671875,-82.96875,-84.8858947754,梦,0,0,0,0,0.0
