,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
73,00:01.46,-0.9453125,-119.921875,-72.578704834,梦,0,0,0,0,0.0
74,00:01.48,-0.9296875,-120.15625,-72.4643859863,梦,0,0,0,0,0.0
75,00:01.50,-0.8984375,-120.375,-72.354309082,梦,0,0,0,0,0.0
76,00:01.52,-0.8671875,-120.484375,-72.3232116699,梦,0,0,0,0,0.0
77,00:01.54,-0.8046875,-120.5,-72.3526000977,梦,0,0,0,0,0.0
78,00:01.56,-0.75,-120.453125,-72.431427002,梦,0,0,0,0,0.0
79,00:01.58,-0.7109375,-120.484375,-72.4723510742,梦,0,0,0,0,0.0
80,00:01.60,-0.6953125,-120.6015625,-72.4703979492,梦,0,0,0,0,0.0
81,00:01.62,-0.703125,-120.765625,-72.4418029785,梦,0,0,0,0,0.0
82,00:01.64,-0.7265625,-120.8828125,-72.4327392578,梦,0,0,0,0,0.0
83,00:01.66,-0.75,-120.9375,-72.4501342773,梦,0,0,0,0,0.0
84,00:01.68,-0.7890625,-120.9765625,-72.4676818848,梦,0,0,0,0,0.0
85,00:01.70,-0.8125,-120.984375,-72.4822998047,梦,0,0,0,0,0.0
86,00:01.72,-0.8359375,-120.9609375,-72.4900817871,梦,0,0,0,0,0.0
87,00:01.74,-0.8515625,-120.9765625,-72.4607543945,梦,0,0,0,0,0.0
88,00:01.76,-0.8671875,-120.9609375,-72.4280700684,梦,0,0,0,0,0.0
89,00:01.78,-0.8671875,-120.9765625,-72.3834838867,梦,0,0,0,0,0.0
90,00:01.80,-0.8671875,-120.9296875,-72.3729858398,梦,0,0,0,0,0.0
91,00:01.82,-0.8828125,-120.8671875,-72.3700256348,梦,0,0,0,0,0.0
92,00:01.84,-0.90625,-120.78125,-72.3858032227,梦,0,0,0,0,0.0
93,00:01.86,-0.9609375,-120.7109375,-72.3936462402,梦,0,0,0,0,0.0
94,00:01.88,-1.0390625,-120.6015625,-72.4167480469,梦,0,0,0,0,0.0
95,00:01.90,-1.125,-120.4296875,-72.4666442871,梦,0,0,0,0,0.0
96,00:01.92,-1.203125,-120.265625,-72.5014648438,梦,0,0,0,0,0.0
97,00:01.94,-1.2734375,-120.109375,-72.5217285156,梦,0,0,0,0,0.0
98,00:01.96,-1.3203125,-120.0390625,-72.4959106445,梦,0,0,0,0,0.0
99,00:01.98,-1.3671875,-119.984375,-72.4628295898,梦,0,0,0,0,0.0
100,00:02.0,-1.4296875,-119.9609375,-72.4250793457,梦,0,0,0,0,0.0
101,00:02.2,-1.46875,-119.9140625,-72.4064331055,梦,0,0,0,0,0.0
102,00:02.4,-1.5234375,-119.8984375,-72.3805847168,梦,0,0,0,0,0.0
103,00:02.6,-1.5703125,-119.8515625,-72.3736877441,梦,0,0,0,0,0.0
104,00:02.8,-1.6015625,-119.765625,-72.4120483398,梦,0,0,0,0,0.0
105,00:02.10,-1.609375,-119.640625,-72.4917297363,梦,0,0,0,0,0.0
106,00:02.12,-1.6015625,-119.546875,-72.5785217285,梦,0,0,0,0,0.0
107,00:02.14,-1.59375,-119.578125,-72.5894775391,梦,0,0,0,0,0.0
108,00:02.16,-1.609375,-119.671875,-72.5477294922,梦,0,0,0,0,0.0
109,00:02.18,-1.6484375,-119.7890625,-72.4835510254,梦,0,0,0,0,0.0
110,00:02.20,-1.6875,-119.90625,-72.4146118164,梦,0,0,0,0,0.0
