,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
63,00:01.26,-15.5390625,-122.265625,-57.688079834,梦,0,0,0,0,0.0
64,00:01.28,-15.515625,-122.25,-57.7394104004,梦,0,0,0,0,0.0
65,00:01.30,-15.515625,-122.2265625,-57.7903137207,梦,0,0,0,0,0.0
66,00:01.32,-15.515625,-122.2578125,-57.802154541,梦,0,0,0,0,0.0
67,00:01.34,-15.5234375,-122.3828125,-57.7643127441,梦,0,0,0,0,0.0
68,00:01.36,-15.546875,-122.46875,-57.7196350098,梦,0,0,0,0,0.0
69,00:01.38,-15.5546875,-122.484375,-57.6826477051,梦,0,0,0,0,0.0
70,00:01.40,-15.5703125,-122.5234375,-57.6115112305,梦,0,0,0,0,0.0
71,00:01.42,-15.59375,-122.6171875,-57.5096130371,梦,0,0,0,0,0.0
72,00:01.44,-15.625,-122.609375,-57.4809875488,梦,0,0,0,0,0.0
73,00:01.46,-15.640625,-122.4921875,-57.5298461914,梦,0,0,0,0,0.0
74,00:01.48,-15.6484375,-122.359375,-57.600769043,梦,0,0,0,0,0.0
75,00:01.50,-15.65625,-122.2734375,-57.6664123535,梦,0,0,0,0,0.0
76,00:01.52,-15.6640625,-122.2578125,-57.6894836426,梦,0,0,0,0,0.0
77,00:01.54,-15.6640625,-122.3046875,-57.689239502,梦,0,0,0,0,0.0
78,00:01.56,-15.671875,-122.3203125,-57.6993713379,梦,0,0,0,0,0.0
79,00:01.58,-15.671875,-122.3515625,-57.6992492676,梦,0,0,0,0,0.0
80,00:01.60,-15.6640625,-122.4453125,-57.6853942871,梦,0,0,0,0,0.0
81,00:01.62,-15.65625,-122.4609375,-57.704498291,梦,0,0,0,0,0.0
82,00:01.64,-15.640625,-122.5078125,-57.7013549805,梦,0,0,0,0,0.0
83,00:01.66,-15.6328125,-122.59375,-57.6662902832,梦,0,0,0,0,0.0
84,00:01.68,-15.6328125,-122.6484375,-57.6375427246,梦,0,0,0,0,0.0
85,00:01.70,-15.640625,-122.6484375,-57.6224060059,梦,0,0,0,0,0.0
86,00:01.72,-15.671875,-122.6015625,-57.6307983398,梦,0,0,0,0,0.0
87,00:01.74,-15.7109375,-122.5234375,-57.6592102051,梦,0,0,0,0,0.0
88,00:01.76,-15.75,-122.40625,-57.6931762695,梦,0,0,0,0,0.0
89,00:01.78,-15.7890625,-122.328125,-57.6993408203,梦,0,0,0,0,0.0
90,00:01.80,-15.8359375,-122.25,-57.6951904297,梦,0,0,0,0,0.0
91,00:01.82,-15.8828125,-122.21875,-57.6673278809,梦,0,0,0,0,0.0
92,00:01.84,-15.921875,-122.2109375,-57.6313781738,梦,0,0,0,0,0.0
93,00:01.86,-15.9609375,-122.1953125,-57.6069030762,梦,0,0,0,0,0.0
94,00:01.88,-15.9609375,-122.1640625,-57.6036376953,梦,0,0,0,0,0.0
95,00:01.90,-15.9453125,-122.1484375,-57.6037902832,梦,0,0,0,0,0.0
96,00:01.92,-15.9140625,-122.09375,-57.6297302246,梦,0,0,0,0,0.0
97,00:01.94,-15.8828125,-122.09375,-57.6314086914,梦,0,0,0,0,0.0
98,00:01.96,-15.859375,-122.1484375,-57.6165161133,梦,0,0,0,0,0.0
99,00:01.98,-15.8203125,-122.1796875,-57.6085205078,梦,0,0,0,0,0.0
100,00:02.0,-15.796875,-122.2109375,-57.6089477539,梦,0,0,0,0,0.0
101,00:02.2,-15.7890625,-122.2734375,-57.6089172363,梦,0,0,0,0,0.0
102,00:02.4,-15.7578125,-122.265625,-57.6452941895,梦,0,0,0,0,0.0
103,00:02.6,-15.7109375,-122.1640625,-57.7066345215,梦,0,0,0,0,0.0
104,00:02.8,-15.6640625,-122.0546875,-57.766784668,梦,0,0,0,0,0.0
105,00:02.10,-15.625,-122.015625,-57.7876586914,梦,0,0,0,0,0.0
106,00:02.12,-15.625,-122.1171875,-57.7258605957,梦,0,0,0,0,0.0
107,00:02.14,-15.6328125,-122.1953125,-57.6680908203,梦,0,0,0,0,0.0
108,00:02.16,-15.640625,-122.2109375,-57.6105651855,梦,0,0,0,0,0.0
109,00:02.18,-15.640625,-122.21875,-57.5534362793,梦,0,0,0,0,0.0
110,00:02.20,-15.671875,-122.28125,-57.4649658203,梦,0,0,0,0,0.0
111,00:02.22,-15.71875,-122.265625,-57.4337158203,梦,0,0,0,0,0.0
112,00:02.24,-15.7421875,-122.1484375,-57.4916381836,梦,0,0,0,0,0.0
113,00:02.26,-15.7421875,-121.984375,-57.5935058594,梦,0,0,0,0,0.0
114,00:02.28,-15.7578125,-121.9140625,-57.6539306641,梦,0,0,0,0,0.0
115,00:02.30,-15.7890625,-121.9453125,-57.6715698242,梦,0,0,0,0,0.0
116,00:02.32,-15.7890625,-122.015625,-57.6680297852,梦,0,0,0,0,0.0
117,00:02.34,-15.765625,-122.046875,-57.6787414551,梦,0,0,0,0,0.0
118,00:02.36,-15.7421875,-122.0859375,-57.6802062988,梦,0,0,0,0,0.0
119,00:02.38,-15.703125,-122.1640625,-57.6723632812,梦,0,0,0,0,0.0
120,00:02.40,-15.65625,-122.234375,-57.6695556641,梦,0,0,0,0,0.0
121,00:02.42,-15.625,-122.2578125,-57.6817626953,梦,0,0,0,0,0.0
122,00:02.44,-15.578125,-122.296875,-57.6688537598,梦,0,0,0,0,0.0
123,00:02.46,-15.546875,-122.390625,-57.6235961914,梦,0,0,0,0,0.0
124,00:02.48,-15.53125,-122.4453125,-57.5916137695,梦,0,0,0,0,0.0
125,00:02.50,-15.5234375,-122.4140625,-57.6054992676,梦,0,0,0,0,0.0
126,00:02.52,-15.53125,-122.328125,-57.6343078613,梦,0,0,0,0,0.0
127,00:02.54,-15.5390625,-122.234375,-57.6650390625,梦,0,0,0,0,0.0
128,00:02.56,-15.5546875,-122.1484375,-57.6801147461,梦,0,0,0,0,0.0
129,00:02.58,-15.59375,-122.0703125,-57.6813964844,梦,0,0,0,0,0.0
130,00:02.60,-15.6328125,-122.03125,-57.6519775391,梦,0,0,0,0,0.0
131,00:02.62,-15.671875,-121.9765625,-57.627532959,梦,0,0,0,0,0.0
132,00:02.64,-15.6875,-121.921875,-57.6104736328,梦,0,0,0,0,0.0
133,00:02.66,-15.6875,-121.8515625,-57.6105651855,梦,0,0,0,0,0.0
134,00:02.68,-15.6796875,-121.828125,-57.5988769531,梦,0,0,0,0,0.0
135,00:02.70,-15.6796875,-121.796875,-57.599029541,梦,0,0,0,0,0.0
136,00:02.72,-15.6875,-121.796875,-57.5956726074,梦,0,0,0,0,0.0
137,00:02.74,-15.6953125,-121.8203125,-57.5925292969,梦,0,0,0,0,0.0
138,00:02.76,-15.703125,-121.875,-57.5902709961,梦,0,0,0,0,0.0
139,00:02.78,-15.7109375,-121.8984375,-57.6157226562,梦,0,0,0,0,0.0
140,00:02.80,-15.6953125,-121.8359375,-57.6911315918,梦,0,0,0,0,0.0
141,00:02.82,-15.6796875,-121.75,-57.7692260742,梦,0,0,0,0,0.0
142,00:02.84,-15.6640625,-121.75,-57.7930297852,梦,0,0,0,0,0.0
143,00:02.86,-15.671875,-121.859375,-57.7534484863,梦,0,0,0,0,0.0
144,00:02.88,-15.7109375,-121.984375,-57.6899414062,梦,0,0,0,0,0.0
145,00:02.90,-15.7265625,-122.03125,-57.6407470703,梦,0,0,0,0,0.0
146,00:02.92,-15.7578125,-122.1015625,-57.5505371094,梦,0,0,0,0,0.0
147,00:02.94,-15.7890625,-122.203125,-57.4554748535,梦,0,0,0,0,0.0
148,00:02.96,-15.8203125,-122.234375,-57.4143676758,梦,0,0,0,0,0.0
149,00:02.98,-15.84375,-122.1015625,-57.4788818359,梦,0,0,0,0,0.0
150,00:03.0,-15.8515625,-121.9609375,-57.5732727051,梦,0,0,0,0,0.0
151,00:03.2,-15.828125,-121.8515625,-57.6584472656,梦,0,0,0,0,0.0
152,00:03.4,-15.828125,-121.875,-57.684967041,梦,0,0,0,0,0.0
153,00:03.6,-15.8125,-121.9296875,-57.6796875,梦,0,0,0,0,0.0
154,00:03.8,-15.78125,-122.0234375,-57.6491088867,梦,0,0,0,0,0.0
155,00:03.10,-15.7265625,-122.1171875,-57.6293945312,梦,0,0,0,0,0.0
156,00:03.12,-15.6640625,-122.1875,-57.6237487793,梦,0,0,0,0,0.0
157,00:03.14,-15.640625,-122.25,-57.6377868652,梦,0,0,0,0,0.0
158,00:03.16,-15.609375,-122.2578125,-57.670715332,梦,0,0,0,0,0.0
159,00:03.18,-15.5625,-122.3359375,-57.6628723145,梦,0,0,0,0,0.0
160,00:03.20,-15.53125,-122.4296875,-57.6289978027,梦,0,0,0,0,0.0
161,00:03.22,-15.515625,-122.53125,-57.5968322754,梦,0,0,0,0,0.0
162,00:03.24,-15.515625,-122.5078125,-57.6106872559,梦,0,0,0,0,0.0
163,00:03.26,-15.5390625,-122.40625,-57.6564331055,梦,0,0,0,0,0.0
164,00:03.28,-15.546875,-122.3515625,-57.6818237305,梦,0,0,0,0,0.0
165,00:03.30,-15.5703125,-122.28125,-57.7037658691,梦,0,0,0,0,0.0
166,00:03.32,-15.59375,-122.2421875,-57.6930236816,梦,0,0,0,0,0.0
167,00:03.34,-15.6328125,-122.234375,-57.6636962891,梦,0,0,0,0,0.0
168,00:03.36,-15.65625,-122.2109375,-57.6326599121,梦,0,0,0,0,0.0
169,00:03.38,-15.6640625,-122.1796875,-57.6123046875,梦,0,0,0,0,0.0
170,00:03.40,-15.65625,-122.1796875,-57.5901489258,梦,0,0,0,0,0.0
171,00:03.42,-15.6328125,-122.125,-57.5990600586,梦,0,0,0,0,0.0
172,00:03.44,-15.6171875,-122.0625,-57.616394043,梦,0,0,0,0,0.0
173,00:03.46,-15.609375,-122.0234375,-57.6335144043,梦,0,0,0,0,0.0
174,00:03.48,-15.609375,-122.0546875,-57.619934082,梦,0,0,0,0,0.0
175,00:03.50,-15.59375,-122.09375,-57.6114807129,梦,0,0,0,0,0.0
176,00:03.52,-15.578125,-122.0625,-57.6358337402,梦,0,0,0,0,0.0
177,00:03.54,-15.578125,-121.953125,-57.6987304688,梦,0,0,0,0,0.0
178,00:03.56,-15.5703125,-121.859375,-57.7565917969,梦,0,0,0,0,0.0
179,00:03.58,-15.5625,-121.796875,-57.7802124023,梦,0,0,0,0,0.0
180,00:03.60,-15.578125,-121.84375,-57.7460632324,梦,0,0,0,0,0.0
181,00:03.62,-15.625,-121.9296875,-57.6792297363,梦,0,0,0,0,0.0
182,00:03.64,-15.6875,-122.015625,-57.5903320312,梦,0,0,0,0,0.0
183,00:03.66,-15.75,-122.140625,-57.4794311523,梦,0,0,0,0,0.0
184,00:03.68,-15.8046875,-122.21875,-57.4010009766,梦,0,0,0,0,0.0
185,00:03.70,-15.859375,-122.171875,-57.4192810059,梦,0,0,0,0,0.0
186,00:03.72,-15.890625,-122.03125,-57.5207824707,梦,0,0,0,0,0.0
187,00:03.74,-15.8984375,-121.8984375,-57.6258239746,梦,0,0,0,0,0.0
188,00:03.76,-15.90625,-121.8828125,-57.686340332,梦,0,0,0,0,0.0
189,00:03.78,-15.90625,-121.96875,-57.6871032715,梦,0,0,0,0,0.0
190,00:03.80,-15.8984375,-122.0859375,-57.6580505371,梦,0,0,0,0,0.0
191,00:03.82,-15.875,-122.25,-57.6156311035,梦,0,0,0,0,0.0
192,00:03.84,-15.828125,-122.390625,-57.5993041992,梦,0,0,0,0,0.0
193,00:03.86,-15.7890625,-122.484375,-57.6217346191,梦,0,0,0,0,0.0
194,00:03.88,-15.734375,-122.46875,-57.6908569336,梦,0,0,0,0,0.0
195,00:03.90,-15.6796875,-122.4609375,-57.737487793,梦,0,0,0,0,0.0
196,00:03.92,-15.6328125,-122.578125,-57.7106018066,梦,0,0,0,0,0.0
197,00:03.94,-15.6015625,-122.78125,-57.6223144531,梦,0,0,0,0,0.0
198,00:03.96,-15.578125,-122.8828125,-57.5712585449,梦,0,0,0,0,0.0
199,00:03.98,-15.546875,-122.84375,-57.587310791,梦,0,0,0,0,0.0
200,00:04.0,-15.53125,-122.7265625,-57.6388244629,梦,0,0,0,0,0.0
201,00:04.2,-15.53125,-122.609375,-57.6813049316,梦,0,0,0,0,0.0
202,00:04.4,-15.53125,-122.5078125,-57.7083435059,梦,0,0,0,0,0.0
203,00:04.6,-15.5390625,-122.421875,-57.7081604004,梦,0,0,0,0,0.0
204,00:04.8,-15.5546875,-122.40625,-57.6655883789,梦,0,0,0,0,0.0
205,00:04.10,-15.5546875,-122.421875,-57.599395752,梦,0,0,0,0,0.0
206,00:04.12,-15.5625,-122.375,-57.5705871582,梦,0,0,0,0,0.0
207,00:04.14,-15.546875,-122.296875,-57.5708312988,梦,0,0,0,0,0.0
208,00:04.16,-15.5390625,-122.203125,-57.5848083496,梦,0,0,0,0,0.0
209,00:04.18,-15.53125,-122.15625,-57.5968017578,梦,0,0,0,0,0.0
210,00:04.20,-15.5390625,-122.1171875,-57.6086425781,梦,0,0,0,0,0.0
211,00:04.22,-15.5390625,-122.1484375,-57.6104736328,梦,0,0,0,0,0.0
212,00:04.24,-15.5546875,-122.1640625,-57.6221923828,梦,0,0,0,0,0.0
213,00:04.26,-15.578125,-122.25,-57.6218261719,梦,0,0,0,0,0.0
214,00:04.28,-15.5859375,-122.265625,-57.6490783691,梦,0,0,0,0,0.0
215,00:04.30,-15.59375,-122.203125,-57.7065734863,梦,0,0,0,0,0.0
216,00:04.32,-15.59375,-122.15625,-57.7557983398,梦,0,0,0,0,0.0
217,00:04.34,-15.6015625,-122.1796875,-57.7745666504,梦,0,0,0,0,0.0
218,00:04.36,-15.6328125,-122.265625,-57.7464904785,梦,0,0,0,0,0.0
219,00:04.38,-15.6640625,-122.328125,-57.7005310059,梦,0,0,0,0,0.0
220,00:04.40,-15.71875,-122.4296875,-57.6100463867,梦,0,0,0,0,0.0
221,00:04.42,-15.7578125,-122.578125,-57.484161377,梦,0,0,0,0,0.0
222,00:04.44,-15.8046875,-122.65625,-57.412322998,梦,0,0,0,0,0.0
223,00:04.46,-15.84375,-122.59375,-57.4411315918,梦,0,0,0,0,0.0
224,00:04.48,-15.859375,-122.46875,-57.5224609375,梦,0,0,0,0,0.0
225,00:04.50,-15.8671875,-122.3515625,-57.6200256348,梦,0,0,0,0,0.0
226,00:04.52,-15.84375,-122.2890625,-57.6998291016,梦,0,0,0,0,0.0
227,00:04.54,-15.8125,-122.3203125,-57.7266235352,梦,0,0,0,0,0.0
228,00:04.56,-15.7890625,-122.4609375,-57.6855163574,梦,0,0,0,0,0.0
229,00:04.58,-15.75,-122.59375,-57.6452941895,梦,0,0,0,0,0.0
230,00:04.60,-15.71875,-122.7265625,-57.608215332,梦,0,0,0,0,0.0
