3;contracts;10;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;1;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;2;39;0;0;0;39;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;3;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;4;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;5;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;6;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;7;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;8;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;9;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;10;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;11;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;12;38;0;0;0;38;38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;Period;Subject;Money;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;1;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;2;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;3;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;4;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;5;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;6;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;7;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;8;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;9;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;10;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;11;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;12;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;1;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;1;1;1;2;2;1;8173.203;8203.984;8205.843000000001;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;8172.375;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;40;3;0;2;5;99999
4;subjects;1;2;1;4;4;1;8173.203;8203.984;8205.484;8177.765;0;39;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;39;39;0;39;5;-;4;99999;99999
4;subjects;1;3;1;2;2;1;8173.203;8203.984;8206.312;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;3;30
4;subjects;1;4;1;2;2;1;8173.203;8203.984;8206.468000000001;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;5;30
4;subjects;1;5;1;1;1;1;8173.203;8203.984;8206.046;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;2;-;1;4;99999
4;subjects;1;6;1;4;4;1;8173.203;8203.984;8205.639999999999;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;5;-;4;5;99999
4;subjects;1;7;2;2;2;1;8173.203;8203.984;8210.343000000001;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;4;26
4;subjects;1;8;2;3;3;1;8173.203;8203.984;8208.921;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;4;-;3;5;27
4;subjects;1;9;2;4;4;1;8173.203;8203.984;8209.281000000001;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;5;-;4;5;27
4;subjects;1;10;2;2;2;1;8173.203;8203.984;8208.703;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;5;27
4;subjects;1;11;2;2;2;1;8173.203;8203.984;8208.421;8177.765;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;4;28
4;subjects;1;12;2;0;0;1;8173.203;8203.984;8207.953;8177.765;0;38;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;38;38;0;38;1;-;0;5;28
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;2;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;2;1;1;2;4;1;8215.218000000001;8245.843000000001;8247.593000000001;8219.796;8230.389999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;2;4;2;2;1;4;2;3;4;2;2;0;7;15;40;38;0;38;3;-;4;5;99999
4;subjects;2;2;1;0;4;1;8215.218000000001;8245.843000000001;8247.421;8219.796;8224.139999999999;39;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;2;4;2;2;1;4;2;3;4;2;2;0;13;15;39;35;0;35;1;-;4;0;99999
4;subjects;2;3;1;2;4;1;8215.218000000001;8245.843000000001;8250;8219.796;8231.109;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;2;4;2;2;1;4;2;3;4;2;2;0;7;15;40;38;0;38;3;-;4;99999;28
4;subjects;2;4;1;2;4;1;8215.218000000001;8245.843000000001;8248.906000000001;8219.796;8230.514999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;2;4;2;2;1;4;2;3;4;2;2;0;7;15;40;38;0;38;3;-;4;99999;29
4;subjects;2;5;1;3;4;1;8215.218000000001;8245.843000000001;8247.264999999999;8219.796;8230.062;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;2;4;2;2;1;4;2;3;4;2;2;0;8;15;40;39;0;39;4;-;4;99999;99999
4;subjects;2;6;1;4;8;1;8215.218000000001;8245.843000000001;8247.718000000001;8219.796;8226.156000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;2;4;2;2;1;4;2;3;4;2;2;0;11;15;40;36;0;36;5;-;8;99999;99999
4;subjects;2;7;2;4;6;1;8215.218000000001;8245.843000000001;8251.234;8219.796;8228.75;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;2;4;2;2;1;4;2;3;4;2;2;0;9;13;40;38;0;38;5;-;6;4;27
4;subjects;2;8;2;2;5;1;8215.218000000001;8245.843000000001;8249.578;8219.796;8233.593000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;2;4;2;2;1;4;2;3;4;2;2;0;4;13;40;37;0;37;3;-;5;5;28
4;subjects;2;9;2;4;8;1;8215.218000000001;8245.843000000001;8247.921;8219.796;8229.921;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;2;4;2;2;1;4;2;3;4;2;2;0;8;13;40;36;0;36;5;-;8;5;30
4;subjects;2;10;2;2;4;1;8215.218000000001;8245.843000000001;8249.843000000001;8219.796;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;2;4;2;2;1;4;2;3;4;2;2;0;0;13;40;38;0;38;3;-;4;4;28
4;subjects;2;11;2;2;4;1;8215.218000000001;8245.843000000001;8250.171;8219.796;8230.984;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;2;4;2;2;1;4;2;3;4;2;2;0;7;13;40;38;0;38;3;-;4;5;28
4;subjects;2;12;2;3;3;1;8215.218000000001;8245.843000000001;8249.703;8219.796;8228.937;38;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;2;4;2;2;1;4;2;3;4;2;2;0;9;13;38;38;0;38;4;-;3;0;28
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;3;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;3;1;1;2;6;1;8259.312;8290.156000000001;8294.031000000001;8263.781000000001;8268.984;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;4;4;4;4;4;8;6;5;8;4;4;3;12;28;40;36;0;36;3;-;6;2;30
4;subjects;3;2;1;3;7;1;8259.312;8290.156000000001;8306.593000000001;8263.781000000001;8269.546;39;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;4;4;4;4;4;8;6;5;8;4;4;3;11;28;39;35;0;35;4;-;7;0;16
4;subjects;3;3;1;2;6;1;8259.312;8290.156000000001;8292.75;8263.781000000001;8278.514999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;4;4;4;4;4;8;6;5;8;4;4;3;3;28;40;36;0;36;3;-;6;5;30
4;subjects;3;4;1;2;6;1;8259.312;8290.156000000001;8293.609;8263.781000000001;8274.156000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;4;4;4;4;4;8;6;5;8;4;4;3;7;28;40;36;0;36;3;-;6;5;30
4;subjects;3;5;1;2;6;1;8259.312;8290.156000000001;8292.359;8263.781000000001;8271.296;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;4;4;4;4;4;8;6;5;8;4;4;3;10;28;40;36;0;36;3;-;6;5;30
4;subjects;3;6;1;0;8;1;8259.312;8290.156000000001;8294.343000000001;8263.781000000001;8271.139999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;4;4;4;4;4;8;6;5;8;4;4;3;10;28;40;32;0;32;1;-;8;5;30
4;subjects;3;7;2;0;6;1;8259.312;8290.156000000001;8297.296;8263.781000000001;8270.578;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;4;4;4;4;4;8;6;5;8;4;4;3;10;30;40;34;0;34;1;-;6;5;25
4;subjects;3;8;2;2;7;1;8259.312;8290.156000000001;8297.843000000001;8263.796;8276.578;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;4;4;4;4;4;8;6;5;8;4;4;3;4;30;40;35;0;35;3;-;7;5;25
4;subjects;3;9;2;4;12;1;8259.312;8290.156000000001;8294.187;8263.796;8277.389999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;4;4;4;4;4;8;6;5;8;4;4;3;4;30;40;32;0;32;5;-;12;5;30
4;subjects;3;10;2;2;6;1;8259.312;8290.156000000001;8295.75;8263.796;0;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;4;4;4;4;4;8;6;5;8;4;4;3;0;30;40;36;0;36;3;-;6;5;27
4;subjects;3;11;2;2;6;1;8259.312;8290.156000000001;8295.359;8263.796;8274;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;4;4;4;4;4;8;6;5;8;4;4;3;7;30;40;36;0;36;3;-;6;5;27
4;subjects;3;12;2;0;3;1;8259.312;8290.156000000001;8292.514999999999;8263.796;8273.828;38;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;4;4;4;4;4;8;6;5;8;4;4;3;7;30;38;35;0;35;1;-;3;0;30
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;4;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;4;1;1;2;8;1;8314.889999999999;8341.984;8347.046;8319.687;8322.453;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;6;7;6;6;6;8;6;7;12;6;6;3;14;39;40;34;0;34;3;-;8;0;27
4;subjects;4;2;1;0;7;1;8314.889999999999;8341.984;8344.093000000001;8319.687;8323.671;39;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;6;7;6;6;6;8;6;7;12;6;6;3;13;39;39;32;0;32;1;-;7;0;30
4;subjects;4;3;1;2;8;1;8314.889999999999;8341.984;8344.218000000001;8319.687;8329.203;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;6;7;6;6;6;8;6;7;12;6;6;3;8;39;40;34;0;34;3;-;8;0;30
4;subjects;4;4;1;2;8;1;8314.889999999999;8341.984;8344.389999999999;8319.687;8328.796;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;6;7;6;6;6;8;6;7;12;6;6;3;8;39;40;34;0;34;3;-;8;5;30
4;subjects;4;5;1;2;8;1;8314.889999999999;8341.984;8343.953;8319.687;8330.468000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;6;7;6;6;6;8;6;7;12;6;6;3;6;39;40;34;0;34;3;-;8;5;30
4;subjects;4;6;1;1;9;1;8314.889999999999;8341.984;8344.656000000001;8319.687;8327.5;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;6;7;6;6;6;8;6;7;12;6;6;3;9;39;40;32;0;32;2;-;9;5;30
4;subjects;4;7;2;2;8;1;8314.889999999999;8341.984;8347.359;8319.687;8324.359;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;6;7;6;6;6;8;6;7;12;6;6;3;13;40;40;34;0;34;3;-;8;0;27
4;subjects;4;8;2;2;9;1;8314.889999999999;8341.984;8346.25;8319.687;8334.062;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;6;7;6;6;6;8;6;7;12;6;6;3;3;40;40;33;0;33;3;-;9;5;28
4;subjects;4;9;2;4;16;1;8314.889999999999;8341.984;8345.139999999999;8319.687;8330.125;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;6;7;6;6;6;8;6;7;12;6;6;3;7;40;40;28;0;28;5;-;16;5;29
4;subjects;4;10;2;2;8;1;8314.889999999999;8341.984;8344.812;8319.687;8331.656000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;6;7;6;6;6;8;6;7;12;6;6;3;5;40;40;34;0;34;3;-;8;4;30
4;subjects;4;11;2;2;8;1;8314.889999999999;8341.984;8344.514999999999;8319.687;8327.656000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;6;7;6;6;6;8;6;7;12;6;6;3;9;40;40;34;0;34;3;-;8;5;30
4;subjects;4;12;2;1;4;1;8314.889999999999;8341.984;8345.718000000001;8319.687;8328.625;38;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;6;7;6;6;6;8;6;7;12;6;6;3;8;40;38;35;0;35;2;-;4;0;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;5;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;5;1;1;2;10;1;8355.375;8385.062;8387.328;8359.625;8364.218000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;8;7;8;8;8;9;8;9;16;8;8;4;13;48;40;32;0;32;3;-;10;4;30
4;subjects;5;2;1;2;9;1;8355.375;8385.062;8388.343000000001;8359.625;8367.389999999999;39;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;8;7;8;8;8;9;8;9;16;8;8;4;10;48;39;32;0;32;3;-;9;3;30
4;subjects;5;3;1;2;10;1;8355.375;8385.062;8389.139999999999;8359.625;8368.859;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;8;7;8;8;8;9;8;9;16;8;8;4;9;48;40;32;0;32;3;-;10;5;29
4;subjects;5;4;1;2;10;1;8355.375;8385.062;8388.031000000001;8359.625;8371.171;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;8;7;8;8;8;9;8;9;16;8;8;4;6;48;40;32;0;32;3;-;10;5;30
4;subjects;5;5;1;1;9;1;8355.375;8385.062;8390.046;8359.625;8372.531000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;8;7;8;8;8;9;8;9;16;8;8;4;5;48;40;32;0;32;2;-;9;99999;27
4;subjects;5;6;1;0;9;1;8355.375;8385.062;8387.812;8359.625;8365.781000000001;40;40;39;40;40;40;40;40;40;40;40;40;38;239;92;0.53;126.67;0;17;0;-;-;8;7;8;8;8;9;8;9;16;8;8;4;12;48;40;31;0;31;1;-;9;5;30
4;subjects;5;7;2;2;10;1;8355.375;8385.062;8388.514999999999;8359.625;8367.75;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;8;7;8;8;8;9;8;9;16;8;8;4;10;53;40;32;0;32;3;-;10;2;30
4;subjects;5;8;2;2;11;1;8355.375;8385.062;8389.889999999999;8359.625;8376.921;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;8;7;8;8;8;9;8;9;16;8;8;4;1;53;40;31;0;31;3;-;11;5;27
4;subjects;5;9;2;4;20;1;8355.375;8385.062;8388.671;8359.625;8371.639999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;8;7;8;8;8;9;8;9;16;8;8;4;6;53;40;24;0;24;5;-;20;4;30
4;subjects;5;10;2;2;10;1;8355.375;8385.062;8388.187;8359.625;8375.375;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;8;7;8;8;8;9;8;9;16;8;8;4;2;53;40;32;0;32;3;-;10;4;30
4;subjects;5;11;2;2;10;1;8355.375;8385.062;8388.984;8359.625;8370.139999999999;40;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;8;7;8;8;8;9;8;9;16;8;8;4;7;53;40;32;0;32;3;-;10;0;29
4;subjects;5;12;2;2;6;1;8355.375;8385.062;8390.203;8359.625;8374.375;38;40;39;40;40;40;40;40;40;40;40;40;38;0;17;0.53;0;238;92;126.14;-;-;8;7;8;8;8;9;8;9;16;8;8;4;3;53;38;34;0;34;3;-;6;1;27
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;6;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
