,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
35639,11:52.78,16.4296875,-95.6640625,-79.153717041,Extract per3 start,4,0,72,48,0.0
35640,11:52.80,16.40625,-95.6796875,-79.2370300293,Extract per3 start,4,0,72,48,0.0
35641,11:52.82,16.40625,-95.6953125,-79.3171691895,Extract per3 start,4,0,72,48,0.0
35642,11:52.84,16.4375,-95.7265625,-79.3798522949,Extract per3 start,4,0,72,48,0.0
35643,11:52.86,16.5078125,-95.796875,-79.3756713867,Extract per3 start,4,0,72,48,0.0
35644,11:52.88,16.5859375,-95.8671875,-79.3348083496,Extract per3 start,4,0,72,48,0.0
35645,11:52.90,16.6875,-95.9296875,-79.2700805664,Extract per3 start,4,0,72,48,0.0
35646,11:52.92,16.7890625,-95.875,-79.2549438477,Extract per3 start,4,0,72,48,0.0
35647,11:52.94,16.875,-95.8125,-79.2305908203,Extract per3 start,4,0,72,48,0.0
35648,11:52.96,16.9375,-95.75,-79.188659668,Extract per3 start,4,0,72,48,0.0
35649,11:52.98,16.9921875,-95.71875,-79.1294250488,Extract per3 start,4,0,72,48,0.0
35650,11:53.0,17.0546875,-95.6875,-79.080078125,Extract per3 start,4,0,72,48,0.0
35651,11:53.2,17.078125,-95.65625,-79.0471496582,Extract per3 start,4,0,72,48,0.0
35652,11:53.4,17.1015625,-95.609375,-79.0394592285,Extract per3 start,4,0,72,48,0.0
35653,11:53.6,17.109375,-95.5390625,-79.0543212891,Extract per3 start,4,0,72,48,0.0
35654,11:53.8,17.1015625,-95.46875,-79.0894775391,Extract per3 start,4,0,72,48,0.0
35655,11:53.10,17.0859375,-95.3828125,-79.142578125,Extract per3 start,4,0,72,48,0.0
35656,11:53.12,17.03125,-95.28125,-79.1991271973,Extract per3 start,4,0,72,48,0.0
35657,11:53.14,16.984375,-95.2109375,-79.2355041504,Extract per3 start,4,0,72,48,0.0
35658,11:53.16,16.953125,-95.1796875,-79.2506408691,Extract per3 start,4,0,72,48,0.0
35659,11:53.18,16.9296875,-95.1015625,-79.2997436523,Extract per3 start,4,0,72,48,0.0
35660,11:53.20,16.8984375,-95.03125,-79.3653564453,Extract per3 start,4,0,72,48,0.0
35661,11:53.22,16.84375,-95.0234375,-79.3603210449,Extract per3 start,4,0,72,48,0.0
35662,11:53.24,16.8125,-95.1328125,-79.2677001953,Extract per3 start,4,0,72,48,0.0
35663,11:53.26,16.8125,-95.2265625,-79.1723022461,Extract per3 start,4,0,72,48,0.0
35664,11:53.28,16.84375,-95.2421875,-79.1481628418,Extract per3 start,4,0,72,48,0.0
35665,11:53.30,16.8359375,-95.1875,-79.1693115234,Extract per3 start,4,0,72,48,0.0
35666,11:53.32,16.8046875,-95.1875,-79.1771240234,Extract per3 start,4,0,72,48,0.0
35667,11:53.34,16.734375,-95.2421875,-79.1625366211,Extract per3 start,4,0,72,48,0.0
35668,11:53.36,16.6015625,-95.3515625,-79.139251709,Extract per3 start,4,0,72,48,0.0
35669,11:53.38,16.4375,-95.4765625,-79.1369018555,Extract per3 start,4,0,72,48,0.0
35670,11:53.40,16.328125,-95.609375,-79.1759338379,Extract per3 start,4,0,72,48,0.0
35671,11:53.42,16.234375,-95.671875,-79.2817077637,Extract per3 start,4,0,72,48,0.0
35672,11:53.44,16.1640625,-95.6875,-79.4122314453,Extract per3 start,4,0,72,48,0.0
35673,11:53.46,16.109375,-95.75,-79.4657897949,Extract per3 start,4,0,72,48,0.0
35674,11:53.48,16.1640625,-95.8203125,-79.4735717773,Extract per3 start,4,0,72,48,0.0
35675,11:53.50,16.3359375,-95.8359375,-79.4930419922,Extract per3 start,4,0,72,48,0.0
35676,11:53.52,16.5078125,-95.765625,-79.5178833008,Extract per3 start,4,0,72,48,0.0
35677,11:53.54,16.6640625,-95.6875,-79.4899597168,0,0,0,0,0,0.0
35678,11:53.56,16.828125,-95.640625,-79.3966674805,0,0,0,0,0,0.0
35679,11:53.58,17.046875,-95.59375,-79.2718200684,0,0,0,0,0,0.0
35680,11:53.60,17.328125,-95.5078125,-79.1801757812,0,0,0,0,0,0.0
35681,11:53.62,17.6484375,-95.3671875,-79.1537780762,0,0,0,0,0,0.0
35682,11:53.64,17.984375,-95.21875,-79.1532592773,0,0,0,0,0,0.0
35683,11:53.66,18.2890625,-95.1015625,-79.1539611816,0,0,0,0,0,0.0
