,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
7605,02:32.10,11.9375,11.75,-48.9705200195,0,0,0,0,0,0.0
7606,02:32.12,11.953125,11.8359375,-48.9782714844,0,0,0,0,0,0.0
7607,02:32.14,11.9921875,11.875,-48.998626709,0,0,0,0,0,0.0
7608,02:32.16,12.046875,11.890625,-49.0243530273,0,0,0,0,0,0.0
7609,02:32.18,12.1171875,11.9140625,-49.0349121094,0,0,0,0,0,0.0
7610,02:32.20,12.234375,11.921875,-49.0536499023,0,0,0,0,0,0.0
7611,02:32.22,12.3984375,11.890625,-49.0558776855,0,0,0,0,0,0.0
7612,02:32.24,12.5390625,11.8515625,-49.0471191406,0,0,0,0,0,0.0
7613,02:32.26,12.703125,11.8125,-49.0352783203,0,0,0,0,0,0.0
7614,02:32.28,12.84375,11.796875,-49.0346679688,0,0,0,0,0,0.0
7615,02:32.30,12.9609375,11.8125,-49.0200805664,0,0,0,0,0,0.0
7616,02:32.32,13.0,11.8203125,-48.9995422363,0,0,0,0,0,0.0
7617,02:32.34,12.9765625,11.8359375,-49.0001220703,0,0,0,0,0,0.0
7618,02:32.36,12.9609375,11.875,-48.9911804199,0,0,0,0,0,0.0
7619,02:32.38,12.921875,11.90625,-48.9736022949,0,0,0,0,0,0.0
7620,02:32.40,12.84375,11.9375,-48.9623413086,0,0,0,0,0,0.0
7621,02:32.42,12.71875,11.9375,-48.9410400391,0,0,0,0,0,0.0
7622,02:32.44,12.5625,11.9609375,-48.9414672852,0,0,0,0,0,0.0
7623,02:32.46,12.3984375,11.9765625,-48.9383239746,0,0,0,0,0,0.0
7624,02:32.48,12.2578125,11.9765625,-48.9521179199,0,0,0,0,0,0.0
7625,02:32.50,12.1171875,11.9453125,-48.9567871094,0,0,0,0,0,0.0
7626,02:32.52,11.953125,11.90625,-48.9588012695,0,0,0,0,0,0.0
7627,02:32.54,11.7734375,11.875,-48.9522094727,0,0,0,0,0,0.0
7628,02:32.56,11.609375,11.84375,-48.9600219727,0,0,0,0,0,0.0
7629,02:32.58,11.4765625,11.8125,-48.9626159668,0,0,0,0,0,0.0
7630,02:32.60,11.375,11.7734375,-48.9776916504,0,0,0,0,0,0.0
7631,02:32.62,11.2578125,11.7265625,-48.9925537109,0,0,0,0,0,0.0
7632,02:32.64,11.1484375,11.6953125,-48.9870605469,0,0,0,0,0,0.0
7633,02:32.66,11.046875,11.65625,-48.9713439941,0,0,0,0,0,0.0
7634,02:32.68,10.953125,11.6484375,-48.969543457,0,0,0,0,0,0.0
7635,02:32.70,10.8671875,11.6171875,-48.9682922363,0,0,0,0,0,0.0
7636,02:32.72,10.8203125,11.5703125,-48.9854736328,0,0,0,0,0,0.0
7637,02:32.74,10.796875,11.5078125,-48.993927002,0,0,0,0,0,0.0
7638,02:32.76,10.78125,11.453125,-49.0260009766,0,0,0,0,0,0.0
7639,02:32.78,10.7734375,11.3828125,-49.0809326172,0,0,0,0,0,0.0
7640,02:32.80,10.765625,11.3203125,-49.0860900879,0,0,0,0,0,0.0
7641,02:32.82,10.7265625,11.28125,-49.0442199707,0,0,0,0,0,0.0
7642,02:32.84,10.6875,11.265625,-49.0092468262,0,0,0,0,0,0.0
7643,02:32.86,10.65625,11.2578125,-49.0054016113,0,0,0,0,0,0.0
7644,02:32.88,10.671875,11.265625,-49.0020446777,0,0,0,0,0,0.0
7645,02:32.90,10.703125,11.2890625,-48.998840332,0,0,0,0,0,0.0
7646,02:32.92,10.7265625,11.328125,-48.9904785156,0,0,0,0,0,0.0
7647,02:32.94,10.7421875,11.375,-48.9773254395,0,0,0,0,0,0.0
7648,02:32.96,10.78125,11.3984375,-48.982421875,0,0,0,0,0,0.0
7649,02:32.98,10.8203125,11.390625,-48.9866943359,0,0,0,0,0,0.0
7650,02:33.0,10.8671875,11.359375,-49.004486084,0,0,0,0,0,0.0
7651,02:33.2,10.9140625,11.296875,-49.0107421875,0,0,0,0,0,0.0
7652,02:33.4,10.9921875,11.21875,-49.0244445801,0,0,0,0,0,0.0
7653,02:33.6,11.0703125,11.1328125,-49.0361328125,0,0,0,0,0,0.0
7654,02:33.8,11.171875,11.0625,-49.0505065918,0,0,0,0,0,0.0
7655,02:33.10,11.25,11.0234375,-49.0569763184,0,0,0,0,0,0.0
7656,02:33.12,11.2890625,10.984375,-49.0580749512,0,0,0,0,0,0.0
7657,02:33.14,11.3203125,10.953125,-49.0542297363,0,0,0,0,0,0.0
7658,02:33.16,11.3515625,10.96875,-49.0475769043,0,0,0,0,0,0.0
7659,02:33.18,11.3828125,10.9921875,-49.0515136719,0,0,0,0,0,0.0
7660,02:33.20,11.4140625,11.0,-49.0436706543,0,0,0,0,0,0.0
7661,02:33.22,11.4140625,11.015625,-49.043548584,0,0,0,0,0,0.0
7662,02:33.24,11.390625,11.0390625,-49.0427246094,0,0,0,0,0,0.0
7663,02:33.26,11.3515625,11.0859375,-49.025177002,0,0,0,0,0,0.0
7664,02:33.28,11.3203125,11.1015625,-49.0196228027,0,0,0,0,0,0.0
