,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
76,00:01.52,2.78125,-59.8046875,-62.9734191895,0,0,0,0,0,0.0
77,00:01.54,2.828125,-59.890625,-62.9190368652,0,0,0,0,0,0.0
78,00:01.56,2.9296875,-60.0,-62.8747558594,0,0,0,0,0,0.0
79,00:01.58,3.125,-60.1328125,-62.8436279297,0,0,0,0,0,0.0
80,00:01.60,3.28125,-60.1796875,-62.9553527832,0,0,0,0,0,0.0
81,00:01.62,3.328125,-60.078125,-63.2051086426,0,0,0,0,0,0.0
82,00:01.64,3.25,-59.8984375,-63.4403686523,0,0,0,0,0,0.0
83,00:01.66,2.96875,-59.7734375,-63.6095581055,0,0,0,0,0,0.0
84,00:01.68,2.609375,-59.78125,-63.7679443359,0,0,0,0,0,0.0
85,00:01.70,2.3359375,-59.984375,-63.8238830566,0,0,0,0,0,0.0
86,00:01.72,2.1953125,-60.34375,-63.7278442383,0,0,0,0,0,0.0
87,00:01.74,2.0078125,-60.7265625,-63.6223144531,0,0,0,0,0,0.0
88,00:01.76,1.6328125,-61.0546875,-63.699798584,0,0,0,0,0,0.0
89,00:01.78,1.2421875,-61.3515625,-63.8901672363,0,0,0,0,0,0.0
90,00:01.80,1.1015625,-61.6796875,-63.9517211914,0,0,0,0,0,0.0
91,00:01.82,1.2734375,-61.90625,-63.8043823242,0,0,0,0,0,0.0
92,00:01.84,1.7421875,-61.9609375,-63.634765625,0,0,0,0,0,0.0
93,00:01.86,2.2890625,-61.8828125,-63.5560302734,0,0,0,0,0,0.0
94,00:01.88,2.7734375,-61.7421875,-63.5004272461,0,0,0,0,0,0.0
95,00:01.90,3.2109375,-61.6171875,-63.4290466309,0,0,0,0,0,0.0
96,00:01.92,3.6171875,-61.453125,-63.4165649414,0,0,0,0,0,0.0
97,00:01.94,4.015625,-61.3359375,-63.434387207,0,0,0,0,0,0.0
98,00:01.96,4.328125,-61.3125,-63.4465332031,0,0,0,0,0,0.0
99,00:01.98,4.4765625,-61.4375,-63.3764648438,0,0,0,0,0,0.0
100,00:02.0,4.46875,-61.6953125,-63.3235473633,0,0,0,0,0,0.0
101,00:02.2,4.1875,-62.0234375,-63.3602905273,0,0,0,0,0,0.0
102,00:02.4,3.6484375,-62.359375,-63.468170166,0,0,0,0,0,0.0
103,00:02.6,2.8359375,-62.609375,-63.6691894531,0,0,0,0,0,0.0
104,00:02.8,1.8671875,-62.7578125,-63.9054260254,0,0,0,0,0,0.0
105,00:02.10,0.84375,-62.7421875,-64.0484008789,0,0,0,0,0,0.0
106,00:02.12,-0.203125,-62.5703125,-64.0256347656,0,0,0,0,0,0.0
107,00:02.14,-1.3828125,-62.125,-63.9302978516,0,0,0,0,0,0.0
