,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
66,00:01.32,28.4296875,-13.203125,-50.3949890137,0,0,0,0,0,0.0
67,00:01.34,28.25,-12.5078125,-50.2738952637,0,0,0,0,0,0.0
68,00:01.36,28.109375,-11.8125,-50.1709289551,0,0,0,0,0,0.0
69,00:01.38,28.0078125,-11.1328125,-50.1209716797,0,0,0,0,0,0.0
70,00:01.40,27.9609375,-10.4765625,-50.1149902344,0,0,0,0,0,0.0
71,00:01.42,27.9140625,-9.90625,-50.0792541504,0,0,0,0,0,0.0
72,00:01.44,27.8515625,-9.3984375,-49.9962158203,0,0,0,0,0,0.0
73,00:01.46,27.734375,-8.8984375,-49.9140625,0,0,0,0,0,0.0
74,00:01.48,27.609375,-8.4296875,-49.8450317383,0,0,0,0,0,0.0
75,00:01.50,27.515625,-7.953125,-49.8165588379,0,0,0,0,0,0.0
76,00:01.52,27.515625,-7.484375,-49.7789001465,0,0,0,0,0,0.0
77,00:01.54,27.546875,-6.9921875,-49.7454528809,0,0,0,0,0,0.0
78,00:01.56,27.5859375,-6.484375,-49.7302246094,0,0,0,0,0,0.0
79,00:01.58,27.59375,-6.015625,-49.7373046875,0,0,0,0,0,0.0
80,00:01.60,27.640625,-5.6015625,-49.7319335938,0,0,0,0,0,0.0
81,00:01.62,27.71875,-5.1796875,-49.7179870605,0,0,0,0,0,0.0
82,00:01.64,27.8046875,-4.71875,-49.6816711426,0,0,0,0,0,0.0
83,00:01.66,27.8671875,-4.25,-49.587890625,0,0,0,0,0,0.0
84,00:01.68,27.796875,-3.8125,-49.5527038574,0,0,0,0,0,0.0
85,00:01.70,27.7109375,-3.40625,-49.5174560547,0,0,0,0,0,0.0
86,00:01.72,27.7109375,-3.078125,-49.5229797363,0,0,0,0,0,0.0
87,00:01.74,27.859375,-2.8359375,-49.5639648438,0,0,0,0,0,0.0
88,00:01.76,28.015625,-2.75,-49.6290893555,0,0,0,0,0,0.0
89,00:01.78,28.125,-2.84375,-49.6879577637,0,0,0,0,0,0.0
90,00:01.80,28.1328125,-3.078125,-49.7529602051,0,0,0,0,0,0.0
91,00:01.82,28.1015625,-3.40625,-49.8026123047,0,0,0,0,0,0.0
92,00:01.84,28.1171875,-3.765625,-49.7688903809,0,0,0,0,0,0.0
93,00:01.86,28.1640625,-4.1171875,-49.6862487793,0,0,0,0,0,0.0
94,00:01.88,28.25,-4.390625,-49.6413269043,0,0,0,0,0,0.0
95,00:01.90,28.421875,-4.578125,-49.6270446777,0,0,0,0,0,0.0
96,00:01.92,28.671875,-4.7578125,-49.6323852539,0,0,0,0,0,0.0
97,00:01.94,28.921875,-4.9296875,-49.6825561523,0,0,0,0,0,0.0
98,00:01.96,29.09375,-5.078125,-49.7540283203,0,0,0,0,0,0.0
99,00:01.98,29.2109375,-5.1953125,-49.8008728027,0,0,0,0,0,0.0
100,00:02.0,29.2734375,-5.34375,-49.8207702637,0,0,0,0,0,0.0
101,00:02.2,29.34375,-5.5234375,-49.8143920898,0,0,0,0,0,0.0
102,00:02.4,29.4296875,-5.71875,-49.759765625,0,0,0,0,0,0.0
103,00:02.6,29.515625,-5.9140625,-49.7138061523,0,0,0,0,0,0.0
104,00:02.8,29.5859375,-6.046875,-49.6977844238,0,0,0,0,0,0.0
105,00:02.10,29.6171875,-6.1171875,-49.7292175293,0,0,0,0,0,0.0
106,00:02.12,29.625,-6.1640625,-49.7376708984,0,0,0,0,0,0.0
107,00:02.14,29.625,-6.1953125,-49.6977844238,0,0,0,0,0,0.0
108,00:02.16,29.640625,-6.203125,-49.6580810547,0,0,0,0,0,0.0
109,00:02.18,29.65625,-6.203125,-49.6270751953,0,0,0,0,0,0.0
110,00:02.20,29.7109375,-6.2265625,-49.6055908203,0,0,0,0,0,0.0
111,00:02.22,29.8125,-6.28125,-49.5931396484,0,0,0,0,0,0.0
112,00:02.24,29.890625,-6.34375,-49.5851745605,0,0,0,0,0,0.0
113,00:02.26,29.921875,-6.375,-49.5940856934,0,0,0,0,0,0.0
114,00:02.28,29.8671875,-6.3984375,-49.6293945312,0,0,0,0,0,0.0
115,00:02.30,29.78125,-6.4453125,-49.6482849121,0,0,0,0,0,0.0
116,00:02.32,29.703125,-6.515625,-49.6235961914,0,0,0,0,0,0.0
117,00:02.34,29.6015625,-6.5625,-49.5861816406,0,0,0,0,0,0.0
118,00:02.36,29.5078125,-6.578125,-49.5578918457,0,0,0,0,0,0.0
119,00:02.38,29.421875,-6.5390625,-49.5424499512,0,0,0,0,0,0.0
120,00:02.40,29.3515625,-6.453125,-49.5050964355,0,0,0,0,0,0.0
121,00:02.42,29.3125,-6.375,-49.4404907227,0,0,0,0,0,0.0
122,00:02.44,29.2890625,-6.3046875,-49.3887634277,0,0,0,0,0,0.0
123,00:02.46,29.2265625,-6.2421875,-49.3885498047,0,0,0,0,0,0.0
124,00:02.48,29.0859375,-6.2109375,-49.4105834961,0,0,0,0,0,0.0
125,00:02.50,28.9453125,-6.2421875,-49.4102478027,0,0,0,0,0,0.0
126,00:02.52,28.828125,-6.3125,-49.4190063477,0,0,0,0,0,0.0
127,00:02.54,28.7109375,-6.421875,-49.4540405273,0,0,0,0,0,0.0
128,00:02.56,28.6015625,-6.59375,-49.5130615234,0,0,0,0,0,0.0
129,00:02.58,28.5234375,-6.78125,-49.5454406738,0,0,0,0,0,0.0
130,00:02.60,28.4453125,-6.96875,-49.5614929199,0,0,0,0,0,0.0
131,00:02.62,28.3671875,-7.109375,-49.5429992676,0,0,0,0,0,0.0
132,00:02.64,28.3046875,-7.21875,-49.5055236816,0,0,0,0,0,0.0
133,00:02.66,28.2421875,-7.3203125,-49.4644470215,0,0,0,0,0,0.0
134,00:02.68,28.1640625,-7.421875,-49.4099731445,0,0,0,0,0,0.0
135,00:02.70,28.0625,-7.4921875,-49.3717651367,0,0,0,0,0,0.0
136,00:02.72,27.9453125,-7.5390625,-49.3415527344,0,0,0,0,0,0.0
137,00:02.74,27.828125,-7.59375,-49.3298034668,0,0,0,0,0,0.0
138,00:02.76,27.7109375,-7.671875,-49.3397827148,0,0,0,0,0,0.0
139,00:02.78,27.578125,-7.78125,-49.3882141113,0,0,0,0,0,0.0
140,00:02.80,27.4375,-7.8828125,-49.4282531738,0,0,0,0,0,0.0
141,00:02.82,27.3203125,-7.9921875,-49.438079834,0,0,0,0,0,0.0
142,00:02.84,27.1953125,-8.1015625,-49.426361084,0,0,0,0,0,0.0
143,00:02.86,27.078125,-8.2265625,-49.4145812988,0,0,0,0,0,0.0
144,00:02.88,27.015625,-8.3515625,-49.3813476562,0,0,0,0,0,0.0
145,00:02.90,27.0,-8.4921875,-49.3486328125,0,0,0,0,0,0.0
146,00:02.92,26.984375,-8.609375,-49.3592834473,0,0,0,0,0,0.0
147,00:02.94,27.0234375,-8.6953125,-49.391204834,0,0,0,0,0,0.0
148,00:02.96,27.09375,-8.734375,-49.4613647461,0,0,0,0,0,0.0
149,00:02.98,27.1875,-8.765625,-49.5310668945,0,0,0,0,0,0.0
150,00:03.0,27.3046875,-8.8125,-49.5737915039,0,0,0,0,0,0.0
151,00:03.2,27.390625,-8.8828125,-49.5917358398,0,0,0,0,0,0.0
152,00:03.4,27.4453125,-8.9375,-49.6051330566,0,0,0,0,0,0.0
153,00:03.6,27.484375,-9.0390625,-49.5887451172,0,0,0,0,0,0.0
154,00:03.8,27.5546875,-9.1953125,-49.5645446777,0,0,0,0,0,0.0
155,00:03.10,27.640625,-9.34375,-49.5446777344,0,0,0,0,0,0.0
156,00:03.12,27.7578125,-9.46875,-49.5387268066,0,0,0,0,0,0.0
157,00:03.14,27.890625,-9.5703125,-49.5333251953,0,0,0,0,0,0.0
158,00:03.16,28.046875,-9.640625,-49.513458252,0,0,0,0,0,0.0
159,00:03.18,28.2265625,-9.671875,-49.4892578125,0,0,0,0,0,0.0
160,00:03.20,28.453125,-9.703125,-49.454864502,0,0,0,0,0,0.0
161,00:03.22,28.671875,-9.765625,-49.4383850098,0,0,0,0,0,0.0
162,00:03.24,28.8828125,-9.9140625,-49.4300537109,0,0,0,0,0,0.0
163,00:03.26,29.1015625,-10.046875,-49.4512329102,0,0,0,0,0,0.0
164,00:03.28,29.265625,-10.1484375,-49.4801635742,0,0,0,0,0,0.0
165,00:03.30,29.4140625,-10.1953125,-49.4916687012,0,0,0,0,0,0.0
166,00:03.32,29.609375,-10.2265625,-49.4819641113,0,0,0,0,0,0.0
167,00:03.34,29.7734375,-10.25,-49.4854431152,0,0,0,0,0,0.0
168,00:03.36,29.9453125,-10.296875,-49.4772338867,0,0,0,0,0,0.0
169,00:03.38,30.078125,-10.3046875,-49.4821472168,0,0,0,0,0,0.0
170,00:03.40,30.1796875,-10.296875,-49.4909973145,0,0,0,0,0,0.0
171,00:03.42,30.2421875,-10.3125,-49.5092468262,0,0,0,0,0,0.0
172,00:03.44,30.2734375,-10.3515625,-49.5147094727,0,0,0,0,0,0.0
173,00:03.46,30.25,-10.4140625,-49.5381774902,0,0,0,0,0,0.0
174,00:03.48,30.1875,-10.5078125,-49.5747680664,0,0,0,0,0,0.0
175,00:03.50,30.1484375,-10.5703125,-49.580078125,0,0,0,0,0,0.0
176,00:03.52,30.1015625,-10.6484375,-49.5639343262,0,0,0,0,0,0.0
177,00:03.54,30.03125,-10.71875,-49.5520019531,0,0,0,0,0,0.0
178,00:03.56,29.953125,-10.8125,-49.5526428223,0,0,0,0,0,0.0
179,00:03.58,29.8671875,-10.84375,-49.5582580566,0,0,0,0,0,0.0
180,00:03.60,29.7890625,-10.84375,-49.5497741699,0,0,0,0,0,0.0
181,00:03.62,29.7109375,-10.828125,-49.5369567871,0,0,0,0,0,0.0
182,00:03.64,29.65625,-10.8125,-49.5244445801,0,0,0,0,0,0.0
183,00:03.66,29.609375,-10.8515625,-49.5167541504,0,0,0,0,0,0.0
184,00:03.68,29.5859375,-10.9375,-49.5178222656,0,0,0,0,0,0.0
185,00:03.70,29.5390625,-11.078125,-49.5376586914,0,0,0,0,0,0.0
186,00:03.72,29.4375,-11.2265625,-49.5839538574,0,0,0,0,0,0.0
187,00:03.74,29.375,-11.3671875,-49.6038513184,0,0,0,0,0,0.0
188,00:03.76,29.328125,-11.5078125,-49.6103210449,0,0,0,0,0,0.0
189,00:03.78,29.2890625,-11.625,-49.6344604492,0,0,0,0,0,0.0
190,00:03.80,29.265625,-11.734375,-49.6541442871,0,0,0,0,0,0.0
191,00:03.82,29.25,-11.796875,-49.6645507812,0,0,0,0,0,0.0
192,00:03.84,29.2421875,-11.8515625,-49.6707763672,0,0,0,0,0,0.0
193,00:03.86,29.2265625,-11.890625,-49.667755127,0,0,0,0,0,0.0
194,00:03.88,29.171875,-11.9375,-49.6611938477,0,0,0,0,0,0.0
195,00:03.90,29.09375,-12.0078125,-49.6455688477,0,0,0,0,0,0.0
196,00:03.92,29.0,-12.0625,-49.6469726562,0,0,0,0,0,0.0
197,00:03.94,28.90625,-12.1015625,-49.6652526855,0,0,0,0,0,0.0
198,00:03.96,28.8125,-12.140625,-49.6968994141,0,0,0,0,0,0.0
199,00:03.98,28.7578125,-12.1796875,-49.6973571777,0,0,0,0,0,0.0
200,00:04.0,28.6953125,-12.25,-49.7028198242,0,0,0,0,0,0.0
201,00:04.2,28.609375,-12.296875,-49.7123413086,0,0,0,0,0,0.0
202,00:04.4,28.5390625,-12.3359375,-49.7129211426,0,0,0,0,0,0.0
203,00:04.6,28.4765625,-12.390625,-49.7004089355,0,0,0,0,0,0.0
204,00:04.8,28.3984375,-12.4453125,-49.7062072754,0,0,0,0,0,0.0
205,00:04.10,28.296875,-12.46875,-49.7378845215,0,0,0,0,0,0.0
206,00:04.12,28.1484375,-12.4765625,-49.7608642578,0,0,0,0,0,0.0
207,00:04.14,28.03125,-12.46875,-49.7521362305,0,0,0,0,0,0.0
208,00:04.16,27.9296875,-12.4140625,-49.7132568359,0,0,0,0,0,0.0
209,00:04.18,27.84375,-12.3125,-49.6650695801,0,0,0,0,0,0.0
210,00:04.20,27.734375,-12.1171875,-49.6376037598,0,0,0,0,0,0.0
211,00:04.22,27.65625,-11.875,-49.6352233887,0,0,0,0,0,0.0
212,00:04.24,27.65625,-11.609375,-49.6143188477,0,0,0,0,0,0.0
213,00:04.26,27.75,-11.3359375,-49.5661010742,0,0,0,0,0,0.0
214,00:04.28,27.90625,-11.078125,-49.5104370117,0,0,0,0,0,0.0
215,00:04.30,28.125,-10.8046875,-49.4149780273,0,0,0,0,0,0.0
216,00:04.32,28.421875,-10.5625,-49.3229675293,0,0,0,0,0,0.0
217,00:04.34,28.6796875,-10.3359375,-49.2875366211,0,0,0,0,0,0.0
218,00:04.36,28.8984375,-10.0234375,-49.365814209,0,0,0,0,0,0.0
219,00:04.38,29.1953125,-9.7734375,-49.4487304688,0,0,0,0,0,0.0
220,00:04.40,29.6328125,-9.671875,-49.4323730469,0,0,0,0,0,0.0
221,00:04.42,30.0703125,-9.75,-49.3882751465,0,0,0,0,0,0.0
