,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
74,00:01.48,-18.203125,-40.1015625,-50.9927978516,0,0,0,0,0,0.0
75,00:01.50,-18.21875,-40.2109375,-50.9925537109,0,0,0,0,0,0.0
76,00:01.52,-18.1875,-40.3046875,-51.0021057129,0,0,0,0,0,0.0
77,00:01.54,-18.109375,-40.40625,-51.0107116699,0,0,0,0,0,0.0
78,00:01.56,-18.0078125,-40.5,-51.0063171387,0,0,0,0,0,0.0
79,00:01.58,-17.9375,-40.546875,-50.9734802246,0,0,0,0,0,0.0
80,00:01.60,-17.875,-40.5390625,-50.9600524902,0,0,0,0,0,0.0
81,00:01.62,-17.84375,-40.546875,-50.9548950195,0,0,0,0,0,0.0
82,00:01.64,-17.8359375,-40.5703125,-50.949798584,0,0,0,0,0,0.0
83,00:01.66,-17.8515625,-40.578125,-50.9456176758,0,0,0,0,0,0.0
84,00:01.68,-17.921875,-40.5859375,-50.9329223633,0,0,0,0,0,0.0
85,00:01.70,-17.9921875,-40.578125,-50.9381103516,0,0,0,0,0,0.0
86,00:01.72,-18.1171875,-40.609375,-50.9567565918,0,0,0,0,0,0.0
87,00:01.74,-18.234375,-40.625,-50.989440918,0,0,0,0,0,0.0
88,00:01.76,-18.34375,-40.65625,-50.9899597168,0,0,0,0,0,0.0
89,00:01.78,-18.4375,-40.65625,-50.9720458984,0,0,0,0,0,0.0
90,00:01.80,-18.5234375,-40.6484375,-50.9551086426,0,0,0,0,0,0.0
91,00:01.82,-18.59375,-40.6484375,-50.9460449219,0,0,0,0,0,0.0
92,00:01.84,-18.6484375,-40.6640625,-50.9553222656,0,0,0,0,0,0.0
93,00:01.86,-18.7109375,-40.6640625,-50.9779052734,0,0,0,0,0,0.0
94,00:01.88,-18.7734375,-40.65625,-50.9830932617,0,0,0,0,0,0.0
95,00:01.90,-18.8359375,-40.6328125,-50.9921264648,0,0,0,0,0,0.0
96,00:01.92,-18.90625,-40.6171875,-50.9832458496,0,0,0,0,0,0.0
97,00:01.94,-18.9453125,-40.6171875,-50.9742126465,0,0,0,0,0,0.0
98,00:01.96,-18.984375,-40.625,-50.9610595703,0,0,0,0,0,0.0
99,00:01.98,-19.0078125,-40.6171875,-50.9426269531,0,0,0,0,0,0.0
100,00:02.0,-19.0390625,-40.5703125,-50.9364624023,0,0,0,0,0,0.0
101,00:02.2,-19.03125,-40.5390625,-50.9230957031,0,0,0,0,0,0.0
102,00:02.4,-19.03125,-40.5390625,-50.9189453125,0,0,0,0,0,0.0
103,00:02.6,-19.03125,-40.5546875,-50.9182128906,0,0,0,0,0,0.0
104,00:02.8,-19.0390625,-40.5625,-50.9374084473,0,0,0,0,0,0.0
105,00:02.10,-19.0703125,-40.5625,-50.9465026855,0,0,0,0,0,0.0
106,00:02.12,-19.1171875,-40.578125,-50.9557189941,0,0,0,0,0,0.0
107,00:02.14,-19.1640625,-40.578125,-50.9649963379,0,0,0,0,0,0.0
108,00:02.16,-19.203125,-40.5703125,-50.9792480469,0,0,0,0,0,0.0
109,00:02.18,-19.2578125,-40.5703125,-50.9793395996,0,0,0,0,0,0.0
110,00:02.20,-19.3125,-40.5625,-50.965423584,0,0,0,0,0,0.0
111,00:02.22,-19.3359375,-40.515625,-50.9561767578,0,0,0,0,0,0.0
112,00:02.24,-19.3203125,-40.4921875,-50.9653625488,0,0,0,0,0,0.0
113,00:02.26,-19.3046875,-40.453125,-50.9888305664,0,0,0,0,0,0.0
114,00:02.28,-19.3046875,-40.4296875,-50.9926147461,0,0,0,0,0,0.0
115,00:02.30,-19.34375,-40.3828125,-50.9792480469,0,0,0,0,0,0.0
116,00:02.32,-19.40625,-40.3203125,-50.9647216797,0,0,0,0,0,0.0
117,00:02.34,-19.453125,-40.2578125,-50.9504089355,0,0,0,0,0,0.0
118,00:02.36,-19.4921875,-40.1875,-50.9453735352,0,0,0,0,0,0.0
119,00:02.38,-19.5078125,-40.1328125,-50.9452819824,0,0,0,0,0,0.0
120,00:02.40,-19.515625,-40.09375,-50.9363098145,0,0,0,0,0,0.0
121,00:02.42,-19.515625,-40.0390625,-50.9401855469,0,0,0,0,0,0.0
122,00:02.44,-19.5234375,-39.984375,-50.9351196289,0,0,0,0,0,0.0
123,00:02.46,-19.515625,-39.9375,-50.940246582,0,0,0,0,0,0.0
124,00:02.48,-19.5078125,-39.9140625,-50.9492797852,0,0,0,0,0,0.0
125,00:02.50,-19.515625,-39.9140625,-50.934967041,0,0,0,0,0,0.0
126,00:02.52,-19.5,-39.8984375,-50.911315918,0,0,0,0,0,0.0
127,00:02.54,-19.484375,-39.8359375,-50.8823852539,0,0,0,0,0,0.0
128,00:02.56,-19.453125,-39.7890625,-50.8595275879,0,0,0,0,0,0.0
129,00:02.58,-19.4296875,-39.7890625,-50.8409729004,0,0,0,0,0,0.0
130,00:02.60,-19.4453125,-39.765625,-50.8500366211,0,0,0,0,0,0.0
131,00:02.62,-19.484375,-39.71875,-50.8682861328,0,0,0,0,0,0.0
132,00:02.64,-19.5,-39.6796875,-50.8770751953,0,0,0,0,0,0.0
133,00:02.66,-19.4921875,-39.6484375,-50.8726501465,0,0,0,0,0,0.0
134,00:02.68,-19.46875,-39.6171875,-50.8621520996,0,0,0,0,0,0.0
135,00:02.70,-19.4453125,-39.578125,-50.856842041,0,0,0,0,0,0.0
136,00:02.72,-19.4140625,-39.5390625,-50.8516235352,0,0,0,0,0,0.0
137,00:02.74,-19.375,-39.4921875,-50.8471984863,0,0,0,0,0,0.0
138,00:02.76,-19.34375,-39.4375,-50.837677002,0,0,0,0,0,0.0
139,00:02.78,-19.3515625,-39.3828125,-50.819152832,0,0,0,0,0,0.0
140,00:02.80,-19.34375,-39.328125,-50.7955322266,0,0,0,0,0,0.0
