,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
72,00:01.44,-1.765625,-76.2265625,-53.3002319336,梦,0,0,0,0,0.0
73,00:01.46,-1.7578125,-76.1796875,-53.2887573242,梦,0,0,0,0,0.0
74,00:01.48,-1.765625,-76.1484375,-53.2839355469,梦,0,0,0,0,0.0
75,00:01.50,-1.765625,-76.140625,-53.2893371582,梦,0,0,0,0,0.0
76,00:01.52,-1.7890625,-76.1796875,-53.2857971191,梦,0,0,0,0,0.0
77,00:01.54,-1.8125,-76.1953125,-53.3059692383,梦,0,0,0,0,0.0
78,00:01.56,-1.828125,-76.2265625,-53.3141784668,梦,0,0,0,0,0.0
79,00:01.58,-1.859375,-76.25,-53.3338928223,梦,0,0,0,0,0.0
80,00:01.60,-1.8828125,-76.2578125,-53.3506164551,梦,0,0,0,0,0.0
81,00:01.62,-1.9140625,-76.265625,-53.3468017578,梦,0,0,0,0,0.0
82,00:01.64,-1.9296875,-76.2890625,-53.3295288086,梦,0,0,0,0,0.0
83,00:01.66,-1.9453125,-76.3046875,-53.3188781738,梦,0,0,0,0,0.0
84,00:01.68,-1.9453125,-76.3125,-53.3122253418,梦,0,0,0,0,0.0
85,00:01.70,-1.9296875,-76.28125,-53.3294372559,梦,0,0,0,0,0.0
86,00:01.72,-1.890625,-76.2109375,-53.370880127,梦,0,0,0,0,0.0
87,00:01.74,-1.8828125,-76.1796875,-53.3797912598,梦,0,0,0,0,0.0
88,00:01.76,-1.875,-76.1640625,-53.3511352539,梦,0,0,0,0,0.0
89,00:01.78,-1.90625,-76.140625,-53.2945861816,梦,0,0,0,0,0.0
90,00:01.80,-1.8984375,-76.0546875,-53.2539978027,梦,0,0,0,0,0.0
91,00:01.82,-1.8984375,-75.9609375,-53.2168579102,梦,0,0,0,0,0.0
92,00:01.84,-1.8984375,-75.90625,-53.196472168,梦,0,0,0,0,0.0
93,00:01.86,-1.9140625,-75.8984375,-53.2131958008,梦,0,0,0,0,0.0
94,00:01.88,-1.90625,-75.9375,-53.2535400391,梦,0,0,0,0,0.0
95,00:01.90,-1.890625,-76.0078125,-53.3078613281,梦,0,0,0,0,0.0
96,00:01.92,-1.8515625,-76.0859375,-53.3592529297,梦,0,0,0,0,0.0
97,00:01.94,-1.796875,-76.1875,-53.3866271973,梦,0,0,0,0,0.0
98,00:01.96,-1.7578125,-76.3125,-53.3838195801,梦,0,0,0,0,0.0
99,00:01.98,-1.734375,-76.421875,-53.3603515625,梦,0,0,0,0,0.0
100,00:02.0,-1.71875,-76.453125,-53.3692932129,梦,0,0,0,0,0.0
101,00:02.2,-1.7109375,-76.4765625,-53.3606262207,梦,0,0,0,0,0.0
102,00:02.4,-1.7265625,-76.5078125,-53.3230285645,梦,0,0,0,0,0.0
103,00:02.6,-1.7265625,-76.484375,-53.309173584,梦,0,0,0,0,0.0
104,00:02.8,-1.7578125,-76.4140625,-53.3107910156,梦,0,0,0,0,0.0
105,00:02.10,-1.8046875,-76.328125,-53.3100891113,梦,0,0,0,0,0.0
106,00:02.12,-1.859375,-76.2421875,-53.3128356934,梦,0,0,0,0,0.0
107,00:02.14,-1.8984375,-76.2109375,-53.2989807129,梦,0,0,0,0,0.0
108,00:02.16,-1.9296875,-76.203125,-53.2923583984,梦,0,0,0,0,0.0
109,00:02.18,-1.9609375,-76.2265625,-53.292175293,梦,0,0,0,0,0.0
110,00:02.20,-1.984375,-76.25,-53.2985229492,梦,0,0,0,0,0.0
111,00:02.22,-2.0078125,-76.3046875,-53.3122253418,梦,0,0,0,0,0.0
