,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
75,00:01.50,10.6875,-45.984375,-65.1368103027,0,0,0,0,0,0.0
76,00:01.52,10.6953125,-46.0234375,-65.1872253418,0,0,0,0,0,0.0
77,00:01.54,10.7265625,-46.0859375,-65.1465148926,0,0,0,0,0,0.0
78,00:01.56,10.796875,-46.140625,-65.0603942871,0,0,0,0,0,0.0
79,00:01.58,10.859375,-46.1484375,-64.9884033203,0,0,0,0,0,0.0
80,00:01.60,10.890625,-46.1484375,-64.9525146484,0,0,0,0,0,0.0
81,00:01.62,10.90625,-46.1953125,-64.912109375,0,0,0,0,0,0.0
82,00:01.64,10.90625,-46.28125,-64.916595459,0,0,0,0,0,0.0
83,00:01.66,10.8515625,-46.359375,-65.0024108887,0,0,0,0,0,0.0
84,00:01.68,10.8046875,-46.4375,-65.1245422363,0,0,0,0,0,0.0
85,00:01.70,10.75,-46.578125,-65.1737670898,0,0,0,0,0,0.0
86,00:01.72,10.7734375,-46.7578125,-65.1555480957,0,0,0,0,0,0.0
87,00:01.74,10.8203125,-46.921875,-65.1051940918,0,0,0,0,0,0.0
88,00:01.76,10.890625,-47.0390625,-65.1011047363,0,0,0,0,0,0.0
89,00:01.78,10.9609375,-47.109375,-65.128692627,0,0,0,0,0,0.0
90,00:01.80,10.9765625,-47.203125,-65.1287841797,0,0,0,0,0,0.0
91,00:01.82,10.890625,-47.2734375,-65.1377258301,0,0,0,0,0,0.0
92,00:01.84,10.625,-47.2421875,-65.2591552734,0,0,0,0,0,0.0
93,00:01.86,10.2578125,-47.234375,-65.3060302734,0,0,0,0,0,0.0
94,00:01.88,9.9765625,-47.1875,-65.2315063477,0,0,0,0,0,0.0
95,00:01.90,9.828125,-47.1171875,-65.1024169922,0,0,0,0,0,0.0
96,00:01.92,9.7734375,-47.015625,-64.9968566895,0,0,0,0,0,0.0
97,00:01.94,9.75,-46.90625,-64.9268798828,0,0,0,0,0,0.0
98,00:01.96,9.7421875,-46.828125,-64.904296875,0,0,0,0,0,0.0
