,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
72,00:01.44,-2.390625,-133.703125,-62.3612670898,梦,0,0,0,0,0.0
73,00:01.46,-2.390625,-133.703125,-62.3578186035,梦,0,0,0,0,0.0
74,00:01.48,-2.3984375,-133.6796875,-62.3731079102,梦,0,0,0,0,0.0
75,00:01.50,-2.40625,-133.6640625,-62.3915405273,梦,0,0,0,0,0.0
76,00:01.52,-2.421875,-133.65625,-62.4098510742,梦,0,0,0,0,0.0
77,00:01.54,-2.4375,-133.625,-62.4353637695,梦,0,0,0,0,0.0
78,00:01.56,-2.46875,-133.6171875,-62.4350585938,梦,0,0,0,0,0.0
79,00:01.58,-2.46875,-133.65625,-62.4011230469,梦,0,0,0,0,0.0
80,00:01.60,-2.4921875,-133.6875,-62.3746643066,梦,0,0,0,0,0.0
81,00:01.62,-2.5,-133.6484375,-62.3747558594,梦,0,0,0,0,0.0
82,00:01.64,-2.5,-133.625,-62.3677368164,梦,0,0,0,0,0.0
83,00:01.66,-2.5,-133.546875,-62.3874206543,梦,0,0,0,0,0.0
84,00:01.68,-2.5,-133.5234375,-62.3915710449,梦,0,0,0,0,0.0
85,00:01.70,-2.484375,-133.515625,-62.391784668,梦,0,0,0,0,0.0
86,00:01.72,-2.4609375,-133.5,-62.3958129883,梦,0,0,0,0,0.0
87,00:01.74,-2.4296875,-133.484375,-62.4038696289,梦,0,0,0,0,0.0
88,00:01.76,-2.4140625,-133.4609375,-62.415222168,梦,0,0,0,0,0.0
89,00:01.78,-2.3828125,-133.4609375,-62.4156188965,梦,0,0,0,0,0.0
90,00:01.80,-2.3515625,-133.421875,-62.4163818359,梦,0,0,0,0,0.0
91,00:01.82,-2.3203125,-133.4296875,-62.401763916,梦,0,0,0,0,0.0
92,00:01.84,-2.296875,-133.375,-62.3989868164,梦,0,0,0,0,0.0
93,00:01.86,-2.2890625,-133.34375,-62.3882751465,梦,0,0,0,0,0.0
94,00:01.88,-2.2734375,-133.3359375,-62.3703613281,梦,0,0,0,0,0.0
