,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
33058,11:01.16,19.390625,-124.7890625,-55.2195129395,Marker 42,0,0,0,0,0,0.0
33059,11:01.18,19.3828125,-124.8046875,-55.2153930664,Marker 42,0,0,0,0,0,0.0
33060,11:01.20,19.359375,-124.828125,-55.2109069824,Marker 42,0,0,0,0,0,0.0
33061,11:01.22,19.34375,-124.8671875,-55.2022094727,Marker 42,0,0,0,0,0,0.0
33062,11:01.24,19.34375,-124.90625,-55.1979675293,Marker 42,0,0,0,0,0,0.0
33063,11:01.26,19.34375,-124.9140625,-55.2070922852,Marker 42,0,0,0,0,0,0.0
33064,11:01.28,19.3515625,-124.890625,-55.2385559082,Marker 42,0,0,0,0,0,0.0
33065,11:01.30,19.359375,-124.875,-55.2658081055,Marker 42,0,0,0,0,0,0.0
33066,11:01.32,19.390625,-124.8359375,-55.2969360352,Marker 42,0,0,0,0,0,0.0
33067,11:01.34,19.4375,-124.8359375,-55.3014526367,Marker 42,0,0,0,0,0,0.0
33068,11:01.36,19.484375,-124.859375,-55.2835693359,Marker 42,0,0,0,0,0,0.0
33069,11:01.38,19.5234375,-124.8828125,-55.2520141602,Marker 42,0,0,0,0,0,0.0
33070,11:01.40,19.5546875,-124.9140625,-55.2027587891,Marker 42,0,0,0,0,0,0.0
33071,11:01.42,19.5859375,-124.9375,-55.1623840332,Marker 42,0,0,0,0,0,0.0
33072,11:01.44,19.609375,-124.9453125,-55.1436767578,Marker 42,0,0,0,0,0,0.0
33073,11:01.46,19.609375,-124.90625,-55.1654052734,Marker 42,0,0,0,0,0,0.0
33074,11:01.48,19.625,-124.84375,-55.205078125,Marker 42,0,0,0,0,0,0.0
33075,11:01.50,19.6328125,-124.8359375,-55.2274169922,Marker 42,0,0,0,0,0,0.0
33076,11:01.52,19.640625,-124.8359375,-55.24609375,Marker 42,0,0,0,0,0,0.0
33077,11:01.54,19.6484375,-124.859375,-55.2609863281,Marker 42,0,0,0,0,0,0.0
33078,11:01.56,19.6484375,-124.90625,-55.2487487793,Marker 42,0,0,0,0,0,0.0
33079,11:01.58,19.6640625,-124.953125,-55.2315979004,Marker 42,0,0,0,0,0,0.0
33080,11:01.60,19.6875,-125.0078125,-55.2149963379,Marker 42,0,0,0,0,0,0.0
33081,11:01.62,19.703125,-125.0078125,-55.2234802246,Marker 42,0,0,0,0,0,0.0
33082,11:01.64,19.7109375,-124.9609375,-55.2532653809,Marker 42,0,0,0,0,0,0.0
33083,11:01.66,19.703125,-124.953125,-55.2704162598,Marker 42,0,0,0,0,0,0.0
33084,11:01.68,19.6796875,-124.9375,-55.2830505371,Marker 42,0,0,0,0,0,0.0
33085,11:01.70,19.6484375,-124.9453125,-55.2783203125,Marker 42,0,0,0,0,0,0.0
33086,11:01.72,19.609375,-124.8984375,-55.2916259766,Marker 42,0,0,0,0,0,0.0
33087,11:01.74,19.578125,-124.8515625,-55.2959899902,Marker 42,0,0,0,0,0,0.0
33088,11:01.76,19.5234375,-124.828125,-55.2876586914,Marker 42,0,0,0,0,0,0.0
33089,11:01.78,19.4609375,-124.84375,-55.2559814453,Marker 42,0,0,0,0,0,0.0
33090,11:01.80,19.3828125,-124.796875,-55.2418518066,Marker 42,0,0,0,0,0,0.0
33091,11:01.82,19.3203125,-124.765625,-55.2276611328,Marker 42,0,0,0,0,0,0.0
33092,11:01.84,19.265625,-124.7109375,-55.2260437012,Marker 42,0,0,0,0,0,0.0
33093,11:01.86,19.21875,-124.6796875,-55.2338256836,Marker 42,0,0,0,0,0,0.0
33094,11:01.88,19.1796875,-124.609375,-55.2647094727,Marker 42,0,0,0,0,0,0.0
33095,11:01.90,19.1640625,-124.6015625,-55.2684936523,Marker 42,0,0,0,0,0,0.0
33096,11:01.92,19.1640625,-124.6015625,-55.2681884766,Marker 42,0,0,0,0,0,0.0
33097,11:01.94,19.203125,-124.6328125,-55.2501220703,Marker 42,0,0,0,0,0,0.0
33098,11:01.96,19.2265625,-124.6484375,-55.2463684082,Marker 42,0,0,0,0,0,0.0
33099,11:01.98,19.265625,-124.671875,-55.2470092773,Marker 42,0,0,0,0,0,0.0
33100,11:02.0,19.3046875,-124.703125,-55.2434997559,Marker 42,0,0,0,0,0,0.0
33101,11:02.2,19.34375,-124.7265625,-55.244140625,Marker 42,0,0,0,0,0,0.0
33102,11:02.4,19.390625,-124.75,-55.2494812012,Marker 42,0,0,0,0,0,0.0
33103,11:02.6,19.4296875,-124.8046875,-55.2456970215,Marker 42,0,0,0,0,0,0.0
33104,11:02.8,19.453125,-124.8046875,-55.2633361816,Marker 42,0,0,0,0,0,0.0
33105,11:02.10,19.484375,-124.8359375,-55.2681274414,Marker 42,0,0,0,0,0,0.0
33106,11:02.12,19.5,-124.8828125,-55.2637023926,Marker 42,0,0,0,0,0,0.0
33107,11:02.14,19.5390625,-124.9140625,-55.2590942383,Marker 42,0,0,0,0,0,0.0
33108,11:02.16,19.5859375,-124.9140625,-55.2637634277,Marker 42,0,0,0,0,0,0.0
33109,11:02.18,19.625,-124.8984375,-55.2721862793,Marker 42,0,0,0,0,0,0.0
33110,11:02.20,19.671875,-124.8671875,-55.2936401367,Marker 42,0,0,0,0,0,0.0
33111,11:02.22,19.703125,-124.8125,-55.3157653809,Marker 42,0,0,0,0,0,0.0
33112,11:02.24,19.7109375,-124.8203125,-55.3115844727,Marker 42,0,0,0,0,0,0.0
33113,11:02.26,19.71875,-124.8359375,-55.2895202637,Marker 42,0,0,0,0,0,0.0
33114,11:02.28,19.7109375,-124.859375,-55.2580871582,Marker 42,0,0,0,0,0,0.0
33115,11:02.30,19.6875,-124.890625,-55.2133178711,Marker 42,0,0,0,0,0,0.0
33116,11:02.32,19.65625,-124.8828125,-55.1999816895,Marker 42,0,0,0,0,0,0.0
33117,11:02.34,19.609375,-124.8515625,-55.2131347656,Marker 42,0,0,0,0,0,0.0
33118,11:02.36,19.578125,-124.8203125,-55.2444152832,Marker 42,0,0,0,0,0,0.0
33119,11:02.38,19.5390625,-124.78125,-55.2848510742,Marker 42,0,0,0,0,0,0.0
33120,11:02.40,19.515625,-124.78125,-55.3079223633,Marker 42,0,0,0,0,0,0.0
33121,11:02.42,19.4921875,-124.8046875,-55.3216247559,Marker 42,0,0,0,0,0,0.0
33122,11:02.44,19.46875,-124.859375,-55.3178100586,Marker 42,0,0,0,0,0,0.0
33123,11:02.46,19.4609375,-124.890625,-55.3095703125,Marker 42,0,0,0,0,0,0.0
33124,11:02.48,19.453125,-124.9296875,-55.2962341309,Marker 42,0,0,0,0,0,0.0
33125,11:02.50,19.453125,-124.9609375,-55.2787475586,Marker 42,0,0,0,0,0,0.0
33126,11:02.52,19.4375,-124.96875,-55.2742614746,Marker 42,0,0,0,0,0,0.0
33127,11:02.54,19.4296875,-124.984375,-55.2691955566,Marker 42,0,0,0,0,0,0.0
33128,11:02.56,19.4296875,-124.9921875,-55.2553710938,Marker 42,0,0,0,0,0,0.0
33129,11:02.58,19.4296875,-124.953125,-55.2543945312,Marker 42,0,0,0,0,0,0.0
33130,11:02.60,19.4296875,-124.9140625,-55.2576599121,Marker 42,0,0,0,0,0,0.0
33131,11:02.62,19.4140625,-124.8515625,-55.2791748047,Marker 42,0,0,0,0,0,0.0
33132,11:02.64,19.4140625,-124.8046875,-55.286895752,Marker 42,0,0,0,0,0,0.0
33133,11:02.66,19.453125,-124.78125,-55.2811279297,Marker 42,0,0,0,0,0,0.0
33134,11:02.68,19.4765625,-124.75,-55.271484375,Marker 42,0,0,0,0,0,0.0
33135,11:02.70,19.5234375,-124.6640625,-55.2826843262,Marker 42,0,0,0,0,0,0.0
33136,11:02.72,19.5859375,-124.6015625,-55.2901916504,Marker 42,0,0,0,0,0,0.0
33137,11:02.74,19.6796875,-124.4921875,-55.3059082031,Marker 42,0,0,0,0,0,0.0
33138,11:02.76,19.7890625,-124.390625,-55.3134765625,Marker 42,0,0,0,0,0,0.0
33139,11:02.78,19.8984375,-124.34375,-55.3039245605,Marker 42,0,0,0,0,0,0.0
33140,11:02.80,19.9765625,-124.2890625,-55.2992248535,Marker 42,0,0,0,0,0,0.0
33141,11:02.82,20.0546875,-124.2421875,-55.2811279297,Marker 42,0,0,0,0,0,0.0
33142,11:02.84,20.1484375,-124.1640625,-55.2846069336,Marker 42,0,0,0,0,0,0.0
33143,11:02.86,20.2109375,-124.125,-55.2800292969,Marker 42,0,0,0,0,0,0.0
33144,11:02.88,20.2578125,-124.0859375,-55.2834472656,Marker 42,0,0,0,0,0,0.0
33145,11:02.90,20.265625,-124.0546875,-55.287322998,Marker 42,0,0,0,0,0,0.0
33146,11:02.92,20.2578125,-124.0078125,-55.3039855957,Marker 42,0,0,0,0,0,0.0
33147,11:02.94,20.25,-123.984375,-55.3115539551,Marker 42,0,0,0,0,0,0.0
33148,11:02.96,20.1875,-124.0234375,-55.2878723145,Marker 42,0,0,0,0,0,0.0
33149,11:02.98,20.171875,-124.15625,-55.2241821289,Marker 42,0,0,0,0,0,0.0
33150,11:03.0,20.2578125,-124.234375,-55.2031555176,Marker 42,0,0,0,0,0,0.0
33151,11:03.2,20.3046875,-124.15625,-55.2671813965,Marker 42,0,0,0,0,0,0.0
33152,11:03.4,20.328125,-124.015625,-55.3562316895,Marker 42,0,0,0,0,0,0.0
33153,11:03.6,20.2578125,-124.0234375,-55.387512207,Marker 42,0,0,0,0,0,0.0
33154,11:03.8,20.1953125,-124.1328125,-55.3658752441,Marker 42,0,0,0,0,0,0.0
33155,11:03.10,20.1640625,-124.15625,-55.3654785156,Marker 42,0,0,0,0,0,0.0
33156,11:03.12,20.109375,-124.1640625,-55.3515930176,Marker 42,0,0,0,0,0,0.0
33157,11:03.14,20.03125,-124.2265625,-55.289276123,Marker 42,0,0,0,0,0,0.0
33158,11:03.16,19.984375,-124.28125,-55.2171325684,Marker 42,0,0,0,0,0,0.0
33159,11:03.18,19.953125,-124.34375,-55.1553039551,Marker 42,0,0,0,0,0,0.0
33160,11:03.20,19.9375,-124.3359375,-55.1418762207,Marker 42,0,0,0,0,0,0.0
33161,11:03.22,19.8984375,-124.28125,-55.1727905273,Marker 42,0,0,0,0,0,0.0
33162,11:03.24,19.8203125,-124.1953125,-55.2259216309,Marker 42,0,0,0,0,0,0.0
33163,11:03.26,19.8046875,-124.1640625,-55.2570495605,Marker 42,0,0,0,0,0,0.0
33164,11:03.28,19.84375,-124.171875,-55.2536010742,Marker 42,0,0,0,0,0,0.0
33165,11:03.30,19.953125,-124.2109375,-55.2274169922,Marker 42,0,0,0,0,0,0.0
33166,11:03.32,20.1171875,-124.2265625,-55.2092285156,Marker 42,0,0,0,0,0,0.0
33167,11:03.34,20.328125,-124.203125,-55.2021179199,Marker 42,0,0,0,0,0,0.0
33168,11:03.36,20.5625,-124.1328125,-55.2217102051,Marker 42,0,0,0,0,0,0.0
33169,11:03.38,20.828125,-123.9609375,-55.2899169922,Marker 42,0,0,0,0,0,0.0
33170,11:03.40,21.0625,-123.75,-55.3677062988,Marker 42,0,0,0,0,0,0.0
33171,11:03.42,21.1328125,-123.6328125,-55.3948669434,Marker 42,0,0,0,0,0,0.0
33172,11:03.44,21.0625,-123.71875,-55.3234863281,Marker 42,0,0,0,0,0,0.0
33173,11:03.46,21.0,-123.828125,-55.2583618164,Marker 42,0,0,0,0,0,0.0
33174,11:03.48,20.9765625,-123.8828125,-55.2258605957,Marker 42,0,0,0,0,0,0.0
33175,11:03.50,20.9765625,-123.8515625,-55.2435913086,Marker 42,0,0,0,0,0,0.0
33176,11:03.52,20.953125,-123.859375,-55.2552185059,Marker 42,0,0,0,0,0,0.0
33177,11:03.54,20.8828125,-123.9921875,-55.2268676758,Marker 42,0,0,0,0,0,0.0
33178,11:03.56,20.71875,-124.1953125,-55.1844177246,Marker 42,0,0,0,0,0,0.0
33179,11:03.58,20.515625,-124.390625,-55.1540527344,Marker 42,0,0,0,0,0,0.0
33180,11:03.60,20.296875,-124.46875,-55.1826477051,Marker 42,0,0,0,0,0,0.0
33181,11:03.62,20.1484375,-124.453125,-55.242980957,Marker 42,0,0,0,0,0,0.0
33182,11:03.64,19.984375,-124.3125,-55.3483581543,Marker 42,0,0,0,0,0,0.0
33183,11:03.66,19.796875,-124.1953125,-55.4517822266,Marker 42,0,0,0,0,0,0.0
33184,11:03.68,19.6484375,-124.2265625,-55.5043334961,Marker 42,0,0,0,0,0,0.0
33185,11:03.70,19.578125,-124.4453125,-55.4654846191,Marker 42,0,0,0,0,0,0.0
33186,11:03.72,19.6328125,-124.7421875,-55.3780212402,Marker 42,0,0,0,0,0,0.0
33187,11:03.74,19.7890625,-125.09375,-55.2734069824,Marker 42,0,0,0,0,0,0.0
33188,11:03.76,20.03125,-125.3203125,-55.2339172363,Marker 42,0,0,0,0,0,0.0
33189,11:03.78,20.359375,-125.4296875,-55.2498168945,Marker 42,0,0,0,0,0,0.0
33190,11:03.80,20.7265625,-125.453125,-55.2940368652,Marker 42,0,0,0,0,0,0.0
33191,11:03.82,21.1328125,-125.46875,-55.3233337402,Marker 42,0,0,0,0,0,0.0
33192,11:03.84,21.5,-125.484375,-55.3519287109,Marker 42,0,0,0,0,0,0.0
33193,11:03.86,21.8203125,-125.4921875,-55.3534851074,Marker 42,0,0,0,0,0,0.0
33194,11:03.88,22.0859375,-125.5,-55.3466491699,Marker 42,0,0,0,0,0,0.0
33195,11:03.90,22.3046875,-125.546875,-55.3133544922,Marker 42,0,0,0,0,0,0.0
33196,11:03.92,22.4765625,-125.6640625,-55.2586364746,Marker 42,0,0,0,0,0,0.0
33197,11:03.94,22.640625,-125.7578125,-55.21875,Marker 42,0,0,0,0,0,0.0
33198,11:03.96,22.7734375,-125.875,-55.1711730957,Marker 42,0,0,0,0,0,0.0
33199,11:03.98,22.890625,-126.15625,-55.0633239746,Marker 42,0,0,0,0,0,0.0
33200,11:04.0,22.9296875,-126.453125,-54.9476013184,Marker 42,0,0,0,0,0,0.0
33201,11:04.2,22.859375,-126.78125,-54.8500976562,Marker 42,0,0,0,0,0,0.0
33202,11:04.4,22.7578125,-127.0390625,-54.8231506348,Marker 42,0,0,0,0,0,0.0
33203,11:04.6,22.625,-127.234375,-54.8668823242,Marker 42,0,0,0,0,0,0.0
33204,11:04.8,22.4453125,-127.46875,-54.9424133301,Marker 42,0,0,0,0,0,0.0
33205,11:04.10,22.2421875,-127.7734375,-55.0092163086,Marker 42,0,0,0,0,0,0.0
33206,11:04.12,22.015625,-128.1328125,-55.0674133301,Marker 42,0,0,0,0,0,0.0
33207,11:04.14,21.7734375,-128.5078125,-55.099029541,Marker 42,0,0,0,0,0,0.0
33208,11:04.16,21.5234375,-128.9375,-55.0868835449,Marker 42,0,0,0,0,0,0.0
33209,11:04.18,21.265625,-129.3359375,-55.0657043457,Marker 42,0,0,0,0,0,0.0
33210,11:04.20,21.046875,-129.6640625,-55.039276123,Marker 42,0,0,0,0,0,0.0
33211,11:04.22,20.90625,-129.9296875,-55.011932373,Marker 42,0,0,0,0,0,0.0
33212,11:04.24,20.8125,-130.109375,-54.9834899902,Marker 42,0,0,0,0,0,0.0
33213,11:04.26,20.7265625,-130.1875,-54.9630126953,Marker 42,0,0,0,0,0,0.0
33214,11:04.28,20.6640625,-130.1484375,-54.9630126953,Marker 42,0,0,0,0,0,0.0
33215,11:04.30,20.6328125,-130.0078125,-54.9840087891,Marker 42,0,0,0,0,0,0.0
33216,11:04.32,20.640625,-129.84375,-54.9912414551,Marker 42,0,0,0,0,0,0.0
33217,11:04.34,20.671875,-129.640625,-54.9841308594,Marker 42,0,0,0,0,0,0.0
33218,11:04.36,20.75,-129.453125,-54.9496459961,Marker 42,0,0,0,0,0,0.0
33219,11:04.38,20.8515625,-129.2734375,-54.9018554688,Marker 42,0,0,0,0,0,0.0
33220,11:04.40,20.96875,-129.0703125,-54.8661804199,Marker 42,0,0,0,0,0,0.0
33221,11:04.42,21.09375,-128.8984375,-54.8352966309,Marker 42,0,0,0,0,0,0.0
33222,11:04.44,21.203125,-128.7421875,-54.8188781738,Marker 42,0,0,0,0,0,0.0
33223,11:04.46,21.296875,-128.59375,-54.8206176758,Marker 42,0,0,0,0,0,0.0
33224,11:04.48,21.3828125,-128.515625,-54.823638916,Marker 42,0,0,0,0,0,0.0
33225,11:04.50,21.46875,-128.421875,-54.8540344238,Marker 42,0,0,0,0,0,0.0
33226,11:04.52,21.5546875,-128.3515625,-54.8895568848,Marker 42,0,0,0,0,0,0.0
33227,11:04.54,21.625,-128.3125,-54.9168395996,Marker 42,0,0,0,0,0,0.0
33228,11:04.56,21.6796875,-128.3828125,-54.9099121094,Marker 42,0,0,0,0,0,0.0
33229,11:04.58,21.734375,-128.484375,-54.8980102539,Marker 42,0,0,0,0,0,0.0
33230,11:04.60,21.8125,-128.6015625,-54.8822021484,Marker 42,0,0,0,0,0,0.0
33231,11:04.62,21.9375,-128.7265625,-54.8788146973,Marker 42,0,0,0,0,0,0.0
33232,11:04.64,22.0625,-128.8046875,-54.8978271484,Marker 42,0,0,0,0,0,0.0
33233,11:04.66,22.1796875,-128.9375,-54.8992004395,Marker 42,0,0,0,0,0,0.0
33234,11:04.68,22.2578125,-129.0546875,-54.9106140137,Marker 42,0,0,0,0,0,0.0
33235,11:04.70,22.3125,-129.1640625,-54.9165039062,Marker 42,0,0,0,0,0,0.0
33236,11:04.72,22.328125,-129.2265625,-54.9405822754,Marker 42,0,0,0,0,0,0.0
33237,11:04.74,22.2890625,-129.21875,-54.9775085449,Marker 42,0,0,0,0,0,0.0
33238,11:04.76,22.2734375,-129.203125,-54.9949645996,Marker 42,0,0,0,0,0,0.0
33239,11:04.78,22.2265625,-129.21875,-54.976348877,Marker 42,0,0,0,0,0,0.0
33240,11:04.80,22.1171875,-129.2265625,-54.9442138672,Marker 42,0,0,0,0,0,0.0
33241,11:04.82,21.921875,-129.1875,-54.9072875977,Marker 42,0,0,0,0,0,0.0
33242,11:04.84,21.671875,-129.1328125,-54.8704528809,Marker 42,0,0,0,0,0,0.0
33243,11:04.86,21.40625,-129.1015625,-54.8332519531,Marker 42,0,0,0,0,0,0.0
33244,11:04.88,21.2109375,-129.140625,-54.7940979004,Marker 42,0,0,0,0,0,0.0
33245,11:04.90,21.1015625,-129.1640625,-54.7910461426,Marker 42,0,0,0,0,0,0.0
33246,11:04.92,21.0390625,-129.1796875,-54.8064880371,Marker 42,0,0,0,0,0,0.0
33247,11:04.94,20.9765625,-129.2109375,-54.8314819336,Marker 42,0,0,0,0,0,0.0
33248,11:04.96,20.921875,-129.28125,-54.8528137207,Marker 42,0,0,0,0,0,0.0
33249,11:04.98,20.875,-129.40625,-54.8621826172,Marker 42,0,0,0,0,0,0.0
33250,11:05.0,20.8515625,-129.6015625,-54.8488769531,Marker 42,0,0,0,0,0,0.0
33251,11:05.2,20.8515625,-129.765625,-54.8434753418,Marker 42,0,0,0,0,0,0.0
33252,11:05.4,20.8203125,-129.859375,-54.859161377,Marker 42,0,0,0,0,0,0.0
33253,11:05.6,20.734375,-129.8984375,-54.8816833496,Marker 42,0,0,0,0,0,0.0
33254,11:05.8,20.65625,-129.90625,-54.8860168457,Marker 42,0,0,0,0,0,0.0
33255,11:05.10,20.59375,-129.8984375,-54.8752746582,Marker 42,0,0,0,0,0,0.0
33256,11:05.12,20.53125,-129.8984375,-54.8503723145,Marker 42,0,0,0,0,0,0.0
33257,11:05.14,20.421875,-129.765625,-54.860534668,Marker 42,0,0,0,0,0,0.0
33258,11:05.16,20.3125,-129.671875,-54.8436889648,Marker 42,0,0,0,0,0,0.0
33259,11:05.18,20.1953125,-129.5234375,-54.8272399902,Marker 42,0,0,0,0,0,0.0
33260,11:05.20,20.0859375,-129.4296875,-54.7850036621,Marker 42,0,0,0,0,0,0.0
33261,11:05.22,19.9765625,-129.34375,-54.7474365234,Marker 42,0,0,0,0,0,0.0
33262,11:05.24,19.8984375,-129.234375,-54.7289123535,Marker 42,0,0,0,0,0,0.0
33263,11:05.26,19.828125,-129.1328125,-54.7336730957,Marker 42,0,0,0,0,0,0.0
33264,11:05.28,19.78125,-129.046875,-54.7431030273,Marker 42,0,0,0,0,0,0.0
33265,11:05.30,19.7734375,-129.0,-54.7534484863,Marker 42,0,0,0,0,0,0.0
33266,11:05.32,19.796875,-129.0390625,-54.7459716797,Marker 42,0,0,0,0,0,0.0
33267,11:05.34,19.8203125,-129.09375,-54.7431335449,Marker 42,0,0,0,0,0,0.0
33268,11:05.36,19.875,-129.125,-54.7619934082,Marker 42,0,0,0,0,0,0.0
33269,11:05.38,19.9453125,-129.171875,-54.7712402344,Marker 42,0,0,0,0,0,0.0
33270,11:05.40,20.0390625,-129.2421875,-54.7758789062,Marker 42,0,0,0,0,0,0.0
33271,11:05.42,20.1328125,-129.34375,-54.7719116211,Marker 42,0,0,0,0,0,0.0
33272,11:05.44,20.21875,-129.4375,-54.7719116211,Marker 42,0,0,0,0,0,0.0
33273,11:05.46,20.2734375,-129.53125,-54.7680969238,Marker 42,0,0,0,0,0,0.0
33274,11:05.48,20.296875,-129.6015625,-54.7688598633,Marker 42,0,0,0,0,0,0.0
33275,11:05.50,20.296875,-129.6640625,-54.7700500488,Marker 42,0,0,0,0,0,0.0
33276,11:05.52,20.2890625,-129.734375,-54.771697998,Marker 42,0,0,0,0,0,0.0
33277,11:05.54,20.265625,-129.7265625,-54.7950439453,Marker 42,0,0,0,0,0,0.0
33278,11:05.56,20.21875,-129.703125,-54.8179626465,Marker 42,0,0,0,0,0,0.0
33279,11:05.58,20.1171875,-129.6328125,-54.8497314453,Marker 42,0,0,0,0,0,0.0
33280,11:05.60,20.0078125,-129.6015625,-54.8448791504,Marker 42,0,0,0,0,0,0.0
33281,11:05.62,19.90625,-129.640625,-54.8044128418,Marker 42,0,0,0,0,0,0.0
33282,11:05.64,19.8203125,-129.6796875,-54.7420349121,Marker 42,0,0,0,0,0,0.0
33283,11:05.66,19.7421875,-129.6796875,-54.6963806152,Marker 42,0,0,0,0,0,0.0
33284,11:05.68,19.6796875,-129.5625,-54.6938171387,Marker 42,0,0,0,0,0,0.0
33285,11:05.70,19.6328125,-129.4609375,-54.701385498,Marker 42,0,0,0,0,0,0.0
33286,11:05.72,19.59375,-129.390625,-54.7178955078,Marker 42,0,0,0,0,0,0.0
33287,11:05.74,19.578125,-129.3203125,-54.7398986816,Marker 42,0,0,0,0,0,0.0
33288,11:05.76,19.5859375,-129.25,-54.7615356445,Marker 42,0,0,0,0,0,0.0
33289,11:05.78,19.609375,-129.2109375,-54.7744140625,Marker 42,0,0,0,0,0,0.0
33290,11:05.80,19.671875,-129.140625,-54.791809082,Marker 42,0,0,0,0,0,0.0
33291,11:05.82,19.765625,-129.1015625,-54.7868347168,Marker 42,0,0,0,0,0,0.0
33292,11:05.84,19.859375,-129.0859375,-54.7739257812,Marker 42,0,0,0,0,0,0.0
33293,11:05.86,19.9921875,-129.0859375,-54.7604980469,Marker 42,0,0,0,0,0,0.0
33294,11:05.88,20.125,-129.078125,-54.7604064941,Marker 42,0,0,0,0,0,0.0
33295,11:05.90,20.265625,-129.078125,-54.7648620605,Marker 42,0,0,0,0,0,0.0
33296,11:05.92,20.375,-129.0703125,-54.7784423828,Marker 42,0,0,0,0,0,0.0
33297,11:05.94,20.46875,-129.0625,-54.7916259766,Marker 42,0,0,0,0,0,0.0
33298,11:05.96,20.5,-129.046875,-54.8051147461,Marker 42,0,0,0,0,0,0.0
33299,11:05.98,20.5,-129.0625,-54.8096008301,Marker 42,0,0,0,0,0,0.0
33300,11:06.0,20.4765625,-129.046875,-54.8182067871,Marker 42,0,0,0,0,0,0.0
33301,11:06.2,20.453125,-129.03125,-54.8178710938,Marker 42,0,0,0,0,0,0.0
33302,11:06.4,20.390625,-129.0234375,-54.8132629395,Marker 42,0,0,0,0,0,0.0
33303,11:06.6,20.3046875,-129.0390625,-54.7996520996,Marker 42,0,0,0,0,0,0.0
33304,11:06.8,20.21875,-128.953125,-54.8163452148,Marker 42,0,0,0,0,0,0.0
33305,11:06.10,20.1171875,-128.9140625,-54.816192627,Marker 42,0,0,0,0,0,0.0
33306,11:06.12,20.0390625,-128.90625,-54.8031311035,Marker 42,0,0,0,0,0,0.0
33307,11:06.14,19.9609375,-128.8828125,-54.7989501953,Marker 42,0,0,0,0,0,0.0
33308,11:06.16,19.890625,-128.8828125,-54.7944030762,Marker 42,0,0,0,0,0,0.0
33309,11:06.18,19.8515625,-128.875,-54.7900085449,Marker 42,0,0,0,0,0,0.0
33310,11:06.20,19.828125,-128.8515625,-54.8030700684,Marker 42,0,0,0,0,0,0.0
33311,11:06.22,19.828125,-128.875,-54.7991333008,Marker 42,0,0,0,0,0,0.0
33312,11:06.24,19.84375,-128.8828125,-54.8121032715,Marker 42,0,0,0,0,0,0.0
33313,11:06.26,19.875,-128.90625,-54.833770752,Marker 42,0,0,0,0,0,0.0
33314,11:06.28,19.9296875,-129.0,-54.8297119141,Marker 42,0,0,0,0,0,0.0
33315,11:06.30,19.9921875,-129.140625,-54.8252563477,Marker 42,0,0,0,0,0,0.0
33316,11:06.32,20.03125,-129.2890625,-54.8349304199,Marker 42,0,0,0,0,0,0.0
33317,11:06.34,20.1015625,-129.40625,-54.863067627,Marker 42,0,0,0,0,0,0.0
33318,11:06.36,20.2109375,-129.59375,-54.8610839844,Marker 42,0,0,0,0,0,0.0
33319,11:06.38,20.359375,-129.796875,-54.8557434082,Marker 42,0,0,0,0,0,0.0
33320,11:06.40,20.46875,-130.0234375,-54.8597717285,Marker 42,0,0,0,0,0,0.0
33321,11:06.42,20.53125,-130.0546875,-54.938659668,Marker 42,0,0,0,0,0,0.0
33322,11:06.44,20.5859375,-130.0703125,-54.9996032715,Marker 42,0,0,0,0,0,0.0
33323,11:06.46,20.640625,-130.1171875,-54.9889526367,Marker 42,0,0,0,0,0,0.0
33324,11:06.48,20.5859375,-130.171875,-54.9199829102,Marker 42,0,0,0,0,0,0.0
33325,11:06.50,20.4453125,-130.1328125,-54.8765869141,Marker 42,0,0,0,0,0,0.0
33326,11:06.52,20.265625,-129.96875,-54.8710327148,Marker 42,0,0,0,0,0,0.0
33327,11:06.54,20.0703125,-129.7578125,-54.8475646973,Marker 42,0,0,0,0,0,0.0
33328,11:06.56,19.8359375,-129.53125,-54.7657470703,Marker 42,0,0,0,0,0,0.0
33329,11:06.58,19.5859375,-129.2265625,-54.6819458008,Marker 42,0,0,0,0,0,0.0
33330,11:06.60,19.328125,-128.8828125,-54.6110534668,Marker 42,0,0,0,0,0,0.0
33331,11:06.62,19.109375,-128.546875,-54.5715332031,Marker 42,0,0,0,0,0,0.0
33332,11:06.64,18.9453125,-128.2734375,-54.5720214844,Marker 42,0,0,0,0,0,0.0
33333,11:06.66,18.7734375,-128.046875,-54.6221618652,Marker 42,0,0,0,0,0,0.0
33334,11:06.68,18.5859375,-127.90625,-54.6789855957,Marker 42,0,0,0,0,0,0.0
33335,11:06.70,18.375,-127.9140625,-54.7155761719,Marker 42,0,0,0,0,0,0.0
33336,11:06.72,18.1953125,-128.078125,-54.7312927246,Marker 42,0,0,0,0,0,0.0
33337,11:06.74,18.046875,-128.2109375,-54.8089904785,Marker 42,0,0,0,0,0,0.0
33338,11:06.76,17.9296875,-128.3046875,-54.9085998535,Marker 42,0,0,0,0,0,0.0
33339,11:06.78,17.7890625,-128.3203125,-55.0205688477,Marker 42,0,0,0,0,0,0.0
33340,11:06.80,17.640625,-128.359375,-55.0743713379,Marker 42,0,0,0,0,0,0.0
33341,11:06.82,17.546875,-128.4375,-55.047088623,Marker 42,0,0,0,0,0,0.0
33342,11:06.84,17.5,-128.59375,-54.948425293,Marker 42,0,0,0,0,0,0.0
33343,11:06.86,17.4765625,-128.6796875,-54.8673706055,Marker 42,0,0,0,0,0,0.0
