,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
22011,07:20.22,21.171875,-111.7890625,-66.5528259277,Marker 30,Contrib per5 start,3,35,0,44,125.61
22012,07:20.24,21.171875,-111.875,-66.5656433105,Marker 30,Contrib per5 start,3,35,0,44,125.61
22013,07:20.26,21.171875,-111.953125,-66.5736694336,Marker 30,Contrib per5 start,3,35,0,44,125.61
22014,07:20.28,21.1796875,-112.0546875,-66.5860595703,Marker 30,Contrib per5 start,3,35,0,44,125.61
22015,07:20.30,21.1875,-112.1171875,-66.6216125488,Marker 30,Contrib per5 start,3,35,0,44,125.61
22016,07:20.32,21.1796875,-112.15625,-66.6614685059,Marker 30,Contrib per5 start,3,35,0,44,125.61
22017,07:20.34,21.1875,-112.2421875,-66.6609191895,Marker 30,Contrib per5 start,3,35,0,44,125.61
22018,07:20.36,21.203125,-112.3359375,-66.6197509766,Marker 30,Contrib per5 start,3,35,0,44,125.61
22019,07:20.38,21.21875,-112.3828125,-66.5785827637,Marker 30,Contrib per5 start,3,35,0,44,125.61
22020,07:20.40,21.234375,-112.421875,-66.546875,Marker 30,Contrib per5 start,3,35,0,44,125.61
22021,07:20.42,21.2578125,-112.3984375,-66.5518493652,Marker 30,Contrib per5 start,3,35,0,44,125.61
22022,07:20.44,21.2734375,-112.3515625,-66.5845947266,Marker 30,Contrib per5 start,3,35,0,44,125.61
22023,07:20.46,21.2734375,-112.28125,-66.6214599609,Marker 30,Contrib per5 start,3,35,0,44,125.61
22024,07:20.48,21.265625,-112.25,-66.6314086914,Marker 30,Contrib per5 start,3,35,0,44,125.61
22025,07:20.50,21.28125,-112.25,-66.608581543,Marker 30,Contrib per5 start,3,35,0,44,125.61
22026,07:20.52,21.2890625,-112.2734375,-66.5725402832,Marker 30,Contrib per5 start,3,35,0,44,125.61
22027,07:20.54,21.3046875,-112.28125,-66.5411071777,Marker 30,Contrib per5 start,3,35,0,44,125.61
22028,07:20.56,21.3125,-112.2734375,-66.5366821289,Marker 30,Contrib per5 start,3,35,0,44,125.61
22029,07:20.58,21.3203125,-112.2734375,-66.5455932617,Marker 30,Contrib per5 start,3,35,0,44,125.61
22030,07:20.60,21.3046875,-112.234375,-66.5903015137,Marker 30,Contrib per5 start,3,35,0,44,125.61
22031,07:20.62,21.3046875,-112.2109375,-66.6130065918,Marker 30,Contrib per5 start,3,35,0,44,125.61
22032,07:20.64,21.28125,-112.203125,-66.6170959473,Marker 30,Contrib per5 start,3,35,0,44,125.61
22033,07:20.66,21.28125,-112.203125,-66.6036987305,Marker 30,Contrib per5 start,3,35,0,44,125.61
22034,07:20.68,21.3046875,-112.2109375,-66.6035461426,Marker 30,Contrib per5 start,3,35,0,44,125.61
22035,07:20.70,21.296875,-112.1875,-66.6305847168,Marker 30,Contrib per5 start,3,35,0,44,125.61
22036,07:20.72,21.28125,-112.1484375,-66.6392211914,Marker 30,Contrib per5 start,3,35,0,44,125.61
22037,07:20.74,21.28125,-112.203125,-66.5712280273,Marker 30,Contrib per5 start,3,35,0,44,125.61
22038,07:20.76,21.2734375,-112.25,-66.4800720215,Marker 30,Contrib per5 start,3,35,0,44,125.61
22039,07:20.78,21.2734375,-112.2734375,-66.4080505371,Marker 30,Contrib per5 start,3,35,0,44,125.61
22040,07:20.80,21.2265625,-112.265625,-66.3803100586,Marker 30,Contrib per5 start,3,35,0,44,125.61
22041,07:20.82,21.1640625,-112.1953125,-66.4212646484,Marker 30,Contrib per5 start,3,35,0,44,125.61
22042,07:20.84,21.140625,-112.171875,-66.4762268066,Marker 30,Contrib per5 start,3,35,0,44,125.61
22043,07:20.86,21.1484375,-112.171875,-66.5216369629,Marker 30,Contrib per5 start,3,35,0,44,125.61
22044,07:20.88,21.15625,-112.1875,-66.5489196777,Marker 30,Contrib per5 start,3,35,0,44,125.61
22045,07:20.90,21.171875,-112.21875,-66.5578918457,Marker 30,Contrib per5 start,3,35,0,44,125.61
22046,07:20.92,21.1875,-112.28125,-66.5569458008,Marker 30,Contrib per5 start,3,35,0,44,125.61
22047,07:20.94,21.203125,-112.3515625,-66.5522460938,Marker 30,Contrib per5 start,3,35,0,44,125.61
22048,07:20.96,21.21875,-112.328125,-66.588684082,Marker 30,Contrib per5 start,3,35,0,44,125.61
22049,07:20.98,21.234375,-112.34375,-66.6109313965,Marker 30,Contrib per5 start,3,35,0,44,125.61
22050,07:21.0,21.2421875,-112.3125,-66.6381530762,Marker 30,Contrib per5 start,3,35,0,44,125.61
22051,07:21.2,21.265625,-112.3125,-66.6294250488,Marker 30,Contrib per5 start,3,35,0,44,125.61
22052,07:21.4,21.2890625,-112.3125,-66.5891723633,Marker 30,Contrib per5 start,3,35,0,44,125.61
22053,07:21.6,21.296875,-112.265625,-66.5715942383,Marker 30,Contrib per5 start,3,35,0,44,125.61
22054,07:21.8,21.3046875,-112.203125,-66.5635681152,Marker 30,Contrib per5 start,3,35,0,44,125.61
22055,07:21.10,21.3046875,-112.140625,-66.582611084,Marker 30,Contrib per5 start,3,35,0,44,125.61
22056,07:21.12,21.2890625,-112.078125,-66.6147460938,Marker 30,Contrib per5 start,3,35,0,44,125.61
22057,07:21.14,21.2734375,-112.0234375,-66.6514892578,Marker 30,Contrib per5 start,3,35,0,44,125.61
22058,07:21.16,21.265625,-111.9765625,-66.6791992188,Marker 30,Contrib per5 start,3,35,0,44,125.61
22059,07:21.18,21.265625,-111.9453125,-66.6971740723,Marker 30,Contrib per5 start,3,35,0,44,125.61
22060,07:21.20,21.2578125,-111.9453125,-66.7054748535,Marker 30,Contrib per5 start,3,35,0,44,125.61
22061,07:21.22,21.265625,-111.9453125,-66.7096557617,Marker 30,Contrib per5 start,3,35,0,44,125.61
22062,07:21.24,21.2890625,-111.953125,-66.7006530762,Marker 30,Contrib per5 start,3,35,0,44,125.61
22063,07:21.26,21.3046875,-111.9453125,-66.6965332031,Marker 30,Contrib per5 start,3,35,0,44,125.61
22064,07:21.28,21.3125,-111.9453125,-66.6921691895,Marker 30,Contrib per5 start,3,35,0,44,125.61
22065,07:21.30,21.3125,-111.953125,-66.6788024902,Marker 30,Contrib per5 start,3,35,0,44,125.61
22066,07:21.32,21.3046875,-111.9453125,-66.6564025879,Marker 30,Contrib per5 start,3,35,0,44,125.61
22067,07:21.34,21.296875,-111.9375,-66.6613769531,Marker 30,Contrib per5 start,3,35,0,44,125.61
22068,07:21.36,21.265625,-111.8671875,-66.716003418,Marker 30,Contrib per5 start,3,35,0,44,125.61
22069,07:21.38,21.2265625,-111.8203125,-66.7650756836,Marker 30,Contrib per5 start,3,35,0,44,125.61
22070,07:21.40,21.2109375,-111.8125,-66.7513427734,Marker 30,Contrib per5 start,3,35,0,44,125.61
22071,07:21.42,21.1953125,-111.8203125,-66.7050170898,Marker 30,Contrib per5 start,3,35,0,44,125.61
22072,07:21.44,21.1875,-111.8671875,-66.6141662598,Marker 30,Contrib per5 start,3,35,0,44,125.61
22073,07:21.46,21.1484375,-111.953125,-66.5228881836,Marker 30,Contrib per5 start,3,35,0,44,125.61
22074,07:21.48,21.1015625,-111.9765625,-66.4906921387,Marker 30,Contrib per5 start,3,35,0,44,125.61
22075,07:21.50,21.0625,-111.96875,-66.513092041,Marker 30,Contrib per5 start,3,35,0,44,125.61
22076,07:21.52,21.0390625,-111.953125,-66.5581054688,Marker 30,Contrib per5 start,3,35,0,44,125.61
22077,07:21.54,21.03125,-111.9453125,-66.6073913574,Marker 30,Contrib per5 start,3,35,0,44,125.61
22078,07:21.56,21.0390625,-111.9375,-66.6480712891,Marker 30,Contrib per5 start,3,35,0,44,125.61
22079,07:21.58,21.0546875,-111.9609375,-66.671081543,Marker 30,Contrib per5 start,3,35,0,44,125.61
22080,07:21.60,21.0625,-111.9375,-66.7158813477,Marker 30,Contrib per5 start,3,35,0,44,125.61
22081,07:21.62,21.0859375,-111.953125,-66.7206420898,Marker 30,Contrib per5 start,3,35,0,44,125.61
22082,07:21.64,21.1171875,-111.9921875,-66.6846313477,Marker 30,Contrib per5 start,3,35,0,44,125.61
22083,07:21.66,21.1328125,-112.0390625,-66.6256408691,Marker 30,Contrib per5 start,3,35,0,44,125.61
22084,07:21.68,21.1328125,-112.015625,-66.6073608398,Marker 30,Contrib per5 start,3,35,0,44,125.61
22085,07:21.70,21.125,-111.9921875,-66.5985412598,Marker 30,Contrib per5 start,3,35,0,44,125.61
22086,07:21.72,21.1171875,-111.953125,-66.6121826172,Marker 30,Contrib per5 start,3,35,0,44,125.61
22087,07:21.74,21.09375,-111.8984375,-66.653137207,Marker 30,Contrib per5 start,3,35,0,44,125.61
22088,07:21.76,21.0625,-111.875,-66.662109375,Marker 30,Contrib per5 start,3,35,0,44,125.61
22089,07:21.78,21.03125,-111.875,-66.6389160156,Marker 30,Contrib per5 start,3,35,0,44,125.61
22090,07:21.80,21.0078125,-111.890625,-66.5936584473,Marker 30,Contrib per5 start,3,35,0,44,125.61
22091,07:21.82,20.9921875,-111.90625,-66.5433654785,Marker 30,Contrib per5 start,3,35,0,44,125.61
22092,07:21.84,20.96875,-111.9296875,-66.5068359375,Marker 30,Contrib per5 start,3,35,0,44,125.61
22093,07:21.86,20.9453125,-111.890625,-66.5204467773,Marker 30,Contrib per5 start,3,35,0,44,125.61
22094,07:21.88,20.9375,-111.8203125,-66.5517883301,Marker 30,Contrib per5 start,3,35,0,44,125.61
22095,07:21.90,20.9296875,-111.78125,-66.5659790039,Marker 30,Contrib per5 start,3,35,0,44,125.61
22096,07:21.92,20.9375,-111.765625,-66.5528564453,Marker 30,Contrib per5 start,3,35,0,44,125.61
22097,07:21.94,20.953125,-111.7734375,-66.5261230469,Marker 30,Contrib per5 start,3,35,0,44,125.61
22098,07:21.96,20.9765625,-111.78125,-66.5035095215,Marker 30,Contrib per5 start,3,35,0,44,125.61
22099,07:21.98,21.0,-111.7421875,-66.5220947266,Marker 30,Contrib per5 start,3,35,0,44,125.61
22100,07:22.0,21.03125,-111.65625,-66.5820007324,Marker 30,Contrib per5 start,3,35,0,44,125.61
22101,07:22.2,21.0546875,-111.5546875,-66.6553344727,Marker 30,Contrib per5 start,3,35,0,44,125.61
22102,07:22.4,21.0625,-111.5078125,-66.6781921387,Marker 30,Contrib per5 start,3,35,0,44,125.61
22103,07:22.6,21.0703125,-111.5078125,-66.6291503906,Marker 30,Contrib per5 start,3,35,0,44,125.61
22104,07:22.8,21.078125,-111.515625,-66.5389709473,Marker 30,Contrib per5 start,3,35,0,44,125.61
22105,07:22.10,21.0703125,-111.5234375,-66.4577331543,Marker 30,Contrib per5 start,3,35,0,44,125.61
22106,07:22.12,21.0625,-111.5703125,-66.3668823242,Marker 30,Contrib per5 start,3,35,0,44,125.61
22107,07:22.14,21.0390625,-111.578125,-66.3440856934,Marker 30,Contrib per5 start,3,35,0,44,125.61
22108,07:22.16,21.0234375,-111.5859375,-66.3758544922,Marker 30,Contrib per5 start,3,35,0,44,125.61
22109,07:22.18,20.984375,-111.5546875,-66.4521484375,Marker 30,Contrib per5 start,3,35,0,44,125.61
22110,07:22.20,20.9609375,-111.5546875,-66.5200195312,Marker 30,Contrib per5 start,3,35,0,44,125.61
22111,07:22.22,20.9453125,-111.5859375,-66.5785217285,Marker 30,Contrib per5 start,3,35,0,44,125.61
22112,07:22.24,20.9375,-111.6171875,-66.6178283691,Marker 30,Contrib per5 start,3,35,0,44,125.61
22113,07:22.26,20.921875,-111.65625,-66.6394958496,Marker 30,Contrib per5 start,3,35,0,44,125.61
22114,07:22.28,20.9296875,-111.7109375,-66.6339111328,Marker 30,Contrib per5 start,3,35,0,44,125.61
22115,07:22.30,20.9375,-111.765625,-66.611114502,Marker 30,Contrib per5 start,3,35,0,44,125.61
22116,07:22.32,20.953125,-111.8203125,-66.579498291,Marker 30,Contrib per5 start,3,35,0,44,125.61
22117,07:22.34,20.953125,-111.859375,-66.5517578125,Marker 30,Contrib per5 start,3,35,0,44,125.61
22118,07:22.36,20.9453125,-111.8671875,-66.5336914062,Marker 30,Contrib per5 start,3,35,0,44,125.61
22119,07:22.38,20.9453125,-111.8671875,-66.5248413086,Marker 30,Contrib per5 start,3,35,0,44,125.61
22120,07:22.40,20.9453125,-111.8203125,-66.5387268066,Marker 30,Contrib per5 start,3,35,0,44,125.61
22121,07:22.42,20.9453125,-111.7734375,-66.5484924316,Marker 30,Contrib per5 start,3,35,0,44,125.61
22122,07:22.44,20.953125,-111.734375,-66.5497131348,Marker 30,Contrib per5 start,3,35,0,44,125.61
22123,07:22.46,20.9453125,-111.6484375,-66.6090698242,Marker 30,Contrib per5 start,3,35,0,44,125.61
22124,07:22.48,20.8984375,-111.5703125,-66.6996154785,Marker 30,Contrib per5 start,3,35,0,44,125.61
22125,07:22.50,20.8125,-111.640625,-66.7344055176,Marker 30,Contrib per5 start,3,35,0,44,125.61
22126,07:22.52,20.71875,-111.96875,-66.6410827637,Marker 30,Contrib per5 start,3,35,0,44,125.61
22127,07:22.54,20.671875,-112.5078125,-66.433807373,Marker 30,Contrib per5 start,3,35,0,44,125.61
22128,07:22.56,20.6640625,-113.0234375,-66.2355041504,Marker 30,Contrib per5 start,3,35,0,44,125.61
22129,07:22.58,20.7109375,-113.3515625,-66.1295166016,Marker 30,Contrib per5 start,3,35,0,44,125.61
22130,07:22.60,20.7578125,-113.5,-66.1282043457,Marker 30,Contrib per5 start,3,35,0,44,125.61
22131,07:22.62,20.84375,-113.578125,-66.2102661133,Marker 30,Contrib per5 start,3,35,0,44,125.61
22132,07:22.64,20.9140625,-113.5625,-66.3648681641,Marker 30,Contrib per5 start,3,35,0,44,125.61
22133,07:22.66,20.9921875,-113.5,-66.5249023438,Marker 30,Contrib per5 start,3,35,0,44,125.61
22134,07:22.68,21.0390625,-113.3828125,-66.6397094727,Marker 30,Contrib per5 start,3,35,0,44,125.61
22135,07:22.70,21.1171875,-113.265625,-66.6552429199,Marker 30,Contrib per5 start,3,35,0,44,125.61
22136,07:22.72,21.2109375,-113.1796875,-66.5576171875,Marker 30,Contrib per5 start,3,35,0,44,125.61
22137,07:22.74,21.28125,-113.09375,-66.4097595215,Marker 30,Contrib per5 start,3,35,0,44,125.61
22138,07:22.76,21.3125,-112.9453125,-66.3209228516,Marker 30,Contrib per5 start,3,35,0,44,125.61
22139,07:22.78,21.328125,-112.8671875,-66.2407226562,Marker 30,Contrib per5 start,3,35,0,44,125.61
22140,07:22.80,21.296875,-112.8359375,-66.2277832031,Marker 30,Contrib per5 start,3,35,0,44,125.61
22141,07:22.82,21.234375,-112.84375,-66.2815856934,Marker 30,Contrib per5 start,3,35,0,44,125.61
22142,07:22.84,21.1640625,-112.953125,-66.3387145996,Marker 30,Contrib per5 start,3,35,0,44,125.61
22143,07:22.86,21.1328125,-113.171875,-66.313873291,Marker 30,Contrib per5 start,3,35,0,44,125.61
22144,07:22.88,21.1484375,-113.2890625,-66.281829834,Marker 30,Contrib per5 start,3,35,0,44,125.61
22145,07:22.90,21.2109375,-113.28125,-66.2820739746,Marker 30,Contrib per5 start,3,35,0,44,125.61
22146,07:22.92,21.2734375,-113.203125,-66.2776794434,Marker 30,Contrib per5 start,3,35,0,44,125.61
22147,07:22.94,21.328125,-113.171875,-66.2376708984,Marker 30,Contrib per5 start,3,35,0,44,125.61
22148,07:22.96,21.3359375,-113.109375,-66.3329772949,Marker 30,Contrib per5 start,3,35,0,44,125.61
22149,07:22.98,21.296875,-112.9296875,-66.6269836426,Marker 30,Contrib per5 start,3,35,0,44,125.61
22150,07:23.0,21.234375,-112.8203125,-66.8887939453,Marker 30,Contrib per5 start,3,35,0,44,125.61
22151,07:23.2,21.2109375,-112.9921875,-66.8872375488,Marker 30,Contrib per5 start,3,35,0,44,125.61
22152,07:23.4,21.25,-113.3203125,-66.651184082,Marker 30,Contrib per5 start,3,35,0,44,125.61
22153,07:23.6,21.34375,-113.6015625,-66.3656616211,Marker 30,Contrib per5 start,3,35,0,44,125.61
22154,07:23.8,21.453125,-113.6875,-66.1494750977,Marker 30,Contrib per5 start,3,35,0,44,125.61
22155,07:23.10,21.546875,-113.625,-66.024597168,Marker 30,Contrib per5 start,3,35,0,44,125.61
22156,07:23.12,21.625,-113.4609375,-65.9945678711,Marker 30,Contrib per5 start,3,35,0,44,125.61
22157,07:23.14,21.6640625,-113.2734375,-66.1060180664,Marker 30,Contrib per5 start,3,35,0,44,125.61
22158,07:23.16,21.640625,-112.9765625,-66.4019470215,Marker 30,Contrib per5 start,3,35,0,44,125.61
22159,07:23.18,21.6015625,-112.703125,-66.7456665039,Marker 30,Contrib per5 start,3,35,0,44,125.61
22160,07:23.20,21.578125,-112.5546875,-67.0252380371,Marker 30,Contrib per5 start,3,35,0,44,125.61
22161,07:23.22,21.5859375,-112.625,-67.1096191406,Marker 30,Contrib per5 start,3,35,0,44,125.61
22162,07:23.24,21.6171875,-112.859375,-66.9779968262,Marker 30,Contrib per5 start,3,35,0,44,125.61
22163,07:23.26,21.6484375,-113.1328125,-66.7059020996,Marker 30,Contrib per5 start,3,35,0,44,125.61
22164,07:23.28,21.6953125,-113.34375,-66.3986206055,Marker 30,Contrib per5 start,3,35,0,44,125.61
22165,07:23.30,21.75,-113.390625,-66.2047729492,Marker 30,Contrib per5 start,3,35,0,44,125.61
22166,07:23.32,21.78125,-113.265625,-66.1608581543,Marker 30,Contrib per5 start,3,35,0,44,125.61
22167,07:23.34,21.7734375,-113.140625,-66.2164001465,Marker 30,Contrib per5 start,3,35,0,44,125.61
22168,07:23.36,21.7421875,-112.9921875,-66.3489990234,Marker 30,Contrib per5 start,3,35,0,44,125.61
22169,07:23.38,21.6953125,-112.75,-66.5578308105,Marker 30,Contrib per5 start,3,35,0,44,125.61
22170,07:23.40,21.6484375,-112.5,-66.7293395996,Marker 30,Contrib per5 start,3,35,0,44,125.61
22171,07:23.42,21.609375,-112.4609375,-66.7323913574,Marker 30,Contrib per5 start,3,35,0,44,125.61
22172,07:23.44,21.5625,-112.5546875,-66.6495056152,Marker 30,Contrib per5 start,3,35,0,44,125.61
22173,07:23.46,21.4921875,-112.625,-66.5950927734,Marker 30,Contrib per5 start,3,35,0,44,125.61
22174,07:23.48,21.3984375,-112.671875,-66.5628051758,Marker 30,Contrib per5 start,3,35,0,44,125.61
22175,07:23.50,21.34375,-112.703125,-66.5365905762,Marker 30,Contrib per5 start,3,35,0,44,125.61
22176,07:23.52,21.3359375,-112.734375,-66.5145568848,Marker 30,Contrib per5 start,3,35,0,44,125.61
22177,07:23.54,21.3515625,-112.8125,-66.5009765625,Marker 30,Contrib per5 start,3,35,0,44,125.61
22178,07:23.56,21.34375,-112.90625,-66.508972168,Marker 30,Contrib per5 start,3,35,0,44,125.61
22179,07:23.58,21.3203125,-112.984375,-66.5567321777,Marker 30,Contrib per5 start,3,35,0,44,125.61
22180,07:23.60,21.28125,-113.0625,-66.617980957,Marker 30,Contrib per5 start,3,35,0,44,125.61
22181,07:23.62,21.2578125,-113.1171875,-66.6699829102,Marker 30,Contrib per5 start,3,35,0,44,125.61
22182,07:23.64,21.265625,-113.1796875,-66.6557922363,Marker 30,Contrib per5 start,3,35,0,44,125.61
22183,07:23.66,21.328125,-113.2890625,-66.5522155762,Marker 30,Contrib per5 start,3,35,0,44,125.61
22184,07:23.68,21.421875,-113.3671875,-66.4101867676,Marker 30,Contrib per5 start,3,35,0,44,125.61
22185,07:23.70,21.53125,-113.3984375,-66.291015625,Marker 30,Contrib per5 start,3,35,0,44,125.61
22186,07:23.72,21.65625,-113.40625,-66.2342529297,Marker 30,Contrib per5 start,3,35,0,44,125.61
22187,07:23.74,21.796875,-113.453125,-66.2359008789,Marker 30,Contrib per5 start,3,35,0,44,125.61
22188,07:23.76,21.921875,-113.3828125,-66.3768920898,Marker 30,Contrib per5 start,3,35,0,44,125.61
22189,07:23.78,22.015625,-113.2109375,-66.6296081543,Marker 30,Contrib per5 start,3,35,0,44,125.61
22190,07:23.80,22.1171875,-113.0625,-66.859375,Marker 30,Contrib per5 start,3,35,0,44,125.61
22191,07:23.82,22.1953125,-112.984375,-66.9897155762,Marker 30,Contrib per5 start,3,35,0,44,125.61
22192,07:23.84,22.265625,-112.9140625,-67.0482177734,Marker 30,Contrib per5 start,3,35,0,44,125.61
22193,07:23.86,22.296875,-112.765625,-67.0809936523,Marker 30,Contrib per5 start,3,35,0,44,125.61
22194,07:23.88,22.34375,-112.5703125,-67.0511779785,Marker 30,Contrib per5 start,3,35,0,44,125.61
22195,07:23.90,22.390625,-112.3203125,-66.9951782227,Marker 30,Contrib per5 start,3,35,0,44,125.61
22196,07:23.92,22.4296875,-112.125,-66.8977355957,Marker 30,Contrib per5 start,3,35,0,44,125.61
22197,07:23.94,22.40625,-111.9921875,-66.7629394531,Marker 30,Contrib per5 start,3,35,0,44,125.61
22198,07:23.96,22.3203125,-111.8359375,-66.6491088867,Marker 30,Contrib per5 start,3,35,0,44,125.61
22199,07:23.98,22.171875,-111.5234375,-66.6699523926,Marker 30,Contrib per5 start,3,35,0,44,125.61
22200,07:24.0,21.953125,-111.109375,-66.8305358887,Marker 30,Contrib per5 start,3,35,0,44,125.61
22201,07:24.2,21.65625,-110.6328125,-67.1078796387,Marker 30,Contrib per5 start,3,35,0,44,125.61
22202,07:24.4,21.3515625,-110.21875,-67.3677062988,Marker 30,Contrib per5 start,3,35,0,44,125.61
22203,07:24.6,21.046875,-109.9453125,-67.4737548828,Marker 30,Contrib per5 start,3,35,0,44,125.61
22204,07:24.8,20.7578125,-109.75,-67.4176330566,Marker 30,Contrib per5 start,3,35,0,44,125.61
22205,07:24.10,20.484375,-109.6015625,-67.2839355469,Marker 30,Contrib per5 start,3,35,0,44,125.61
22206,07:24.12,20.2109375,-109.390625,-67.196105957,Marker 30,Contrib per5 start,3,35,0,44,125.61
22207,07:24.14,19.9453125,-109.140625,-67.1851196289,Marker 30,Contrib per5 start,3,35,0,44,125.61
22208,07:24.16,19.734375,-108.9921875,-67.1606445312,Marker 30,Contrib per5 start,3,35,0,44,125.61
22209,07:24.18,19.5625,-108.8984375,-67.1137390137,Marker 30,Contrib per5 start,3,35,0,44,125.61
22210,07:24.20,19.390625,-108.8046875,-67.0859069824,Marker 30,Contrib per5 start,3,35,0,44,125.61
22211,07:24.22,19.2734375,-108.7109375,-67.1129150391,Marker 30,Contrib per5 start,3,35,0,44,125.61
22212,07:24.24,19.2109375,-108.609375,-67.2001647949,Marker 30,Contrib per5 start,3,35,0,44,125.61
22213,07:24.26,19.2109375,-108.5078125,-67.314666748,Marker 30,Contrib per5 start,3,35,0,44,125.61
22214,07:24.28,19.265625,-108.4609375,-67.3839416504,Marker 30,Contrib per5 start,3,35,0,44,125.61
22215,07:24.30,19.3515625,-108.4375,-67.4029846191,Marker 30,Contrib per5 start,3,35,0,44,125.61
22216,07:24.32,19.4296875,-108.46875,-67.3804321289,Marker 30,Contrib per5 start,3,35,0,44,125.61
22217,07:24.34,19.5390625,-108.484375,-67.3633117676,Marker 30,Contrib per5 start,3,35,0,44,125.61
22218,07:24.36,19.65625,-108.4765625,-67.3505554199,Marker 30,Contrib per5 start,3,35,0,44,125.61
22219,07:24.38,19.8046875,-108.4140625,-67.3618469238,Marker 30,Contrib per5 start,3,35,0,44,125.61
22220,07:24.40,19.96875,-108.3046875,-67.3953857422,Marker 30,Contrib per5 start,3,35,0,44,125.61
22221,07:24.42,20.15625,-108.15625,-67.4435424805,Marker 30,Contrib per5 start,3,35,0,44,125.61
22222,07:24.44,20.359375,-107.984375,-67.488494873,Marker 30,Contrib per5 start,3,35,0,44,125.61
22223,07:24.46,20.59375,-107.8359375,-67.5424804688,Marker 30,Contrib per5 start,3,35,0,44,125.61
22224,07:24.48,20.8203125,-107.6640625,-67.6272277832,Marker 30,Contrib per5 start,3,35,0,44,125.61
22225,07:24.50,21.0546875,-107.5859375,-67.6665039062,Marker 30,Contrib per5 start,3,35,0,44,125.61
22226,07:24.52,21.2734375,-107.5859375,-67.6277770996,Marker 30,Contrib per5 start,3,35,0,44,125.61
22227,07:24.54,21.46875,-107.671875,-67.5156555176,Marker 30,Contrib per5 start,3,35,0,44,125.61
22228,07:24.56,21.6171875,-107.796875,-67.4073181152,Marker 30,Contrib per5 start,3,35,0,44,125.61
22229,07:24.58,21.7265625,-107.8984375,-67.3802490234,Marker 30,Contrib per5 start,3,35,0,44,125.61
22230,07:24.60,21.7890625,-107.9609375,-67.4437866211,Marker 30,Contrib per5 start,3,35,0,44,125.61
22231,07:24.62,21.796875,-108.0390625,-67.4971008301,Marker 30,Contrib per5 start,3,35,0,44,125.61
22232,07:24.64,21.7734375,-108.1875,-67.4911499023,Marker 30,Contrib per5 start,3,35,0,44,125.61
22233,07:24.66,21.734375,-108.34375,-67.4837036133,Marker 30,Contrib per5 start,3,35,0,44,125.61
22234,07:24.68,21.65625,-108.515625,-67.5093383789,Marker 30,Contrib per5 start,3,35,0,44,125.61
22235,07:24.70,21.5703125,-108.7265625,-67.5208740234,Marker 30,Contrib per5 start,3,35,0,44,125.61
22236,07:24.72,21.453125,-109.0625,-67.4233398438,Marker 30,Contrib per5 start,3,35,0,44,125.61
22237,07:24.74,21.3125,-109.4140625,-67.2803039551,Marker 30,Contrib per5 start,3,35,0,44,125.61
22238,07:24.76,21.1640625,-109.6640625,-67.1876525879,Marker 30,Contrib per5 start,3,35,0,44,125.61
22239,07:24.78,21.015625,-109.6953125,-67.2175292969,Marker 30,Contrib per5 start,3,35,0,44,125.61
22240,07:24.80,20.890625,-109.625,-67.2660217285,Marker 30,Contrib per5 start,3,35,0,44,125.61
22241,07:24.82,20.7734375,-109.515625,-67.2746887207,Marker 30,Contrib per5 start,3,35,0,44,125.61
22242,07:24.84,20.6875,-109.40625,-67.2383117676,Marker 30,Contrib per5 start,3,35,0,44,125.61
22243,07:24.86,20.640625,-109.265625,-67.1481018066,Marker 30,Contrib per5 start,3,35,0,44,125.61
22244,07:24.88,20.59375,-109.0234375,-67.0453796387,Marker 30,Contrib per5 start,3,35,0,44,125.61
22245,07:24.90,20.5546875,-108.65625,-66.9383544922,Marker 30,Contrib per5 start,3,35,0,44,125.61
22246,07:24.92,20.5234375,-108.2265625,-66.8323059082,Marker 30,Contrib per5 start,3,35,0,44,125.61
22247,07:24.94,20.484375,-107.796875,-66.7116699219,Marker 30,Contrib per5 start,3,35,0,44,125.61
22248,07:24.96,20.421875,-107.359375,-66.6090698242,Marker 30,Contrib per5 start,3,35,0,44,125.61
22249,07:24.98,20.3828125,-106.96875,-66.5144042969,Marker 30,Contrib per5 start,3,35,0,44,125.61
22250,07:25.0,20.375,-106.734375,-66.3824462891,Marker 30,Contrib per5 start,3,35,0,44,125.61
22251,07:25.2,20.4453125,-106.625,-66.3006591797,Marker 30,Contrib per5 start,3,35,0,44,125.61
22252,07:25.4,20.5546875,-106.546875,-66.3786315918,Marker 30,Contrib per5 start,3,35,0,44,125.61
22253,07:25.6,20.734375,-106.4453125,-66.6569519043,Marker 30,Contrib per5 start,3,35,0,44,125.61
22254,07:25.8,21.0546875,-106.4453125,-67.0216064453,Marker 30,Contrib per5 start,3,35,0,44,125.61
22255,07:25.10,21.53125,-106.6328125,-67.3388061523,Marker 30,Contrib per5 start,3,35,0,44,125.61
22256,07:25.12,22.1171875,-106.953125,-67.5626831055,Marker 30,Contrib per5 start,3,35,0,44,125.61
22257,07:25.14,22.7421875,-107.2890625,-67.6835632324,Marker 30,Contrib per5 start,3,35,0,44,125.61
22258,07:25.16,23.296875,-107.5390625,-67.6940917969,Marker 30,Contrib per5 start,3,35,0,44,125.61
22259,07:25.18,23.703125,-107.6796875,-67.6037902832,Marker 30,Contrib per5 start,3,35,0,44,125.61
22260,07:25.20,23.890625,-107.7109375,-67.4836425781,Marker 30,Contrib per5 start,3,35,0,44,125.61
