,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
275,00:05.50,-3.59375,-117.5859375,-67.6124267578,Marker 0,梦,0,0,0,0,0.0
276,00:05.52,-3.5546875,-117.671875,-67.6268310547,Marker 0,梦,0,0,0,0,0.0
277,00:05.54,-3.515625,-117.796875,-67.5999755859,Marker 0,梦,0,0,0,0,0.0
278,00:05.56,-3.4609375,-117.9140625,-67.5616149902,Marker 0,梦,0,0,0,0,0.0
279,00:05.58,-3.3984375,-117.9921875,-67.5299682617,Marker 0,梦,0,0,0,0,0.0
280,00:05.60,-3.328125,-118.0,-67.5299072266,Marker 0,梦,0,0,0,0,0.0
281,00:05.62,-3.2890625,-118.015625,-67.5103149414,Marker 0,梦,0,0,0,0,0.0
282,00:05.64,-3.2890625,-117.984375,-67.5012207031,Marker 0,梦,0,0,0,0,0.0
283,00:05.66,-3.2890625,-117.9609375,-67.4915771484,Marker 0,梦,0,0,0,0,0.0
284,00:05.68,-3.2890625,-117.8671875,-67.5103149414,Marker 0,梦,0,0,0,0,0.0
285,00:05.70,-3.28125,-117.7578125,-67.5237731934,Marker 0,梦,0,0,0,0,0.0
286,00:05.72,-3.296875,-117.671875,-67.518737793,Marker 0,梦,0,0,0,0,0.0
287,00:05.74,-3.3125,-117.59375,-67.5136413574,Marker 0,梦,0,0,0,0,0.0
288,00:05.76,-3.328125,-117.53125,-67.5081787109,Marker 0,梦,0,0,0,0,0.0
289,00:05.78,-3.34375,-117.4765625,-67.4972839355,Marker 0,梦,0,0,0,0,0.0
290,00:05.80,-3.3515625,-117.46875,-67.4731445312,Marker 0,梦,0,0,0,0,0.0
291,00:05.82,-3.34375,-117.4765625,-67.4504699707,Marker 0,梦,0,0,0,0,0.0
292,00:05.84,-3.3359375,-117.46875,-67.4449768066,Marker 0,梦,0,0,0,0,0.0
293,00:05.86,-3.328125,-117.4375,-67.4591674805,Marker 0,梦,0,0,0,0,0.0
294,00:05.88,-3.328125,-117.4140625,-67.4776306152,Marker 0,梦,0,0,0,0,0.0
295,00:05.90,-3.328125,-117.4140625,-67.4868469238,Marker 0,梦,0,0,0,0,0.0
296,00:05.92,-3.328125,-117.4140625,-67.4971618652,Marker 0,梦,0,0,0,0,0.0
297,00:05.94,-3.328125,-117.4296875,-67.5014343262,Marker 0,梦,0,0,0,0,0.0
298,00:05.96,-3.3125,-117.4453125,-67.4965820312,Marker 0,梦,0,0,0,0,0.0
299,00:05.98,-3.2890625,-117.453125,-67.5003967285,Marker 0,梦,0,0,0,0,0.0
300,00:06.0,-3.2578125,-117.46875,-67.4999694824,Marker 0,梦,0,0,0,0,0.0
301,00:06.2,-3.2265625,-117.4453125,-67.5099182129,Marker 0,梦,0,0,0,0,0.0
302,00:06.4,-3.1796875,-117.4375,-67.5040893555,Marker 0,梦,0,0,0,0,0.0
303,00:06.6,-3.1328125,-117.4296875,-67.4895019531,Marker 0,梦,0,0,0,0,0.0
304,00:06.8,-3.109375,-117.3984375,-67.4719238281,Marker 0,梦,0,0,0,0,0.0
305,00:06.10,-3.078125,-117.359375,-67.4574890137,Marker 0,梦,0,0,0,0,0.0
306,00:06.12,-3.046875,-117.28125,-67.4653625488,Marker 0,梦,0,0,0,0,0.0
307,00:06.14,-3.0390625,-117.2265625,-67.4696960449,Marker 0,梦,0,0,0,0,0.0
308,00:06.16,-3.015625,-117.171875,-67.4776000977,Marker 0,梦,0,0,0,0,0.0
309,00:06.18,-3.0078125,-117.0859375,-67.4965820312,Marker 0,梦,0,0,0,0,0.0
310,00:06.20,-3.0078125,-116.984375,-67.5367126465,Marker 0,梦,0,0,0,0,0.0
311,00:06.22,-3.0,-116.9140625,-67.549407959,Marker 0,梦,0,0,0,0,0.0
312,00:06.24,-2.9765625,-116.9296875,-67.5165100098,Marker 0,梦,0,0,0,0,0.0
313,00:06.26,-2.96875,-116.9609375,-67.4704284668,Marker 0,梦,0,0,0,0,0.0
314,00:06.28,-2.984375,-116.9609375,-67.4282531738,Marker 0,梦,0,0,0,0,0.0
315,00:06.30,-3.03125,-116.9609375,-67.3727722168,Marker 0,梦,0,0,0,0,0.0
316,00:06.32,-3.078125,-116.984375,-67.3126220703,Marker 0,梦,0,0,0,0,0.0
317,00:06.34,-3.09375,-117.0234375,-67.2854614258,Marker 0,梦,0,0,0,0,0.0
318,00:06.36,-3.0859375,-117.015625,-67.3370056152,Marker 0,梦,0,0,0,0,0.0
319,00:06.38,-3.0625,-116.96875,-67.4385375977,Marker 0,梦,0,0,0,0,0.0
320,00:06.40,-3.0703125,-116.96875,-67.5289306641,Marker 0,梦,0,0,0,0,0.0
321,00:06.42,-3.0859375,-117.046875,-67.584777832,Marker 0,梦,0,0,0,0,0.0
322,00:06.44,-3.109375,-117.1953125,-67.5906677246,Marker 0,梦,0,0,0,0,0.0
323,00:06.46,-3.109375,-117.3203125,-67.5866394043,Marker 0,梦,0,0,0,0,0.0
324,00:06.48,-3.109375,-117.4609375,-67.570526123,Marker 0,梦,0,0,0,0,0.0
325,00:06.50,-3.125,-117.59375,-67.5563049316,Marker 0,梦,0,0,0,0,0.0
326,00:06.52,-3.1484375,-117.703125,-67.5493774414,Marker 0,梦,0,0,0,0,0.0
327,00:06.54,-3.1796875,-117.765625,-67.5636901855,Marker 0,梦,0,0,0,0,0.0
328,00:06.56,-3.2421875,-117.796875,-67.5783996582,Marker 0,梦,0,0,0,0,0.0
329,00:06.58,-3.328125,-117.8046875,-67.5880737305,Marker 0,梦,0,0,0,0,0.0
330,00:06.60,-3.40625,-117.796875,-67.5938720703,Marker 0,梦,0,0,0,0,0.0
331,00:06.62,-3.5,-117.78125,-67.5795593262,Marker 0,梦,0,0,0,0,0.0
332,00:06.64,-3.5703125,-117.734375,-67.5660400391,Marker 0,梦,0,0,0,0,0.0
333,00:06.66,-3.640625,-117.65625,-67.5520019531,Marker 0,梦,0,0,0,0,0.0
334,00:06.68,-3.6796875,-117.59375,-67.5378112793,Marker 0,梦,0,0,0,0,0.0
335,00:06.70,-3.6953125,-117.515625,-67.5272216797,Marker 0,梦,0,0,0,0,0.0
336,00:06.72,-3.7109375,-117.453125,-67.5126342773,Marker 0,梦,0,0,0,0,0.0
337,00:06.74,-3.7265625,-117.4140625,-67.4940490723,Marker 0,梦,0,0,0,0,0.0
338,00:06.76,-3.734375,-117.4140625,-67.4706726074,Marker 0,梦,0,0,0,0,0.0
339,00:06.78,-3.71875,-117.375,-67.4743652344,Marker 0,梦,0,0,0,0,0.0
340,00:06.80,-3.6875,-117.3671875,-67.4782714844,Marker 0,梦,0,0,0,0,0.0
341,00:06.82,-3.6484375,-117.359375,-67.4831848145,Marker 0,梦,0,0,0,0,0.0
342,00:06.84,-3.6171875,-117.3671875,-67.4872131348,Marker 0,梦,0,0,0,0,0.0
343,00:06.86,-3.5859375,-117.375,-67.492401123,Marker 0,梦,0,0,0,0,0.0
344,00:06.88,-3.546875,-117.4296875,-67.4831237793,Marker 0,梦,0,0,0,0,0.0
345,00:06.90,-3.5078125,-117.4609375,-67.4830627441,Marker 0,梦,0,0,0,0,0.0
346,00:06.92,-3.453125,-117.4765625,-67.4962158203,Marker 0,梦,0,0,0,0,0.0
347,00:06.94,-3.4140625,-117.4765625,-67.5103149414,Marker 0,梦,0,0,0,0,0.0
348,00:06.96,-3.3828125,-117.515625,-67.5010681152,Marker 0,梦,0,0,0,0,0.0
349,00:06.98,-3.34375,-117.5625,-67.4846801758,Marker 0,梦,0,0,0,0,0.0
350,00:07.0,-3.3125,-117.59375,-67.4702453613,Marker 0,梦,0,0,0,0,0.0
351,00:07.2,-3.2890625,-117.609375,-67.4701538086,Marker 0,梦,0,0,0,0,0.0
352,00:07.4,-3.2734375,-117.5859375,-67.489440918,Marker 0,梦,0,0,0,0,0.0
353,00:07.6,-3.2578125,-117.5625,-67.5159912109,Marker 0,梦,0,0,0,0,0.0
354,00:07.8,-3.25,-117.5703125,-67.526184082,Marker 0,梦,0,0,0,0,0.0
355,00:07.10,-3.2421875,-117.5625,-67.5393676758,Marker 0,梦,0,0,0,0,0.0
356,00:07.12,-3.234375,-117.53125,-67.5706787109,Marker 0,梦,0,0,0,0,0.0
357,00:07.14,-3.2265625,-117.46875,-67.6028442383,Marker 0,梦,0,0,0,0,0.0
358,00:07.16,-3.2265625,-117.4609375,-67.5977478027,Marker 0,梦,0,0,0,0,0.0
359,00:07.18,-3.2421875,-117.4609375,-67.5610351562,Marker 0,梦,0,0,0,0,0.0
360,00:07.20,-3.2734375,-117.4140625,-67.5230102539,Marker 0,梦,0,0,0,0,0.0
361,00:07.22,-3.3046875,-117.3984375,-67.4481506348,Marker 0,梦,0,0,0,0,0.0
362,00:07.24,-3.359375,-117.375,-67.3653869629,Marker 0,梦,0,0,0,0,0.0
363,00:07.26,-3.390625,-117.34375,-67.3237609863,Marker 0,梦,0,0,0,0,0.0
364,00:07.28,-3.4140625,-117.2734375,-67.3375854492,Marker 0,梦,0,0,0,0,0.0
365,00:07.30,-3.3984375,-117.2109375,-67.3930053711,Marker 0,梦,0,0,0,0,0.0
366,00:07.32,-3.390625,-117.1640625,-67.4719238281,Marker 0,梦,0,0,0,0,0.0
367,00:07.34,-3.3828125,-117.1875,-67.5367736816,Marker 0,梦,0,0,0,0,0.0
368,00:07.36,-3.3828125,-117.25,-67.5746765137,Marker 0,梦,0,0,0,0,0.0
369,00:07.38,-3.3671875,-117.3828125,-67.5667114258,Marker 0,梦,0,0,0,0,0.0
370,00:07.40,-3.359375,-117.5,-67.5625610352,Marker 0,梦,0,0,0,0,0.0
371,00:07.42,-3.3359375,-117.6328125,-67.5409545898,Marker 0,梦,0,0,0,0,0.0
372,00:07.44,-3.3125,-117.71875,-67.5363769531,Marker 0,梦,0,0,0,0,0.0
373,00:07.46,-3.296875,-117.78125,-67.5463562012,Marker 0,梦,0,0,0,0,0.0
374,00:07.48,-3.3203125,-117.828125,-67.5465393066,Marker 0,梦,0,0,0,0,0.0
375,00:07.50,-3.3515625,-117.8359375,-67.5468444824,Marker 0,梦,0,0,0,0,0.0
376,00:07.52,-3.375,-117.8125,-67.5471191406,Marker 0,梦,0,0,0,0,0.0
377,00:07.54,-3.4140625,-117.7890625,-67.5325622559,Marker 0,梦,0,0,0,0,0.0
378,00:07.56,-3.453125,-117.7265625,-67.5279541016,Marker 0,梦,0,0,0,0,0.0
379,00:07.58,-3.4921875,-117.6640625,-67.5141601562,Marker 0,梦,0,0,0,0,0.0
380,00:07.60,-3.515625,-117.5703125,-67.5178833008,Marker 0,梦,0,0,0,0,0.0
381,00:07.62,-3.5390625,-117.53125,-67.5034484863,Marker 0,梦,0,0,0,0,0.0
382,00:07.64,-3.5546875,-117.4765625,-67.4981689453,Marker 0,梦,0,0,0,0,0.0
383,00:07.66,-3.5625,-117.4609375,-67.4795532227,Marker 0,梦,0,0,0,0,0.0
384,00:07.68,-3.546875,-117.4609375,-67.4742126465,Marker 0,梦,0,0,0,0,0.0
385,00:07.70,-3.5078125,-117.484375,-67.4646606445,Marker 0,梦,0,0,0,0,0.0
386,00:07.72,-3.4765625,-117.5,-67.4693908691,Marker 0,梦,0,0,0,0,0.0
387,00:07.74,-3.4609375,-117.5078125,-67.4878540039,Marker 0,梦,0,0,0,0,0.0
388,00:07.76,-3.4296875,-117.515625,-67.5052185059,Marker 0,梦,0,0,0,0,0.0
389,00:07.78,-3.3984375,-117.5625,-67.5022277832,Marker 0,梦,0,0,0,0,0.0
390,00:07.80,-3.3828125,-117.578125,-67.5032043457,Marker 0,梦,0,0,0,0,0.0
391,00:07.82,-3.375,-117.5859375,-67.5073242188,Marker 0,梦,0,0,0,0,0.0
392,00:07.84,-3.3671875,-117.59375,-67.5022277832,Marker 0,梦,0,0,0,0,0.0
393,00:07.86,-3.359375,-117.609375,-67.4890441895,Marker 0,梦,0,0,0,0,0.0
394,00:07.88,-3.34375,-117.5859375,-67.494140625,Marker 0,梦,0,0,0,0,0.0
395,00:07.90,-3.359375,-117.5625,-67.4889526367,Marker 0,梦,0,0,0,0,0.0
396,00:07.92,-3.375,-117.53125,-67.4827270508,Marker 0,梦,0,0,0,0,0.0
397,00:07.94,-3.3984375,-117.5,-67.4786376953,Marker 0,梦,0,0,0,0,0.0
398,00:07.96,-3.4140625,-117.4765625,-67.473449707,Marker 0,梦,0,0,0,0,0.0
399,00:07.98,-3.4453125,-117.4609375,-67.4687194824,Marker 0,梦,0,0,0,0,0.0
400,00:08.0,-3.4609375,-117.4375,-67.4728088379,Marker 0,梦,0,0,0,0,0.0
401,00:08.2,-3.4765625,-117.4375,-67.4696044922,Marker 0,梦,0,0,0,0,0.0
402,00:08.4,-3.4921875,-117.390625,-67.4917297363,Marker 0,梦,0,0,0,0,0.0
403,00:08.6,-3.4921875,-117.328125,-67.5330505371,Marker 0,梦,0,0,0,0,0.0
404,00:08.8,-3.4765625,-117.2734375,-67.5694885254,Marker 0,梦,0,0,0,0,0.0
405,00:08.10,-3.4609375,-117.296875,-67.5606079102,Marker 0,梦,0,0,0,0,0.0
406,00:08.12,-3.4453125,-117.3125,-67.5413818359,Marker 0,梦,0,0,0,0,0.0
407,00:08.14,-3.4375,-117.3203125,-67.5094299316,Marker 0,梦,0,0,0,0,0.0
408,00:08.16,-3.421875,-117.3203125,-67.444732666,Marker 0,梦,0,0,0,0,0.0
409,00:08.18,-3.4296875,-117.34375,-67.3657836914,Marker 0,梦,0,0,0,0,0.0
410,00:08.20,-3.4453125,-117.390625,-67.2958374023,Marker 0,梦,0,0,0,0,0.0
411,00:08.22,-3.4296875,-117.390625,-67.2961120605,Marker 0,梦,0,0,0,0,0.0
412,00:08.24,-3.40625,-117.3515625,-67.3618469238,Marker 0,梦,0,0,0,0,0.0
413,00:08.26,-3.3671875,-117.34375,-67.4502563477,Marker 0,梦,0,0,0,0,0.0
414,00:08.28,-3.328125,-117.3984375,-67.529510498,Marker 0,梦,0,0,0,0,0.0
415,00:08.30,-3.3125,-117.53125,-67.578338623,Marker 0,梦,0,0,0,0,0.0
416,00:08.32,-3.3046875,-117.6796875,-67.6031494141,Marker 0,梦,0,0,0,0,0.0
417,00:08.34,-3.296875,-117.8515625,-67.608215332,Marker 0,梦,0,0,0,0,0.0
418,00:08.36,-3.2734375,-118.046875,-67.5766296387,Marker 0,梦,0,0,0,0,0.0
419,00:08.38,-3.2265625,-118.15625,-67.5595397949,Marker 0,梦,0,0,0,0,0.0
420,00:08.40,-3.171875,-118.203125,-67.5574951172,Marker 0,梦,0,0,0,0,0.0
421,00:08.42,-3.1171875,-118.1875,-67.5482788086,Marker 0,梦,0,0,0,0,0.0
422,00:08.44,-3.0625,-118.15625,-67.5243530273,Marker 0,梦,0,0,0,0,0.0
423,00:08.46,-3.0234375,-118.09375,-67.4962768555,Marker 0,梦,0,0,0,0,0.0
424,00:08.48,-2.984375,-118.0078125,-67.4858093262,Marker 0,梦,0,0,0,0,0.0
425,00:08.50,-2.96875,-117.8828125,-67.48046875,Marker 0,梦,0,0,0,0,0.0
426,00:08.52,-2.96875,-117.7890625,-67.4624328613,Marker 0,梦,0,0,0,0,0.0
427,00:08.54,-2.96875,-117.703125,-67.4482727051,Marker 0,梦,0,0,0,0,0.0
428,00:08.56,-2.9765625,-117.6640625,-67.4285888672,Marker 0,梦,0,0,0,0,0.0
429,00:08.58,-3.0078125,-117.6015625,-67.4461669922,Marker 0,梦,0,0,0,0,0.0
430,00:08.60,-3.0859375,-117.53125,-67.4873962402,Marker 0,梦,0,0,0,0,0.0
431,00:08.62,-3.203125,-117.46875,-67.5285949707,Marker 0,梦,0,0,0,0,0.0
432,00:08.64,-3.3359375,-117.46875,-67.5297546387,Marker 0,梦,0,0,0,0,0.0
433,00:08.66,-3.4765625,-117.53125,-67.4940185547,Marker 0,梦,0,0,0,0,0.0
434,00:08.68,-3.578125,-117.5546875,-67.462310791,Marker 0,梦,0,0,0,0,0.0
435,00:08.70,-3.625,-117.578125,-67.4111633301,Marker 0,梦,0,0,0,0,0.0
436,00:08.72,-3.6484375,-117.578125,-67.369934082,Marker 0,梦,0,0,0,0,0.0
437,00:08.74,-3.640625,-117.5546875,-67.3532409668,Marker 0,梦,0,0,0,0,0.0
438,00:08.76,-3.59375,-117.5625,-67.3528442383,Marker 0,梦,0,0,0,0,0.0
439,00:08.78,-3.484375,-117.5859375,-67.3804626465,Marker 0,梦,0,0,0,0,0.0
440,00:08.80,-3.3671875,-117.703125,-67.3670043945,Marker 0,梦,0,0,0,0,0.0
441,00:08.82,-3.203125,-117.7890625,-67.3759155273,Marker 0,梦,0,0,0,0,0.0
442,00:08.84,-3.0390625,-117.859375,-67.4022827148,Marker 0,梦,0,0,0,0,0.0
443,00:08.86,-2.9140625,-117.859375,-67.4660339355,Marker 0,梦,0,0,0,0,0.0
444,00:08.88,-2.796875,-117.8671875,-67.5122680664,Marker 0,梦,0,0,0,0,0.0
445,00:08.90,-2.6796875,-117.859375,-67.5433349609,Marker 0,梦,0,0,0,0,0.0
446,00:08.92,-2.5859375,-117.828125,-67.5419311523,Marker 0,梦,0,0,0,0,0.0
447,00:08.94,-2.546875,-117.859375,-67.4730529785,Marker 0,梦,0,0,0,0,0.0
448,00:08.96,-2.5703125,-117.9921875,-67.3634338379,Marker 0,梦,0,0,0,0,0.0
449,00:08.98,-2.6328125,-118.0859375,-67.3055419922,Marker 0,梦,0,0,0,0,0.0
450,00:09.0,-2.75,-118.140625,-67.3395385742,Marker 0,梦,0,0,0,0,0.0
451,00:09.2,-2.875,-118.1484375,-67.4577636719,Marker 0,梦,0,0,0,0,0.0
452,00:09.4,-2.984375,-118.234375,-67.5854492188,Marker 0,梦,0,0,0,0,0.0
453,00:09.6,-3.0703125,-118.453125,-67.6530151367,Marker 0,梦,0,0,0,0,0.0
454,00:09.8,-3.1796875,-118.671875,-67.6928405762,Marker 0,梦,0,0,0,0,0.0
455,00:09.10,-3.3359375,-118.84375,-67.6906738281,Marker 0,梦,0,0,0,0,0.0
456,00:09.12,-3.5,-119.0234375,-67.6184082031,Marker 0,梦,0,0,0,0,0.0
457,00:09.14,-3.6015625,-119.171875,-67.531829834,Marker 0,梦,0,0,0,0,0.0
458,00:09.16,-3.671875,-119.265625,-67.4831542969,Marker 0,梦,0,0,0,0,0.0
459,00:09.18,-3.734375,-119.2421875,-67.5249633789,Marker 0,梦,0,0,0,0,0.0
460,00:09.20,-3.8125,-119.15625,-67.6271362305,Marker 0,梦,0,0,0,0,0.0
461,00:09.22,-3.9296875,-119.1015625,-67.7171020508,Marker 0,梦,0,0,0,0,0.0
462,00:09.24,-4.0234375,-119.140625,-67.7466430664,Marker 0,梦,0,0,0,0,0.0
463,00:09.26,-4.1015625,-119.21875,-67.7435302734,Marker 0,梦,0,0,0,0,0.0
464,00:09.28,-4.1640625,-119.234375,-67.7573852539,Marker 0,梦,0,0,0,0,0.0
465,00:09.30,-4.2421875,-119.2421875,-67.7588806152,Marker 0,梦,0,0,0,0,0.0
466,00:09.32,-4.3046875,-119.296875,-67.7186584473,Marker 0,梦,0,0,0,0,0.0
467,00:09.34,-4.3515625,-119.4296875,-67.6310424805,Marker 0,梦,0,0,0,0,0.0
468,00:09.36,-4.40625,-119.5703125,-67.5216674805,Marker 0,梦,0,0,0,0,0.0
469,00:09.38,-4.4140625,-119.71875,-67.4215393066,Marker 0,梦,0,0,0,0,0.0
470,00:09.40,-4.40625,-119.7734375,-67.3980102539,Marker 0,梦,0,0,0,0,0.0
471,00:09.42,-4.390625,-119.75,-67.4543457031,Marker 0,梦,0,0,0,0,0.0
472,00:09.44,-4.3828125,-119.71875,-67.5371704102,Marker 0,梦,0,0,0,0,0.0
473,00:09.46,-4.34375,-119.75,-67.5933532715,Marker 0,梦,0,0,0,0,0.0
474,00:09.48,-4.328125,-119.796875,-67.6366882324,Marker 0,梦,0,0,0,0,0.0
475,00:09.50,-4.359375,-119.8515625,-67.6600036621,Marker 0,梦,0,0,0,0,0.0
476,00:09.52,-4.4140625,-119.9140625,-67.6621398926,Marker 0,梦,0,0,0,0,0.0
477,00:09.54,-4.5,-119.984375,-67.6492614746,Marker 0,梦,0,0,0,0,0.0
478,00:09.56,-4.5859375,-120.0859375,-67.6098327637,Marker 0,梦,0,0,0,0,0.0
479,00:09.58,-4.6796875,-120.2265625,-67.564453125,Marker 0,梦,0,0,0,0,0.0
480,00:09.60,-4.7421875,-120.296875,-67.5570068359,Marker 0,梦,0,0,0,0,0.0
481,00:09.62,-4.765625,-120.3515625,-67.5902099609,Marker 0,梦,0,0,0,0,0.0
482,00:09.64,-4.765625,-120.4453125,-67.6193847656,Marker 0,梦,0,0,0,0,0.0
483,00:09.66,-4.734375,-120.6015625,-67.6251831055,Marker 0,梦,0,0,0,0,0.0
484,00:09.68,-4.703125,-120.796875,-67.6323547363,Marker 0,梦,0,0,0,0,0.0
485,00:09.70,-4.6796875,-120.9609375,-67.6619262695,Marker 0,梦,0,0,0,0,0.0
486,00:09.72,-4.640625,-121.140625,-67.7193603516,Marker 0,梦,0,0,0,0,0.0
487,00:09.74,-4.5625,-121.421875,-67.7309265137,Marker 0,梦,0,0,0,0,0.0
488,00:09.76,-4.4453125,-121.8125,-67.6986694336,Marker 0,梦,0,0,0,0,0.0
489,00:09.78,-4.3046875,-122.328125,-67.6333007812,Marker 0,梦,0,0,0,0,0.0
490,00:09.80,-4.1953125,-122.8359375,-67.6195068359,Marker 0,梦,0,0,0,0,0.0
491,00:09.82,-4.1484375,-123.1484375,-67.733795166,Marker 0,梦,0,0,0,0,0.0
492,00:09.84,-4.140625,-123.3828125,-67.9177856445,Marker 0,梦,0,0,0,0,0.0
493,00:09.86,-4.1484375,-123.6484375,-68.0508117676,Marker 0,梦,0,0,0,0,0.0
494,00:09.88,-4.171875,-124.046875,-68.0963439941,Marker 0,梦,0,0,0,0,0.0
495,00:09.90,-4.203125,-124.515625,-68.067199707,Marker 0,梦,0,0,0,0,0.0
496,00:09.92,-4.265625,-124.796875,-68.0326538086,Marker 0,梦,0,0,0,0,0.0
497,00:09.94,-4.4453125,-124.921875,-68.0269165039,Marker 0,梦,0,0,0,0,0.0
498,00:09.96,-4.6171875,-124.9765625,-68.0428466797,Marker 0,梦,0,0,0,0,0.0
499,00:09.98,-4.7109375,-125.1875,-67.9607543945,Marker 0,梦,0,0,0,0,0.0
500,00:10.0,-4.8203125,-125.4921875,-67.8009643555,Marker 0,梦,0,0,0,0,0.0
501,00:10.2,-4.9921875,-125.6875,-67.6603393555,Marker 0,梦,0,0,0,0,0.0
502,00:10.4,-5.203125,-125.796875,-67.5829162598,Marker 0,梦,0,0,0,0,0.0
503,00:10.6,-5.4609375,-125.8046875,-67.5760192871,Marker 0,梦,0,0,0,0,0.0
504,00:10.8,-5.734375,-125.71875,-67.619934082,Marker 0,梦,0,0,0,0,0.0
505,00:10.10,-6.0078125,-125.5703125,-67.7091674805,Marker 0,梦,0,0,0,0,0.0
506,00:10.12,-6.21875,-125.2578125,-67.8983459473,Marker 0,梦,0,0,0,0,0.0
507,00:10.14,-6.375,-124.8515625,-68.1433410645,Marker 0,梦,0,0,0,0,0.0
508,00:10.16,-6.3984375,-124.5078125,-68.3356933594,Marker 0,梦,0,0,0,0,0.0
509,00:10.18,-6.3515625,-124.359375,-68.3670349121,Marker 0,梦,0,0,0,0,0.0
510,00:10.20,-6.3515625,-124.3125,-68.2825012207,Marker 0,梦,0,0,0,0,0.0
511,00:10.22,-6.3984375,-124.3046875,-68.1283569336,Marker 0,梦,0,0,0,0,0.0
512,00:10.24,-6.4296875,-124.2734375,-67.974029541,Marker 0,梦,0,0,0,0,0.0
513,00:10.26,-6.375,-124.21875,-67.8374938965,Marker 0,梦,0,0,0,0,0.0
514,00:10.28,-6.234375,-124.203125,-67.7095336914,Marker 0,梦,0,0,0,0,0.0
515,00:10.30,-6.0390625,-124.2265625,-67.6054992676,Marker 0,梦,0,0,0,0,0.0
516,00:10.32,-5.7890625,-124.2421875,-67.5712585449,Marker 0,梦,0,0,0,0,0.0
517,00:10.34,-5.4765625,-124.2578125,-67.6291503906,Marker 0,梦,0,0,0,0,0.0
518,00:10.36,-5.1328125,-124.2421875,-67.7534179688,Marker 0,梦,0,0,0,0,0.0
519,00:10.38,-4.78125,-124.25,-67.8953552246,Marker 0,梦,0,0,0,0,0.0
520,00:10.40,-4.4609375,-124.3125,-68.0015869141,Marker 0,梦,0,0,0,0,0.0
521,00:10.42,-4.203125,-124.4609375,-68.0380249023,Marker 0,梦,0,0,0,0,0.0
522,00:10.44,-4.015625,-124.625,-68.0439453125,Marker 0,梦,0,0,0,0,0.0
523,00:10.46,-3.8984375,-124.765625,-68.025177002,Marker 0,梦,0,0,0,0,0.0
524,00:10.48,-3.8515625,-124.8984375,-67.9853820801,Marker 0,梦,0,0,0,0,0.0
525,00:10.50,-3.8671875,-125.015625,-67.9348754883,Marker 0,梦,0,0,0,0,0.0
526,00:10.52,-3.9296875,-125.1171875,-67.8988037109,Marker 0,梦,0,0,0,0,0.0
527,00:10.54,-4.0390625,-125.1796875,-67.8919372559,Marker 0,梦,0,0,0,0,0.0
528,00:10.56,-4.171875,-125.203125,-67.9084777832,Marker 0,梦,0,0,0,0,0.0
529,00:10.58,-4.3125,-125.2265625,-67.9270629883,Marker 0,梦,0,0,0,0,0.0
530,00:10.60,-4.453125,-125.203125,-67.9617919922,Marker 0,梦,0,0,0,0,0.0
531,00:10.62,-4.5859375,-125.21875,-67.9625854492,Marker 0,梦,0,0,0,0,0.0
532,00:10.64,-4.7109375,-125.2265625,-67.9539489746,Marker 0,梦,0,0,0,0,0.0
533,00:10.66,-4.8203125,-125.234375,-67.9358215332,Marker 0,梦,0,0,0,0,0.0
534,00:10.68,-4.8984375,-125.234375,-67.9134216309,Marker 0,梦,0,0,0,0,0.0
535,00:10.70,-4.953125,-125.2109375,-67.9030456543,Marker 0,梦,0,0,0,0,0.0
536,00:10.72,-4.96875,-125.203125,-67.8937072754,Marker 0,梦,0,0,0,0,0.0
537,00:10.74,-4.96875,-125.203125,-67.8897094727,Marker 0,梦,0,0,0,0,0.0
538,00:10.76,-4.9296875,-125.2265625,-67.8887329102,Marker 0,梦,0,0,0,0,0.0
539,00:10.78,-4.8671875,-125.1875,-67.9163208008,Marker 0,梦,0,0,0,0,0.0
540,00:10.80,-4.796875,-125.1015625,-67.9758605957,Marker 0,梦,0,0,0,0,0.0
541,00:10.82,-4.7109375,-125.046875,-68.0027160645,Marker 0,梦,0,0,0,0,0.0
542,00:10.84,-4.640625,-125.0390625,-67.9841003418,Marker 0,梦,0,0,0,0,0.0
543,00:10.86,-4.6015625,-125.03125,-67.9365844727,Marker 0,梦,0,0,0,0,0.0
544,00:10.88,-4.59375,-125.0546875,-67.8526306152,Marker 0,梦,0,0,0,0,0.0
545,00:10.90,-4.609375,-125.0390625,-67.7821044922,Marker 0,梦,0,0,0,0,0.0
546,00:10.92,-4.6328125,-125.03125,-67.727142334,Marker 0,梦,0,0,0,0,0.0
547,00:10.94,-4.6640625,-124.9921875,-67.718170166,Marker 0,梦,0,0,0,0,0.0
548,00:10.96,-4.6796875,-124.9765625,-67.7330932617,Marker 0,梦,0,0,0,0,0.0
549,00:10.98,-4.703125,-124.9296875,-67.7978210449,Marker 0,梦,0,0,0,0,0.0
550,00:11.0,-4.734375,-124.8828125,-67.8819580078,Marker 0,梦,0,0,0,0,0.0
551,00:11.2,-4.78125,-124.921875,-67.9334716797,Marker 0,梦,0,0,0,0,0.0
552,00:11.4,-4.84375,-124.9921875,-67.952545166,Marker 0,梦,0,0,0,0,0.0
553,00:11.6,-4.890625,-125.078125,-67.9446105957,Marker 0,梦,0,0,0,0,0.0
554,00:11.8,-4.9375,-125.203125,-67.9090881348,Marker 0,梦,0,0,0,0,0.0
