,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
281,00:05.62,-6.546875,-62.8125,-64.4922485352,Marker 0,梦,0,0,0,0,0.0
282,00:05.64,-6.5703125,-62.71875,-64.4830932617,Marker 0,梦,0,0,0,0,0.0
283,00:05.66,-6.5703125,-62.609375,-64.5040588379,Marker 0,梦,0,0,0,0,0.0
284,00:05.68,-6.5390625,-62.5078125,-64.541809082,Marker 0,梦,0,0,0,0,0.0
285,00:05.70,-6.4609375,-62.4296875,-64.558380127,Marker 0,梦,0,0,0,0,0.0
286,00:05.72,-6.3828125,-62.40625,-64.5325012207,Marker 0,梦,0,0,0,0,0.0
287,00:05.74,-6.34375,-62.40625,-64.5065307617,Marker 0,梦,0,0,0,0,0.0
288,00:05.76,-6.3203125,-62.40625,-64.5108337402,Marker 0,梦,0,0,0,0,0.0
289,00:05.78,-6.3203125,-62.40625,-64.5409545898,Marker 0,梦,0,0,0,0,0.0
290,00:05.80,-6.296875,-62.4296875,-64.5713195801,Marker 0,梦,0,0,0,0,0.0
291,00:05.82,-6.2890625,-62.4609375,-64.6059875488,Marker 0,梦,0,0,0,0,0.0
292,00:05.84,-6.296875,-62.4921875,-64.6319274902,Marker 0,梦,0,0,0,0,0.0
293,00:05.86,-6.3203125,-62.5234375,-64.6241455078,Marker 0,梦,0,0,0,0,0.0
294,00:05.88,-6.3515625,-62.546875,-64.5772705078,Marker 0,梦,0,0,0,0,0.0
295,00:05.90,-6.3671875,-62.5546875,-64.5088806152,Marker 0,梦,0,0,0,0,0.0
296,00:05.92,-6.3984375,-62.578125,-64.4362792969,Marker 0,梦,0,0,0,0,0.0
297,00:05.94,-6.4375,-62.609375,-64.410369873,Marker 0,梦,0,0,0,0,0.0
298,00:05.96,-6.4609375,-62.625,-64.4617614746,Marker 0,梦,0,0,0,0,0.0
299,00:05.98,-6.46875,-62.6640625,-64.5385437012,Marker 0,梦,0,0,0,0,0.0
300,00:06.0,-6.4609375,-62.765625,-64.5900268555,Marker 0,梦,0,0,0,0,0.0
301,00:06.2,-6.421875,-62.890625,-64.6243286133,Marker 0,梦,0,0,0,0,0.0
302,00:06.4,-6.40625,-62.984375,-64.6420898438,Marker 0,梦,0,0,0,0,0.0
303,00:06.6,-6.3984375,-63.0390625,-64.6387329102,Marker 0,梦,0,0,0,0,0.0
304,00:06.8,-6.3671875,-63.0859375,-64.6095581055,Marker 0,梦,0,0,0,0,0.0
305,00:06.10,-6.3046875,-63.109375,-64.5798950195,Marker 0,梦,0,0,0,0,0.0
306,00:06.12,-6.2109375,-63.1328125,-64.5462341309,Marker 0,梦,0,0,0,0,0.0
307,00:06.14,-6.1171875,-63.109375,-64.5375976562,Marker 0,梦,0,0,0,0,0.0
308,00:06.16,-6.0625,-63.0234375,-64.5330200195,Marker 0,梦,0,0,0,0,0.0
309,00:06.18,-6.046875,-62.953125,-64.5198974609,Marker 0,梦,0,0,0,0,0.0
310,00:06.20,-6.046875,-62.9140625,-64.4936218262,Marker 0,梦,0,0,0,0,0.0
311,00:06.22,-6.0625,-62.859375,-64.4974060059,Marker 0,梦,0,0,0,0,0.0
312,00:06.24,-6.0859375,-62.7421875,-64.5394592285,Marker 0,梦,0,0,0,0,0.0
313,00:06.26,-6.1015625,-62.609375,-64.5811462402,Marker 0,梦,0,0,0,0,0.0
314,00:06.28,-6.140625,-62.5078125,-64.592956543,Marker 0,梦,0,0,0,0,0.0
315,00:06.30,-6.1875,-62.4453125,-64.5838928223,Marker 0,梦,0,0,0,0,0.0
316,00:06.32,-6.2421875,-62.4453125,-64.5449523926,Marker 0,梦,0,0,0,0,0.0
317,00:06.34,-6.28125,-62.46875,-64.4981384277,Marker 0,梦,0,0,0,0,0.0
318,00:06.36,-6.296875,-62.4453125,-64.5068664551,Marker 0,梦,0,0,0,0,0.0
319,00:06.38,-6.3046875,-62.3984375,-64.5458068848,Marker 0,梦,0,0,0,0,0.0
320,00:06.40,-6.3203125,-62.3828125,-64.5676879883,Marker 0,梦,0,0,0,0,0.0
321,00:06.42,-6.3515625,-62.390625,-64.5635681152,Marker 0,梦,0,0,0,0,0.0
322,00:06.44,-6.3828125,-62.4296875,-64.5213317871,Marker 0,梦,0,0,0,0,0.0
323,00:06.46,-6.3984375,-62.4375,-64.4870605469,Marker 0,梦,0,0,0,0,0.0
324,00:06.48,-6.40625,-62.4375,-64.4742736816,Marker 0,梦,0,0,0,0,0.0
325,00:06.50,-6.3984375,-62.4140625,-64.4953918457,Marker 0,梦,0,0,0,0,0.0
326,00:06.52,-6.3828125,-62.375,-64.5461425781,Marker 0,梦,0,0,0,0,0.0
327,00:06.54,-6.359375,-62.3203125,-64.6182861328,Marker 0,梦,0,0,0,0,0.0
328,00:06.56,-6.34375,-62.3046875,-64.6566772461,Marker 0,梦,0,0,0,0,0.0
329,00:06.58,-6.296875,-62.28125,-64.6479187012,Marker 0,梦,0,0,0,0,0.0
330,00:06.60,-6.2421875,-62.2421875,-64.5967712402,Marker 0,梦,0,0,0,0,0.0
331,00:06.62,-6.203125,-62.140625,-64.5283508301,Marker 0,梦,0,0,0,0,0.0
332,00:06.64,-6.1953125,-62.0,-64.4554748535,Marker 0,梦,0,0,0,0,0.0
333,00:06.66,-6.234375,-61.875,-64.4084472656,Marker 0,梦,0,0,0,0,0.0
334,00:06.68,-6.265625,-61.78125,-64.4124450684,Marker 0,梦,0,0,0,0,0.0
335,00:06.70,-6.28125,-61.7109375,-64.4801635742,Marker 0,梦,0,0,0,0,0.0
336,00:06.72,-6.2734375,-61.703125,-64.5481262207,Marker 0,梦,0,0,0,0,0.0
337,00:06.74,-6.2578125,-61.7265625,-64.6031799316,Marker 0,梦,0,0,0,0,0.0
338,00:06.76,-6.25,-61.75,-64.6243896484,Marker 0,梦,0,0,0,0,0.0
339,00:06.78,-6.25,-61.7265625,-64.6239929199,Marker 0,梦,0,0,0,0,0.0
340,00:06.80,-6.2421875,-61.6953125,-64.6201477051,Marker 0,梦,0,0,0,0,0.0
341,00:06.82,-6.203125,-61.6640625,-64.6116638184,Marker 0,梦,0,0,0,0,0.0
342,00:06.84,-6.15625,-61.6484375,-64.6034545898,Marker 0,梦,0,0,0,0,0.0
343,00:06.86,-6.1171875,-61.640625,-64.5784301758,Marker 0,梦,0,0,0,0,0.0
344,00:06.88,-6.0859375,-61.6328125,-64.5531005859,Marker 0,梦,0,0,0,0,0.0
345,00:06.90,-6.046875,-61.6015625,-64.5274353027,Marker 0,梦,0,0,0,0,0.0
346,00:06.92,-6.0,-61.546875,-64.5144042969,Marker 0,梦,0,0,0,0,0.0
347,00:06.94,-5.984375,-61.484375,-64.5056152344,Marker 0,梦,0,0,0,0,0.0
348,00:06.96,-5.9921875,-61.4375,-64.5008239746,Marker 0,梦,0,0,0,0,0.0
349,00:06.98,-6.0078125,-61.3828125,-64.5220031738,Marker 0,梦,0,0,0,0,0.0
350,00:07.0,-5.984375,-61.359375,-64.5216369629,Marker 0,梦,0,0,0,0,0.0
351,00:07.2,-5.9375,-61.359375,-64.5,Marker 0,梦,0,0,0,0,0.0
352,00:07.4,-5.9140625,-61.3828125,-64.4702148438,Marker 0,梦,0,0,0,0,0.0
353,00:07.6,-5.9140625,-61.359375,-64.4742126465,Marker 0,梦,0,0,0,0,0.0
354,00:07.8,-5.9375,-61.3046875,-64.5126037598,Marker 0,梦,0,0,0,0,0.0
355,00:07.10,-5.9609375,-61.2421875,-64.5509033203,Marker 0,梦,0,0,0,0,0.0
356,00:07.12,-5.9609375,-61.2421875,-64.5420837402,Marker 0,梦,0,0,0,0,0.0
357,00:07.14,-5.90625,-61.2734375,-64.499206543,Marker 0,梦,0,0,0,0,0.0
358,00:07.16,-5.875,-61.2734375,-64.4907226562,Marker 0,梦,0,0,0,0,0.0
359,00:07.18,-5.9140625,-61.2578125,-64.5079345703,Marker 0,梦,0,0,0,0,0.0
360,00:07.20,-6.0078125,-61.2265625,-64.5634155273,Marker 0,梦,0,0,0,0,0.0
361,00:07.22,-6.078125,-61.203125,-64.6148376465,Marker 0,梦,0,0,0,0,0.0
362,00:07.24,-6.09375,-61.1484375,-64.6614990234,Marker 0,梦,0,0,0,0,0.0
363,00:07.26,-6.0859375,-61.0546875,-64.6823425293,Marker 0,梦,0,0,0,0,0.0
364,00:07.28,-6.1015625,-60.9609375,-64.6351928711,Marker 0,梦,0,0,0,0,0.0
365,00:07.30,-6.1328125,-60.890625,-64.5495300293,Marker 0,梦,0,0,0,0,0.0
366,00:07.32,-6.1484375,-60.796875,-64.4680480957,Marker 0,梦,0,0,0,0,0.0
367,00:07.34,-6.1640625,-60.75,-64.4078369141,Marker 0,梦,0,0,0,0,0.0
368,00:07.36,-6.1875,-60.6796875,-64.4244995117,Marker 0,梦,0,0,0,0,0.0
369,00:07.38,-6.203125,-60.6015625,-64.509552002,Marker 0,梦,0,0,0,0,0.0
370,00:07.40,-6.1953125,-60.5390625,-64.6026916504,Marker 0,梦,0,0,0,0,0.0
371,00:07.42,-6.1953125,-60.5546875,-64.6577148438,Marker 0,梦,0,0,0,0,0.0
372,00:07.44,-6.1875,-60.609375,-64.6702270508,Marker 0,梦,0,0,0,0,0.0
373,00:07.46,-6.1875,-60.65625,-64.6529846191,Marker 0,梦,0,0,0,0,0.0
374,00:07.48,-6.1953125,-60.65625,-64.6575012207,Marker 0,梦,0,0,0,0,0.0
375,00:07.50,-6.1953125,-60.65625,-64.6534423828,Marker 0,梦,0,0,0,0,0.0
376,00:07.52,-6.203125,-60.703125,-64.6456604004,Marker 0,梦,0,0,0,0,0.0
377,00:07.54,-6.1875,-60.7734375,-64.6209716797,Marker 0,梦,0,0,0,0,0.0
378,00:07.56,-6.171875,-60.8515625,-64.5748596191,Marker 0,梦,0,0,0,0,0.0
379,00:07.58,-6.140625,-60.953125,-64.5071716309,Marker 0,梦,0,0,0,0,0.0
380,00:07.60,-6.09375,-61.0390625,-64.4778137207,Marker 0,梦,0,0,0,0,0.0
381,00:07.62,-6.046875,-61.0859375,-64.5161437988,Marker 0,梦,0,0,0,0,0.0
382,00:07.64,-6.0,-61.1796875,-64.5545043945,Marker 0,梦,0,0,0,0,0.0
383,00:07.66,-5.9921875,-61.3515625,-64.5757751465,Marker 0,梦,0,0,0,0,0.0
384,00:07.68,-6.03125,-61.4921875,-64.6145019531,Marker 0,梦,0,0,0,0,0.0
385,00:07.70,-6.109375,-61.578125,-64.6576843262,Marker 0,梦,0,0,0,0,0.0
386,00:07.72,-6.203125,-61.6328125,-64.6798095703,Marker 0,梦,0,0,0,0,0.0
387,00:07.74,-6.3046875,-61.6484375,-64.6935424805,Marker 0,梦,0,0,0,0,0.0
388,00:07.76,-6.390625,-61.625,-64.6896057129,Marker 0,梦,0,0,0,0,0.0
389,00:07.78,-6.4765625,-61.625,-64.6432495117,Marker 0,梦,0,0,0,0,0.0
390,00:07.80,-6.5546875,-61.65625,-64.5624084473,Marker 0,梦,0,0,0,0,0.0
391,00:07.82,-6.6171875,-61.671875,-64.5070495605,Marker 0,梦,0,0,0,0,0.0
392,00:07.84,-6.640625,-61.6328125,-64.5150756836,Marker 0,梦,0,0,0,0,0.0
393,00:07.86,-6.625,-61.5390625,-64.569732666,Marker 0,梦,0,0,0,0,0.0
394,00:07.88,-6.5703125,-61.4296875,-64.6327819824,Marker 0,梦,0,0,0,0,0.0
395,00:07.90,-6.5234375,-61.3671875,-64.6789855957,Marker 0,梦,0,0,0,0,0.0
396,00:07.92,-6.484375,-61.3125,-64.7209472656,Marker 0,梦,0,0,0,0,0.0
397,00:07.94,-6.453125,-61.3046875,-64.6993408203,Marker 0,梦,0,0,0,0,0.0
398,00:07.96,-6.4140625,-61.2734375,-64.639465332,Marker 0,梦,0,0,0,0,0.0
399,00:07.98,-6.3671875,-61.1875,-64.5753479004,Marker 0,梦,0,0,0,0,0.0
400,00:08.0,-6.328125,-61.0859375,-64.5284423828,Marker 0,梦,0,0,0,0,0.0
401,00:08.2,-6.3125,-61.046875,-64.507232666,Marker 0,梦,0,0,0,0,0.0
402,00:08.4,-6.3046875,-61.078125,-64.5200805664,Marker 0,梦,0,0,0,0,0.0
403,00:08.6,-6.2890625,-61.171875,-64.5285339355,Marker 0,梦,0,0,0,0,0.0
404,00:08.8,-6.28125,-61.2734375,-64.5414123535,Marker 0,梦,0,0,0,0,0.0
405,00:08.10,-6.3125,-61.34375,-64.5882263184,Marker 0,梦,0,0,0,0,0.0
406,00:08.12,-6.359375,-61.421875,-64.6312255859,Marker 0,梦,0,0,0,0,0.0
407,00:08.14,-6.4140625,-61.5078125,-64.6661376953,Marker 0,梦,0,0,0,0,0.0
408,00:08.16,-6.4609375,-61.6328125,-64.6669616699,Marker 0,梦,0,0,0,0,0.0
409,00:08.18,-6.4921875,-61.7890625,-64.642578125,Marker 0,梦,0,0,0,0,0.0
410,00:08.20,-6.5078125,-61.9296875,-64.6395874023,Marker 0,梦,0,0,0,0,0.0
411,00:08.22,-6.5234375,-62.03125,-64.6453857422,Marker 0,梦,0,0,0,0,0.0
412,00:08.24,-6.5078125,-62.0859375,-64.6670532227,Marker 0,梦,0,0,0,0,0.0
413,00:08.26,-6.4921875,-62.1171875,-64.6631774902,Marker 0,梦,0,0,0,0,0.0
414,00:08.28,-6.46875,-62.1328125,-64.6332702637,Marker 0,梦,0,0,0,0,0.0
415,00:08.30,-6.4765625,-62.125,-64.6115722656,Marker 0,梦,0,0,0,0,0.0
416,00:08.32,-6.4765625,-62.0625,-64.6110534668,Marker 0,梦,0,0,0,0,0.0
417,00:08.34,-6.4609375,-61.9609375,-64.6356201172,Marker 0,梦,0,0,0,0,0.0
418,00:08.36,-6.421875,-61.859375,-64.6514892578,Marker 0,梦,0,0,0,0,0.0
419,00:08.38,-6.3828125,-61.78125,-64.6508789062,Marker 0,梦,0,0,0,0,0.0
420,00:08.40,-6.3671875,-61.6953125,-64.6627807617,Marker 0,梦,0,0,0,0,0.0
421,00:08.42,-6.390625,-61.6328125,-64.6708068848,Marker 0,梦,0,0,0,0,0.0
422,00:08.44,-6.4609375,-61.59375,-64.6663818359,Marker 0,梦,0,0,0,0,0.0
423,00:08.46,-6.53125,-61.59375,-64.6539611816,Marker 0,梦,0,0,0,0,0.0
424,00:08.48,-6.578125,-61.6328125,-64.620300293,Marker 0,梦,0,0,0,0,0.0
425,00:08.50,-6.6015625,-61.640625,-64.6167602539,Marker 0,梦,0,0,0,0,0.0
426,00:08.52,-6.640625,-61.609375,-64.6424865723,Marker 0,梦,0,0,0,0,0.0
427,00:08.54,-6.703125,-61.6171875,-64.6471862793,Marker 0,梦,0,0,0,0,0.0
428,00:08.56,-6.7890625,-61.640625,-64.6386108398,Marker 0,梦,0,0,0,0,0.0
429,00:08.58,-6.8359375,-61.65625,-64.6475524902,Marker 0,梦,0,0,0,0,0.0
430,00:08.60,-6.8359375,-61.65625,-64.6816101074,Marker 0,梦,0,0,0,0,0.0
431,00:08.62,-6.8046875,-61.640625,-64.7197570801,Marker 0,梦,0,0,0,0,0.0
432,00:08.64,-6.78125,-61.6015625,-64.7364196777,Marker 0,梦,0,0,0,0,0.0
433,00:08.66,-6.7890625,-61.53125,-64.7360839844,Marker 0,梦,0,0,0,0,0.0
434,00:08.68,-6.8125,-61.4453125,-64.7057800293,Marker 0,梦,0,0,0,0,0.0
435,00:08.70,-6.7890625,-61.40625,-64.6374511719,Marker 0,梦,0,0,0,0,0.0
436,00:08.72,-6.765625,-61.421875,-64.568939209,Marker 0,梦,0,0,0,0,0.0
437,00:08.74,-6.765625,-61.4296875,-64.5475463867,Marker 0,梦,0,0,0,0,0.0
438,00:08.76,-6.7890625,-61.3828125,-64.5812683105,Marker 0,梦,0,0,0,0,0.0
439,00:08.78,-6.796875,-61.3203125,-64.6322937012,Marker 0,梦,0,0,0,0,0.0
440,00:08.80,-6.765625,-61.3046875,-64.6745300293,Marker 0,梦,0,0,0,0,0.0
441,00:08.82,-6.71875,-61.3671875,-64.6914672852,Marker 0,梦,0,0,0,0,0.0
442,00:08.84,-6.6796875,-61.46875,-64.6832580566,Marker 0,梦,0,0,0,0,0.0
443,00:08.86,-6.671875,-61.546875,-64.6836242676,Marker 0,梦,0,0,0,0,0.0
444,00:08.88,-6.6875,-61.5625,-64.6968994141,Marker 0,梦,0,0,0,0,0.0
445,00:08.90,-6.6953125,-61.5703125,-64.7102966309,Marker 0,梦,0,0,0,0,0.0
446,00:08.92,-6.6953125,-61.6015625,-64.7111206055,Marker 0,梦,0,0,0,0,0.0
447,00:08.94,-6.6796875,-61.65625,-64.6944274902,Marker 0,梦,0,0,0,0,0.0
448,00:08.96,-6.65625,-61.7109375,-64.6650085449,Marker 0,梦,0,0,0,0,0.0
449,00:08.98,-6.6484375,-61.71875,-64.6485900879,Marker 0,梦,0,0,0,0,0.0
450,00:09.0,-6.6484375,-61.7109375,-64.6485595703,Marker 0,梦,0,0,0,0,0.0
451,00:09.2,-6.640625,-61.703125,-64.6652832031,Marker 0,梦,0,0,0,0,0.0
452,00:09.4,-6.625,-61.6875,-64.6902160645,Marker 0,梦,0,0,0,0,0.0
453,00:09.6,-6.6171875,-61.6484375,-64.6984558105,Marker 0,梦,0,0,0,0,0.0
454,00:09.8,-6.6171875,-61.59375,-64.6932983398,Marker 0,梦,0,0,0,0,0.0
455,00:09.10,-6.6171875,-61.53125,-64.6928100586,Marker 0,梦,0,0,0,0,0.0
456,00:09.12,-6.609375,-61.4921875,-64.6924743652,Marker 0,梦,0,0,0,0,0.0
457,00:09.14,-6.59375,-61.4609375,-64.6878662109,Marker 0,梦,0,0,0,0,0.0
458,00:09.16,-6.5859375,-61.4375,-64.6747436523,Marker 0,梦,0,0,0,0,0.0
459,00:09.18,-6.59375,-61.453125,-64.6493530273,Marker 0,梦,0,0,0,0,0.0
460,00:09.20,-6.6015625,-61.4609375,-64.6626586914,Marker 0,梦,0,0,0,0,0.0
461,00:09.22,-6.5859375,-61.453125,-64.6926879883,Marker 0,梦,0,0,0,0,0.0
462,00:09.24,-6.5625,-61.453125,-64.7056884766,Marker 0,梦,0,0,0,0,0.0
463,00:09.26,-6.5625,-61.4609375,-64.6887817383,Marker 0,梦,0,0,0,0,0.0
464,00:09.28,-6.59375,-61.4453125,-64.6801452637,Marker 0,梦,0,0,0,0,0.0
465,00:09.30,-6.6640625,-61.40625,-64.6844177246,Marker 0,梦,0,0,0,0,0.0
466,00:09.32,-6.7109375,-61.4140625,-64.6884765625,Marker 0,梦,0,0,0,0,0.0
467,00:09.34,-6.7265625,-61.4453125,-64.6971740723,Marker 0,梦,0,0,0,0,0.0
468,00:09.36,-6.71875,-61.4453125,-64.7185668945,Marker 0,梦,0,0,0,0,0.0
469,00:09.38,-6.7265625,-61.4375,-64.7360229492,Marker 0,梦,0,0,0,0,0.0
470,00:09.40,-6.7421875,-61.3984375,-64.7574157715,Marker 0,梦,0,0,0,0,0.0
471,00:09.42,-6.7578125,-61.3828125,-64.7532348633,Marker 0,梦,0,0,0,0,0.0
472,00:09.44,-6.765625,-61.3828125,-64.7106018066,Marker 0,梦,0,0,0,0,0.0
473,00:09.46,-6.765625,-61.375,-64.6420288086,Marker 0,梦,0,0,0,0,0.0
474,00:09.48,-6.78125,-61.3125,-64.6034851074,Marker 0,梦,0,0,0,0,0.0
475,00:09.50,-6.8125,-61.2109375,-64.6156005859,Marker 0,梦,0,0,0,0,0.0
476,00:09.52,-6.84375,-61.1484375,-64.6449279785,Marker 0,梦,0,0,0,0,0.0
477,00:09.54,-6.828125,-61.15625,-64.6613769531,Marker 0,梦,0,0,0,0,0.0
478,00:09.56,-6.78125,-61.1484375,-64.6948547363,Marker 0,梦,0,0,0,0,0.0
479,00:09.58,-6.7421875,-61.140625,-64.7246398926,Marker 0,梦,0,0,0,0,0.0
480,00:09.60,-6.7265625,-61.1796875,-64.7333374023,Marker 0,梦,0,0,0,0,0.0
481,00:09.62,-6.6953125,-61.2421875,-64.7339477539,Marker 0,梦,0,0,0,0,0.0
482,00:09.64,-6.6484375,-61.3046875,-64.7258911133,Marker 0,梦,0,0,0,0,0.0
483,00:09.66,-6.6015625,-61.3515625,-64.7185058594,Marker 0,梦,0,0,0,0,0.0
484,00:09.68,-6.578125,-61.390625,-64.7024536133,Marker 0,梦,0,0,0,0,0.0
485,00:09.70,-6.5703125,-61.3984375,-64.6989440918,Marker 0,梦,0,0,0,0,0.0
486,00:09.72,-6.5546875,-61.40625,-64.6904296875,Marker 0,梦,0,0,0,0,0.0
487,00:09.74,-6.546875,-61.40625,-64.6773986816,Marker 0,梦,0,0,0,0,0.0
488,00:09.76,-6.5703125,-61.3671875,-64.6554870605,Marker 0,梦,0,0,0,0,0.0
489,00:09.78,-6.609375,-61.2578125,-64.6592407227,Marker 0,梦,0,0,0,0,0.0
490,00:09.80,-6.6328125,-61.109375,-64.6794128418,Marker 0,梦,0,0,0,0,0.0
491,00:09.82,-6.609375,-60.96875,-64.6908874512,Marker 0,梦,0,0,0,0,0.0
492,00:09.84,-6.578125,-60.875,-64.6809387207,Marker 0,梦,0,0,0,0,0.0
493,00:09.86,-6.5625,-60.8125,-64.6502990723,Marker 0,梦,0,0,0,0,0.0
494,00:09.88,-6.546875,-60.7578125,-64.6283874512,Marker 0,梦,0,0,0,0,0.0
495,00:09.90,-6.5078125,-60.71875,-64.6112976074,Marker 0,梦,0,0,0,0,0.0
496,00:09.92,-6.46875,-60.6640625,-64.6239013672,Marker 0,梦,0,0,0,0,0.0
497,00:09.94,-6.421875,-60.625,-64.6494750977,Marker 0,梦,0,0,0,0,0.0
498,00:09.96,-6.390625,-60.6484375,-64.6544189453,Marker 0,梦,0,0,0,0,0.0
499,00:09.98,-6.375,-60.7265625,-64.6595458984,Marker 0,梦,0,0,0,0,0.0
500,00:10.0,-6.359375,-60.8359375,-64.664642334,Marker 0,梦,0,0,0,0,0.0
501,00:10.2,-6.3359375,-60.90625,-64.6908874512,Marker 0,梦,0,0,0,0,0.0
502,00:10.4,-6.2890625,-60.921875,-64.7166137695,Marker 0,梦,0,0,0,0,0.0
503,00:10.6,-6.2578125,-60.9296875,-64.695526123,Marker 0,梦,0,0,0,0,0.0
504,00:10.8,-6.2734375,-60.9921875,-64.6232299805,Marker 0,梦,0,0,0,0,0.0
505,00:10.10,-6.28125,-61.03125,-64.5930786133,Marker 0,梦,0,0,0,0,0.0
506,00:10.12,-6.3046875,-60.9921875,-64.656829834,Marker 0,梦,0,0,0,0,0.0
507,00:10.14,-6.3203125,-60.890625,-64.7673339844,Marker 0,梦,0,0,0,0,0.0
508,00:10.16,-6.3359375,-60.7734375,-64.8563842773,Marker 0,梦,0,0,0,0,0.0
509,00:10.18,-6.3671875,-60.703125,-64.8476257324,Marker 0,梦,0,0,0,0,0.0
510,00:10.20,-6.390625,-60.6171875,-64.7955627441,Marker 0,梦,0,0,0,0,0.0
511,00:10.22,-6.4140625,-60.4609375,-64.7269592285,Marker 0,梦,0,0,0,0,0.0
512,00:10.24,-6.40625,-60.265625,-64.653503418,Marker 0,梦,0,0,0,0,0.0
513,00:10.26,-6.3828125,-60.09375,-64.5802001953,Marker 0,梦,0,0,0,0,0.0
514,00:10.28,-6.3359375,-59.9921875,-64.5153503418,Marker 0,梦,0,0,0,0,0.0
515,00:10.30,-6.28125,-59.953125,-64.5147399902,Marker 0,梦,0,0,0,0,0.0
516,00:10.32,-6.21875,-59.9296875,-64.5825500488,Marker 0,梦,0,0,0,0,0.0
517,00:10.34,-6.1640625,-59.921875,-64.6755981445,Marker 0,梦,0,0,0,0,0.0
518,00:10.36,-6.1171875,-59.9375,-64.7653808594,Marker 0,梦,0,0,0,0,0.0
519,00:10.38,-6.109375,-59.96875,-64.8167419434,Marker 0,梦,0,0,0,0,0.0
520,00:10.40,-6.1171875,-60.03125,-64.8082275391,Marker 0,梦,0,0,0,0,0.0
521,00:10.42,-6.15625,-60.1171875,-64.7579650879,Marker 0,梦,0,0,0,0,0.0
522,00:10.44,-6.1875,-60.1875,-64.7164001465,Marker 0,梦,0,0,0,0,0.0
523,00:10.46,-6.1953125,-60.2421875,-64.700378418,Marker 0,梦,0,0,0,0,0.0
524,00:10.48,-6.1953125,-60.296875,-64.6928100586,Marker 0,梦,0,0,0,0,0.0
525,00:10.50,-6.1875,-60.3359375,-64.6889038086,Marker 0,梦,0,0,0,0,0.0
526,00:10.52,-6.2265625,-60.3203125,-64.7062988281,Marker 0,梦,0,0,0,0,0.0
527,00:10.54,-6.3046875,-60.2890625,-64.7147521973,Marker 0,梦,0,0,0,0,0.0
528,00:10.56,-6.3984375,-60.25,-64.7228088379,Marker 0,梦,0,0,0,0,0.0
529,00:10.58,-6.4765625,-60.21875,-64.7264709473,Marker 0,梦,0,0,0,0,0.0
530,00:10.60,-6.5390625,-60.171875,-64.7255554199,Marker 0,梦,0,0,0,0,0.0
531,00:10.62,-6.59375,-60.0859375,-64.7290039062,Marker 0,梦,0,0,0,0,0.0
532,00:10.64,-6.6640625,-60.0,-64.7199401855,Marker 0,梦,0,0,0,0,0.0
533,00:10.66,-6.734375,-59.9140625,-64.7367553711,Marker 0,梦,0,0,0,0,0.0
534,00:10.68,-6.796875,-59.8828125,-64.7322692871,Marker 0,梦,0,0,0,0,0.0
535,00:10.70,-6.8046875,-59.890625,-64.719329834,Marker 0,梦,0,0,0,0,0.0
536,00:10.72,-6.8125,-59.890625,-64.7110900879,Marker 0,梦,0,0,0,0,0.0
537,00:10.74,-6.796875,-59.859375,-64.7196350098,Marker 0,梦,0,0,0,0,0.0
538,00:10.76,-6.7734375,-59.8203125,-64.7197265625,Marker 0,梦,0,0,0,0,0.0
539,00:10.78,-6.7421875,-59.796875,-64.7108764648,Marker 0,梦,0,0,0,0,0.0
540,00:10.80,-6.703125,-59.78125,-64.7110900879,Marker 0,梦,0,0,0,0,0.0
541,00:10.82,-6.6640625,-59.765625,-64.7104187012,Marker 0,梦,0,0,0,0,0.0
542,00:10.84,-6.65625,-59.7734375,-64.7018432617,Marker 0,梦,0,0,0,0,0.0
543,00:10.86,-6.65625,-59.7890625,-64.7021179199,Marker 0,梦,0,0,0,0,0.0
544,00:10.88,-6.640625,-59.78125,-64.744720459,Marker 0,梦,0,0,0,0,0.0
545,00:10.90,-6.5859375,-59.7734375,-64.7832641602,Marker 0,梦,0,0,0,0,0.0
546,00:10.92,-6.5234375,-59.78125,-64.8218994141,Marker 0,梦,0,0,0,0,0.0
547,00:10.94,-6.4921875,-59.8203125,-64.8261108398,Marker 0,梦,0,0,0,0,0.0
548,00:10.96,-6.5,-59.8515625,-64.8135681152,Marker 0,梦,0,0,0,0,0.0
549,00:10.98,-6.515625,-59.8671875,-64.7669372559,Marker 0,梦,0,0,0,0,0.0
550,00:11.0,-6.5,-59.875,-64.7032470703,Marker 0,梦,0,0,0,0,0.0
551,00:11.2,-6.4765625,-59.8671875,-64.6562194824,Marker 0,梦,0,0,0,0,0.0
552,00:11.4,-6.5,-59.875,-64.6347045898,Marker 0,梦,0,0,0,0,0.0
553,00:11.6,-6.5546875,-59.875,-64.6560058594,Marker 0,梦,0,0,0,0,0.0
554,00:11.8,-6.5859375,-59.8828125,-64.7113342285,Marker 0,梦,0,0,0,0,0.0
555,00:11.10,-6.578125,-59.9375,-64.7583007812,Marker 0,梦,0,0,0,0,0.0
556,00:11.12,-6.53125,-60.015625,-64.7876586914,Marker 0,梦,0,0,0,0,0.0
557,00:11.14,-6.484375,-60.0703125,-64.8133850098,Marker 0,梦,0,0,0,0,0.0
558,00:11.16,-6.4765625,-60.09375,-64.8222351074,Marker 0,梦,0,0,0,0,0.0
559,00:11.18,-6.4765625,-60.15625,-64.7972717285,Marker 0,梦,0,0,0,0,0.0
560,00:11.20,-6.4609375,-60.265625,-64.7639465332,Marker 0,梦,0,0,0,0,0.0
