,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
23579,07:51.58,-45.875,-79.3984375,-47.9303283691,Marker 31,Contrib per5 res,2,32,0,44,125.61
23580,07:51.60,-45.8984375,-79.2734375,-47.9604797363,Marker 31,Contrib per5 res,2,32,0,44,125.61
23581,07:51.62,-45.890625,-79.2578125,-47.9904174805,Marker 31,Contrib per5 res,2,32,0,44,125.61
23582,07:51.64,-45.8984375,-79.3359375,-48.0093383789,Marker 31,Contrib per5 res,2,32,0,44,125.61
23583,07:51.66,-45.8984375,-79.484375,-48.0195922852,Marker 31,Contrib per5 res,2,32,0,44,125.61
23584,07:51.68,-45.875,-79.6640625,-48.0340881348,Marker 31,Contrib per5 res,2,32,0,44,125.61
23585,07:51.70,-45.8515625,-79.796875,-48.0560302734,Marker 31,Contrib per5 res,2,32,0,44,125.61
23586,07:51.72,-45.7734375,-79.8671875,-48.0858764648,Marker 31,Contrib per5 res,2,32,0,44,125.61
23587,07:51.74,-45.7265625,-79.875,-48.08984375,Marker 31,Contrib per5 res,2,32,0,44,125.61
23588,07:51.76,-45.671875,-79.84375,-48.0644226074,Marker 31,Contrib per5 res,2,32,0,44,125.61
23589,07:51.78,-45.6484375,-79.765625,-48.0234680176,Marker 31,Contrib per5 res,2,32,0,44,125.61
23590,07:51.80,-45.6015625,-79.671875,-47.9869689941,Marker 31,Contrib per5 res,2,32,0,44,125.61
23591,07:51.82,-45.578125,-79.6015625,-47.9725341797,Marker 31,Contrib per5 res,2,32,0,44,125.61
23592,07:51.84,-45.5390625,-79.5625,-47.9762878418,Marker 31,Contrib per5 res,2,32,0,44,125.61
23593,07:51.86,-45.484375,-79.5625,-47.9917297363,Marker 31,Contrib per5 res,2,32,0,44,125.61
23594,07:51.88,-45.46875,-79.6328125,-47.9988708496,Marker 31,Contrib per5 res,2,32,0,44,125.61
23595,07:51.90,-45.4609375,-79.75,-47.9948425293,Marker 31,Contrib per5 res,2,32,0,44,125.61
23596,07:51.92,-45.4609375,-79.84375,-48.0020751953,Marker 31,Contrib per5 res,2,32,0,44,125.61
23597,07:51.94,-45.4765625,-79.953125,-48.0120544434,Marker 31,Contrib per5 res,2,32,0,44,125.61
23598,07:51.96,-45.4921875,-80.0078125,-48.0338134766,Marker 31,Contrib per5 res,2,32,0,44,125.61
23599,07:51.98,-45.5078125,-80.03125,-48.0561523438,Marker 31,Contrib per5 res,2,32,0,44,125.61
23600,07:52.0,-45.4921875,-80.0234375,-48.063293457,Marker 31,Contrib per5 res,2,32,0,44,125.61
23601,07:52.2,-45.453125,-80.0234375,-48.0484313965,Marker 31,Contrib per5 res,2,32,0,44,125.61
23602,07:52.4,-45.3828125,-79.9921875,-48.042175293,Marker 31,Contrib per5 res,2,32,0,44,125.61
23603,07:52.6,-45.3125,-79.9921875,-48.0422058105,Marker 31,Contrib per5 res,2,32,0,44,125.61
23604,07:52.8,-45.234375,-80.0,-48.0391845703,Marker 31,Contrib per5 res,2,32,0,44,125.61
23605,07:52.10,-45.1484375,-80.0546875,-48.0433044434,Marker 31,Contrib per5 res,2,32,0,44,125.61
23606,07:52.12,-45.0625,-80.125,-48.073638916,Marker 31,Contrib per5 res,2,32,0,44,125.61
23607,07:52.14,-45.0,-80.21875,-48.0846862793,Marker 31,Contrib per5 res,2,32,0,44,125.61
23608,07:52.16,-44.9140625,-80.296875,-48.0592041016,Marker 31,Contrib per5 res,2,32,0,44,125.61
23609,07:52.18,-44.828125,-80.3359375,-48.0111999512,Marker 31,Contrib per5 res,2,32,0,44,125.61
23610,07:52.20,-44.75,-80.2734375,-47.9745178223,Marker 31,Contrib per5 res,2,32,0,44,125.61
23611,07:52.22,-44.7109375,-80.1171875,-47.9496154785,Marker 31,Contrib per5 res,2,32,0,44,125.61
23612,07:52.24,-44.7578125,-79.953125,-47.9271240234,Marker 31,Contrib per5 res,2,32,0,44,125.61
23613,07:52.26,-44.7578125,-79.828125,-47.9270935059,Marker 31,Contrib per5 res,2,32,0,44,125.61
23614,07:52.28,-44.7109375,-79.8046875,-47.9685058594,Marker 31,Contrib per5 res,2,32,0,44,125.61
23615,07:52.30,-44.6640625,-79.921875,-48.0017700195,Marker 31,Contrib per5 res,2,32,0,44,125.61
23616,07:52.32,-44.6015625,-80.1171875,-48.0353088379,Marker 32,Contrib per6 start,4,30,0,57,125.61
23617,07:52.34,-44.5390625,-80.359375,-48.060760498,Marker 32,Contrib per6 start,4,30,0,57,125.61
23618,07:52.36,-44.4609375,-80.546875,-48.0904846191,Marker 32,Contrib per6 start,4,30,0,57,125.61
23619,07:52.38,-44.3828125,-80.671875,-48.1166381836,Marker 32,Contrib per6 start,4,30,0,57,125.61
23620,07:52.40,-44.3359375,-80.75,-48.1051025391,Marker 32,Contrib per6 start,4,30,0,57,125.61
23621,07:52.42,-44.25,-80.7109375,-48.0983886719,Marker 32,Contrib per6 start,4,30,0,57,125.61
23622,07:52.44,-44.2109375,-80.640625,-48.0648803711,Marker 32,Contrib per6 start,4,30,0,57,125.61
23623,07:52.46,-44.1875,-80.53125,-48.024810791,Marker 32,Contrib per6 start,4,30,0,57,125.61
23624,07:52.48,-44.1796875,-80.3984375,-48.0030517578,Marker 32,Contrib per6 start,4,30,0,57,125.61
23625,07:52.50,-44.1953125,-80.3046875,-48.0000305176,Marker 32,Contrib per6 start,4,30,0,57,125.61
23626,07:52.52,-44.2109375,-80.2578125,-48.0078430176,Marker 32,Contrib per6 start,4,30,0,57,125.61
23627,07:52.54,-44.25,-80.2578125,-48.0113830566,Marker 32,Contrib per6 start,4,30,0,57,125.61
23628,07:52.56,-44.2890625,-80.2890625,-48.0257263184,Marker 32,Contrib per6 start,4,30,0,57,125.61
23629,07:52.58,-44.328125,-80.359375,-48.032989502,Marker 32,Contrib per6 start,4,30,0,57,125.61
23630,07:52.60,-44.34375,-80.4453125,-48.0544128418,Marker 32,Contrib per6 start,4,30,0,57,125.61
23631,07:52.62,-44.3359375,-80.5,-48.0874023438,Marker 32,Contrib per6 start,4,30,0,57,125.61
23632,07:52.64,-44.2890625,-80.5546875,-48.106262207,Marker 32,Contrib per6 start,4,30,0,57,125.61
23633,07:52.66,-44.2421875,-80.59375,-48.0987548828,Marker 32,Contrib per6 start,4,30,0,57,125.61
23634,07:52.68,-44.1640625,-80.609375,-48.091796875,Marker 32,Contrib per6 start,4,30,0,57,125.61
23635,07:52.70,-44.0625,-80.59375,-48.1034240723,Marker 32,Contrib per6 start,4,30,0,57,125.61
23636,07:52.72,-43.9921875,-80.578125,-48.1121520996,Marker 32,Contrib per6 start,4,30,0,57,125.61
23637,07:52.74,-43.890625,-80.5859375,-48.1126403809,Marker 32,Contrib per6 start,4,30,0,57,125.61
23638,07:52.76,-43.765625,-80.6484375,-48.1242675781,Marker 32,Contrib per6 start,4,30,0,57,125.61
23639,07:52.78,-43.6328125,-80.703125,-48.1364135742,Marker 32,Contrib per6 start,4,30,0,57,125.61
23640,07:52.80,-43.53125,-80.7578125,-48.1072692871,Marker 32,Contrib per6 start,4,30,0,57,125.61
23641,07:52.82,-43.453125,-80.7734375,-48.0523071289,Marker 32,Contrib per6 start,4,30,0,57,125.61
23642,07:52.84,-43.40625,-80.6875,-47.9934997559,Marker 32,Contrib per6 start,4,30,0,57,125.61
23643,07:52.86,-43.390625,-80.5390625,-47.9453735352,Marker 32,Contrib per6 start,4,30,0,57,125.61
23644,07:52.88,-43.4453125,-80.3671875,-47.9194335938,Marker 32,Contrib per6 start,4,30,0,57,125.61
23645,07:52.90,-43.5546875,-80.2421875,-47.9185180664,Marker 32,Contrib per6 start,4,30,0,57,125.61
23646,07:52.92,-43.640625,-80.203125,-47.9625854492,Marker 32,Contrib per6 start,4,30,0,57,125.61
23647,07:52.94,-43.6953125,-80.265625,-48.0108642578,Marker 32,Contrib per6 start,4,30,0,57,125.61
23648,07:52.96,-43.7421875,-80.4296875,-48.0434265137,Marker 32,Contrib per6 start,4,30,0,57,125.61
23649,07:52.98,-43.7734375,-80.609375,-48.0650634766,Marker 32,Contrib per6 start,4,30,0,57,125.61
23650,07:53.0,-43.8203125,-80.7734375,-48.0710754395,Marker 32,Contrib per6 start,4,30,0,57,125.61
23651,07:53.2,-43.875,-80.8671875,-48.0849304199,Marker 32,Contrib per6 start,4,30,0,57,125.61
23652,07:53.4,-43.921875,-80.8984375,-48.0845336914,Marker 32,Contrib per6 start,4,30,0,57,125.61
23653,07:53.6,-43.921875,-80.9140625,-48.065246582,Marker 32,Contrib per6 start,4,30,0,57,125.61
23654,07:53.8,-43.890625,-80.8671875,-48.0508117676,Marker 32,Contrib per6 start,4,30,0,57,125.61
23655,07:53.10,-43.8984375,-80.8359375,-48.0024108887,Marker 32,Contrib per6 start,4,30,0,57,125.61
23656,07:53.12,-43.9375,-80.765625,-47.9652709961,Marker 32,Contrib per6 start,4,30,0,57,125.61
23657,07:53.14,-43.9921875,-80.65625,-47.9544372559,Marker 32,Contrib per6 start,4,30,0,57,125.61
23658,07:53.16,-44.0703125,-80.5703125,-47.9468994141,Marker 32,Contrib per6 start,4,30,0,57,125.61
23659,07:53.18,-44.1640625,-80.5078125,-47.9579467773,Marker 32,Contrib per6 start,4,30,0,57,125.61
23660,07:53.20,-44.265625,-80.4765625,-47.9867858887,Marker 32,Contrib per6 start,4,30,0,57,125.61
23661,07:53.22,-44.4375,-80.4609375,-48.0082092285,Marker 32,Contrib per6 start,4,30,0,57,125.61
23662,07:53.24,-44.6171875,-80.4921875,-48.0217285156,Marker 32,Contrib per6 start,4,30,0,57,125.61
23663,07:53.26,-44.7734375,-80.53125,-48.0277099609,Marker 32,Contrib per6 start,4,30,0,57,125.61
23664,07:53.28,-44.875,-80.546875,-48.0307922363,Marker 32,Contrib per6 start,4,30,0,57,125.61
23665,07:53.30,-44.9375,-80.515625,-48.0267333984,Marker 32,Contrib per6 start,4,30,0,57,125.61
23666,07:53.32,-44.96875,-80.4609375,-48.0232849121,Marker 32,Contrib per6 start,4,30,0,57,125.61
23667,07:53.34,-44.9765625,-80.3203125,-48.028137207,Marker 32,Contrib per6 start,4,30,0,57,125.61
23668,07:53.36,-45.0,-80.1796875,-48.0283508301,Marker 32,Contrib per6 start,4,30,0,57,125.61
23669,07:53.38,-44.96875,-80.0234375,-48.0483093262,Marker 32,Contrib per6 start,4,30,0,57,125.61
23670,07:53.40,-44.890625,-79.9375,-48.098449707,Marker 32,Contrib per6 start,4,30,0,57,125.61
23671,07:53.42,-44.8203125,-79.8984375,-48.151763916,Marker 32,Contrib per6 start,4,30,0,57,125.61
23672,07:53.44,-44.796875,-79.921875,-48.1522216797,Marker 32,Contrib per6 start,4,30,0,57,125.61
23673,07:53.46,-44.8125,-79.9609375,-48.1072387695,Marker 32,Contrib per6 start,4,30,0,57,125.61
23674,07:53.48,-44.796875,-79.953125,-48.0552062988,Marker 32,Contrib per6 start,4,30,0,57,125.61
23675,07:53.50,-44.8359375,-79.8359375,-48.0140075684,Marker 32,Contrib per6 start,4,30,0,57,125.61
23676,07:53.52,-44.9609375,-79.6328125,-47.973236084,Marker 32,Contrib per6 start,4,30,0,57,125.61
23677,07:53.54,-45.125,-79.4140625,-47.9358825684,Marker 32,Contrib per6 start,4,30,0,57,125.61
23678,07:53.56,-45.3203125,-79.28125,-47.9159240723,Marker 32,Contrib per6 start,4,30,0,57,125.61
23679,07:53.58,-45.46875,-79.25,-47.915222168,Marker 32,Contrib per6 start,4,30,0,57,125.61
23680,07:53.60,-45.578125,-79.328125,-47.9288024902,Marker 32,Contrib per6 start,4,30,0,57,125.61
23681,07:53.62,-45.671875,-79.46875,-47.9649963379,Marker 32,Contrib per6 start,4,30,0,57,125.61
23682,07:53.64,-45.734375,-79.6484375,-48.0160827637,Marker 32,Contrib per6 start,4,30,0,57,125.61
23683,07:53.66,-45.765625,-79.796875,-48.0565185547,Marker 32,Contrib per6 start,4,30,0,57,125.61
23684,07:53.68,-45.7734375,-79.8984375,-48.0785522461,Marker 32,Contrib per6 start,4,30,0,57,125.61
23685,07:53.70,-45.75,-79.953125,-48.0746459961,Marker 32,Contrib per6 start,4,30,0,57,125.61
23686,07:53.72,-45.6953125,-79.9296875,-48.0635986328,Marker 32,Contrib per6 start,4,30,0,57,125.61
23687,07:53.74,-45.625,-79.8359375,-48.0497436523,Marker 32,Contrib per6 start,4,30,0,57,125.61
23688,07:53.76,-45.59375,-79.703125,-48.0171508789,Marker 32,Contrib per6 start,4,30,0,57,125.61
23689,07:53.78,-45.625,-79.53125,-47.9956054688,Marker 32,Contrib per6 start,4,30,0,57,125.61
23690,07:53.80,-45.6484375,-79.34375,-47.9930725098,Marker 32,Contrib per6 start,4,30,0,57,125.61
23691,07:53.82,-45.6875,-79.1875,-47.9822998047,Marker 32,Contrib per6 start,4,30,0,57,125.61
23692,07:53.84,-45.7578125,-79.09375,-47.9451904297,Marker 32,Contrib per6 start,4,30,0,57,125.61
23693,07:53.86,-45.8515625,-79.0703125,-47.8854980469,Marker 32,Contrib per6 start,4,30,0,57,125.61
23694,07:53.88,-45.9609375,-79.0859375,-47.8474731445,Marker 32,Contrib per6 start,4,30,0,57,125.61
23695,07:53.90,-46.0546875,-79.125,-47.8689575195,Marker 32,Contrib per6 start,4,30,0,57,125.61
23696,07:53.92,-46.109375,-79.1875,-47.9091491699,Marker 32,Contrib per6 start,4,30,0,57,125.61
23697,07:53.94,-46.171875,-79.265625,-47.9342651367,Marker 32,Contrib per6 start,4,30,0,57,125.61
23698,07:53.96,-46.1953125,-79.3203125,-47.970703125,Marker 32,Contrib per6 start,4,30,0,57,125.61
23699,07:53.98,-46.21875,-79.3515625,-48.0037536621,Marker 32,Contrib per6 start,4,30,0,57,125.61
23700,07:54.0,-46.2109375,-79.359375,-47.9999694824,Marker 32,Contrib per6 start,4,30,0,57,125.61
23701,07:54.2,-46.1796875,-79.3203125,-47.9930419922,Marker 32,Contrib per6 start,4,30,0,57,125.61
23702,07:54.4,-46.140625,-79.3125,-48.0049743652,Marker 32,Contrib per6 start,4,30,0,57,125.61
23703,07:54.6,-46.109375,-79.3203125,-48.0126342773,Marker 32,Contrib per6 start,4,30,0,57,125.61
23704,07:54.8,-46.0859375,-79.3515625,-47.9901428223,Marker 32,Contrib per6 start,4,30,0,57,125.61
23705,07:54.10,-46.0390625,-79.359375,-47.9349365234,Marker 32,Contrib per6 start,4,30,0,57,125.61
23706,07:54.12,-45.9609375,-79.3671875,-47.8868103027,Marker 32,Contrib per6 start,4,30,0,57,125.61
23707,07:54.14,-45.9140625,-79.2890625,-47.8648071289,Marker 32,Contrib per6 start,4,30,0,57,125.61
23708,07:54.16,-45.9609375,-79.171875,-47.8614501953,Marker 32,Contrib per6 start,4,30,0,57,125.61
23709,07:54.18,-45.984375,-79.046875,-47.887298584,Marker 32,Contrib per6 start,4,30,0,57,125.61
23710,07:54.20,-46.0078125,-78.984375,-47.9358520508,Marker 32,Contrib per6 start,4,30,0,57,125.61
23711,07:54.22,-45.9921875,-79.0078125,-47.991607666,Marker 32,Contrib per6 start,4,30,0,57,125.61
23712,07:54.24,-46.015625,-79.1328125,-48.0208740234,Marker 32,Contrib per6 start,4,30,0,57,125.61
23713,07:54.26,-46.078125,-79.3125,-48.0272827148,Marker 32,Contrib per6 start,4,30,0,57,125.61
23714,07:54.28,-46.1484375,-79.484375,-48.0260925293,Marker 32,Contrib per6 start,4,30,0,57,125.61
23715,07:54.30,-46.1875,-79.6171875,-48.0402832031,Marker 32,Contrib per6 start,4,30,0,57,125.61
23716,07:54.32,-46.21875,-79.7109375,-48.0429077148,Marker 32,Contrib per6 start,4,30,0,57,125.61
23717,07:54.34,-46.2109375,-79.734375,-48.0276794434,Marker 32,Contrib per6 start,4,30,0,57,125.61
23718,07:54.36,-46.2578125,-79.6953125,-47.9790039062,Marker 32,Contrib per6 start,4,30,0,57,125.61
23719,07:54.38,-46.3359375,-79.625,-47.9303894043,Marker 32,Contrib per6 start,4,30,0,57,125.61
23720,07:54.40,-46.3828125,-79.5546875,-47.9261474609,Marker 32,Contrib per6 start,4,30,0,57,125.61
23721,07:54.42,-46.390625,-79.484375,-47.956237793,Marker 32,Contrib per6 start,4,30,0,57,125.61
23722,07:54.44,-46.3828125,-79.46875,-47.982208252,Marker 32,Contrib per6 start,4,30,0,57,125.61
23723,07:54.46,-46.34375,-79.5,-48.0011291504,Marker 32,Contrib per6 start,4,30,0,57,125.61
23724,07:54.48,-46.265625,-79.5625,-48.0352172852,Marker 32,Contrib per6 start,4,30,0,57,125.61
23725,07:54.50,-46.140625,-79.625,-48.0583190918,Marker 32,Contrib per6 start,4,30,0,57,125.61
23726,07:54.52,-46.0234375,-79.65625,-48.0478820801,Marker 32,Contrib per6 start,4,30,0,57,125.61
23727,07:54.54,-45.8828125,-79.640625,-48.0046081543,Marker 32,Contrib per6 start,4,30,0,57,125.61
23728,07:54.56,-45.7109375,-79.609375,-47.9567565918,Marker 32,Contrib per6 start,4,30,0,57,125.61
23729,07:54.58,-45.4921875,-79.515625,-47.9254150391,Marker 32,Contrib per6 start,4,30,0,57,125.61
23730,07:54.60,-45.265625,-79.3671875,-47.9197387695,Marker 32,Contrib per6 start,4,30,0,57,125.61
23731,07:54.62,-45.0703125,-79.265625,-47.9108581543,Marker 32,Contrib per6 start,4,30,0,57,125.61
23732,07:54.64,-44.8984375,-79.234375,-47.8934020996,Marker 32,Contrib per6 start,4,30,0,57,125.61
23733,07:54.66,-44.7421875,-79.2421875,-47.9132995605,Marker 32,Contrib per6 start,4,30,0,57,125.61
23734,07:54.68,-44.6328125,-79.359375,-47.9579772949,Marker 32,Contrib per6 start,4,30,0,57,125.61
23735,07:54.70,-44.5859375,-79.53125,-47.9915466309,Marker 32,Contrib per6 start,4,30,0,57,125.61
23736,07:54.72,-44.5625,-79.7578125,-48.0018005371,Marker 32,Contrib per6 start,4,30,0,57,125.61
23737,07:54.74,-44.5703125,-79.953125,-47.996887207,Marker 32,Contrib per6 start,4,30,0,57,125.61
23738,07:54.76,-44.65625,-80.03125,-47.9959106445,Marker 32,Contrib per6 start,4,30,0,57,125.61
23739,07:54.78,-44.8671875,-79.9921875,-47.9904785156,Marker 32,Contrib per6 start,4,30,0,57,125.61
23740,07:54.80,-45.1875,-79.84375,-47.9658813477,Marker 32,Contrib per6 start,4,30,0,57,125.61
23741,07:54.82,-45.53125,-79.6875,-47.9486083984,Marker 32,Contrib per6 start,4,30,0,57,125.61
23742,07:54.84,-45.8125,-79.546875,-47.9543457031,Marker 32,Contrib per6 start,4,30,0,57,125.61
23743,07:54.86,-46.046875,-79.5078125,-47.9562988281,Marker 32,Contrib per6 start,4,30,0,57,125.61
23744,07:54.88,-46.25,-79.5546875,-47.9546203613,Marker 32,Contrib per6 start,4,30,0,57,125.61
23745,07:54.90,-46.4140625,-79.6953125,-47.960723877,Marker 32,Contrib per6 start,4,30,0,57,125.61
23746,07:54.92,-46.4453125,-79.8671875,-47.9897766113,Marker 32,Contrib per6 start,4,30,0,57,125.61
23747,07:54.94,-46.390625,-80.03125,-48.0266723633,Marker 32,Contrib per6 start,4,30,0,57,125.61
23748,07:54.96,-46.21875,-80.171875,-48.060546875,Marker 32,Contrib per6 start,4,30,0,57,125.61
23749,07:54.98,-46.015625,-80.2421875,-48.065612793,Marker 32,Contrib per6 start,4,30,0,57,125.61
23750,07:55.0,-45.7890625,-80.21875,-48.0562133789,Marker 32,Contrib per6 start,4,30,0,57,125.61
23751,07:55.2,-45.546875,-80.15625,-48.039642334,Marker 32,Contrib per6 start,4,30,0,57,125.61
23752,07:55.4,-45.3046875,-80.0546875,-48.0155029297,Marker 32,Contrib per6 start,4,30,0,57,125.61
23753,07:55.6,-45.0546875,-79.953125,-48.0065917969,Marker 32,Contrib per6 start,4,30,0,57,125.61
23754,07:55.8,-44.875,-79.8671875,-47.9861755371,Marker 32,Contrib per6 start,4,30,0,57,125.61
23755,07:55.10,-44.78125,-79.859375,-47.9572143555,Marker 32,Contrib per6 start,4,30,0,57,125.61
23756,07:55.12,-44.7578125,-79.90625,-47.9384765625,Marker 32,Contrib per6 start,4,30,0,57,125.61
23757,07:55.14,-44.765625,-79.96875,-47.9570922852,Marker 32,Contrib per6 start,4,30,0,57,125.61
23758,07:55.16,-44.828125,-80.0625,-47.9896850586,Marker 32,Contrib per6 start,4,30,0,57,125.61
23759,07:55.18,-44.8828125,-80.1484375,-48.0483398438,Marker 32,Contrib per6 start,4,30,0,57,125.61
23760,07:55.20,-44.96875,-80.2421875,-48.0768737793,Marker 32,Contrib per6 start,4,30,0,57,125.61
23761,07:55.22,-45.0390625,-80.28125,-48.0944213867,Marker 32,Contrib per6 start,4,30,0,57,125.61
23762,07:55.24,-45.0703125,-80.296875,-48.0942077637,Marker 32,Contrib per6 start,4,30,0,57,125.61
23763,07:55.26,-45.1015625,-80.2734375,-48.0827636719,Marker 32,Contrib per6 start,4,30,0,57,125.61
23764,07:55.28,-45.109375,-80.2109375,-48.0497131348,Marker 32,Contrib per6 start,4,30,0,57,125.61
23765,07:55.30,-45.0546875,-80.1640625,-48.0390625,Marker 32,Contrib per6 start,4,30,0,57,125.61
23766,07:55.32,-44.9453125,-80.1484375,-48.0625610352,Marker 32,Contrib per6 start,4,30,0,57,125.61
23767,07:55.34,-44.84375,-80.171875,-48.0522766113,Marker 32,Contrib per6 start,4,30,0,57,125.61
23768,07:55.36,-44.71875,-80.234375,-48.0078735352,Marker 32,Contrib per6 start,4,30,0,57,125.61
23769,07:55.38,-44.5703125,-80.2734375,-47.9530334473,Marker 32,Contrib per6 start,4,30,0,57,125.61
23770,07:55.40,-44.4375,-80.265625,-47.8832092285,Marker 32,Contrib per6 start,4,30,0,57,125.61
23771,07:55.42,-44.3828125,-80.15625,-47.8203735352,Marker 32,Contrib per6 start,4,30,0,57,125.61
23772,07:55.44,-44.421875,-80.03125,-47.7349243164,Marker 32,Contrib per6 start,4,30,0,57,125.61
23773,07:55.46,-44.5546875,-79.9296875,-47.6744689941,Marker 32,Contrib per6 start,4,30,0,57,125.61
23774,07:55.48,-44.6328125,-79.890625,-47.7067565918,Marker 32,Contrib per6 start,4,30,0,57,125.61
23775,07:55.50,-44.65625,-79.9296875,-47.8033447266,Marker 32,Contrib per6 start,4,30,0,57,125.61
23776,07:55.52,-44.6484375,-80.0703125,-47.9069213867,Marker 32,Contrib per6 start,4,30,0,57,125.61
23777,07:55.54,-44.625,-80.2734375,-47.9692993164,Marker 32,Contrib per6 start,4,30,0,57,125.61
23778,07:55.56,-44.578125,-80.515625,-48.0024108887,Marker 32,Contrib per6 start,4,30,0,57,125.61
23779,07:55.58,-44.515625,-80.765625,-47.9903564453,Marker 32,Contrib per6 start,4,30,0,57,125.61
23780,07:55.60,-44.375,-80.9296875,-47.9794006348,Marker 32,Contrib per6 start,4,30,0,57,125.61
23781,07:55.62,-44.21875,-80.9921875,-47.9725952148,Marker 32,Contrib per6 start,4,30,0,57,125.61
23782,07:55.64,-44.0703125,-80.984375,-47.9554138184,Marker 32,Contrib per6 start,4,30,0,57,125.61
23783,07:55.66,-43.9609375,-80.8828125,-47.9227905273,Marker 32,Contrib per6 start,4,30,0,57,125.61
23784,07:55.68,-43.890625,-80.703125,-47.8867492676,Marker 32,Contrib per6 start,4,30,0,57,125.61
23785,07:55.70,-43.875,-80.5390625,-47.8392944336,Marker 32,Contrib per6 start,4,30,0,57,125.61
23786,07:55.72,-43.8515625,-80.390625,-47.802734375,Marker 32,Contrib per6 start,4,30,0,57,125.61
23787,07:55.74,-43.828125,-80.3046875,-47.7699890137,Marker 32,Contrib per6 start,4,30,0,57,125.61
23788,07:55.76,-43.8203125,-80.3203125,-47.7365112305,Marker 32,Contrib per6 start,4,30,0,57,125.61
23789,07:55.78,-43.8203125,-80.34375,-47.7294921875,Marker 32,Contrib per6 start,4,30,0,57,125.61
23790,07:55.80,-43.8046875,-80.4453125,-47.7288513184,Marker 32,Contrib per6 start,4,30,0,57,125.61
23791,07:55.82,-43.7109375,-80.5,-47.7664794922,Marker 32,Contrib per6 start,4,30,0,57,125.61
23792,07:55.84,-43.609375,-80.5546875,-47.7890930176,Marker 32,Contrib per6 start,4,30,0,57,125.61
23793,07:55.86,-43.5390625,-80.5625,-47.8082275391,Marker 32,Contrib per6 start,4,30,0,57,125.61
23794,07:55.88,-43.4921875,-80.5703125,-47.8193969727,Marker 32,Contrib per6 start,4,30,0,57,125.61
23795,07:55.90,-43.4140625,-80.5703125,-47.8908081055,Marker 32,Contrib per6 start,4,30,0,57,125.61
23796,07:55.92,-43.265625,-80.6640625,-47.9835205078,Marker 32,Contrib per6 start,4,30,0,57,125.61
23797,07:55.94,-43.078125,-80.8203125,-48.0397644043,Marker 32,Contrib per6 start,4,30,0,57,125.61
23798,07:55.96,-42.859375,-81.046875,-48.0285644531,Marker 32,Contrib per6 start,4,30,0,57,125.61
23799,07:55.98,-42.6328125,-81.3203125,-47.9165344238,Marker 32,Contrib per6 start,4,30,0,57,125.61
23800,07:56.0,-42.375,-81.546875,-47.7300720215,Marker 32,Contrib per6 start,4,30,0,57,125.61
23801,07:56.2,-42.1484375,-81.703125,-47.4653625488,Marker 32,Contrib per6 start,4,30,0,57,125.61
23802,07:56.4,-41.96875,-81.796875,-47.2080383301,Marker 32,Contrib per6 start,4,30,0,57,125.61
23803,07:56.6,-41.8046875,-81.8515625,-47.1000366211,Marker 32,Contrib per6 start,4,30,0,57,125.61
23804,07:56.8,-41.5859375,-81.921875,-47.2081604004,Marker 32,Contrib per6 start,4,30,0,57,125.61
23805,07:56.10,-41.3359375,-82.0703125,-47.399810791,Marker 32,Contrib per6 start,4,30,0,57,125.61
23806,07:56.12,-41.1640625,-82.3671875,-47.4747619629,Marker 32,Contrib per6 start,4,30,0,57,125.61
23807,07:56.14,-41.078125,-82.6484375,-47.4932861328,Marker 32,Contrib per6 start,4,30,0,57,125.61
23808,07:56.16,-41.0703125,-82.8984375,-47.5046081543,Marker 32,Contrib per6 start,4,30,0,57,125.61
23809,07:56.18,-41.1171875,-82.9609375,-47.5269165039,Marker 32,Contrib per6 start,4,30,0,57,125.61
23810,07:56.20,-41.2890625,-82.875,-47.444152832,Marker 32,Contrib per6 start,4,30,0,57,125.61
23811,07:56.22,-41.59375,-82.640625,-47.2972106934,Marker 32,Contrib per6 start,4,30,0,57,125.61
23812,07:56.24,-41.9765625,-82.3125,-47.198425293,Marker 32,Contrib per6 start,4,30,0,57,125.61
23813,07:56.26,-42.375,-81.8984375,-47.1933898926,Marker 32,Contrib per6 start,4,30,0,57,125.61
23814,07:56.28,-42.7890625,-81.5703125,-47.1958007812,Marker 32,Contrib per6 start,4,30,0,57,125.61
23815,07:56.30,-43.2265625,-81.3671875,-47.1866760254,Marker 32,Contrib per6 start,4,30,0,57,125.61
23816,07:56.32,-43.65625,-81.296875,-47.1999816895,Marker 32,Contrib per6 start,4,30,0,57,125.61
23817,07:56.34,-44.0,-81.3203125,-47.2582397461,Marker 32,Contrib per6 start,4,30,0,57,125.61
23818,07:56.36,-44.28125,-81.3828125,-47.3125,Marker 32,Contrib per6 start,4,30,0,57,125.61
23819,07:56.38,-44.4765625,-81.421875,-47.3823242188,Marker 32,Contrib per6 start,4,30,0,57,125.61
23820,07:56.40,-44.625,-81.40625,-47.4639587402,Marker 32,Contrib per6 start,4,30,0,57,125.61
23821,07:56.42,-44.7109375,-81.3984375,-47.5229187012,Marker 32,Contrib per6 start,4,30,0,57,125.61
23822,07:56.44,-44.703125,-81.3046875,-47.5494689941,Marker 32,Contrib per6 start,4,30,0,57,125.61
23823,07:56.46,-44.6875,-81.203125,-47.5088500977,Marker 32,Contrib per6 start,4,30,0,57,125.61
23824,07:56.48,-44.640625,-81.078125,-47.4205627441,Marker 32,Contrib per6 start,4,30,0,57,125.61
